6001,349420304,sell,4G0WKHRD5,4566,319.49,2024-09-25 14:06:36
6002,298959843,buy,9TOJBMRD4,8528,391.08,2024-09-25 14:06:36
6003,229653446,sell,LURL4EBX8,2947,153.52,2024-09-25 14:06:36
6004,910090315,sell,03DPLIZK1,9231,179.89,2024-09-25 14:06:36
6005,936544995,sell,1QTJKBE66,7398,226.13,2024-09-25 14:06:36
6006,756313838,sell,LS2689KB8,6593,164.12,2024-09-25 14:06:36
6007,350882034,sell,3QIOB0KY1,1730,275.51,2024-09-25 14:06:36
6008,572857621,sell,8H9073BX9,6216,439.97,2024-09-25 14:06:36
6009,987622686,sell,KDMTR9PV0,2774,481.20,2024-09-25 14:06:36
6010,744002025,sell,OBFJPGKI0,6398,70.98,2024-09-25 14:06:36
6011,213060124,buy,R9UA9AV69,1872,475.50,2024-09-25 14:06:36
6012,703833410,buy,4H73DYBO4,8606,395.51,2024-09-25 14:06:36
6013,443266367,buy,ACNGFX8O5,5010,469.96,2024-09-25 14:06:36
6014,813369717,sell,04DRCFJO1,4773,190.72,2024-09-25 14:06:36
6015,346733622,sell,5L30VYHZ3,82,496.33,2024-09-25 14:06:36
6016,964948246,buy,FKIGIHJQ3,3699,45.60,2024-09-25 14:06:36
6017,932360125,buy,CFTARB0D0,4066,351.17,2024-09-25 14:06:36
6018,518327028,sell,YLDYELSI9,8805,123.06,2024-09-25 14:06:36
6019,186374998,buy,J4F07J4B0,8023,17.73,2024-09-25 14:06:36
6020,532044932,buy,EMYSG2RZ2,5970,13.44,2024-09-25 14:06:36
6021,439154508,buy,DR6JIROY2,7238,443.91,2024-09-25 14:06:36
6022,326709656,sell,HEKL7MHM3,5354,76.74,2024-09-25 14:06:36
6023,181430898,sell,XBCC8IDD2,7674,73.87,2024-09-25 14:06:36
6024,294264255,buy,5COY1QAB6,5172,442.12,2024-09-25 14:06:36
6025,376637048,buy,K2PYJNH54,26,40.03,2024-09-25 14:06:36
6026,219654655,sell,6AG7S2QH1,1531,109.81,2024-09-25 14:06:36
6027,295518784,sell,O5Z5SWT29,8758,434.92,2024-09-25 14:06:36
6028,896428852,buy,U6J0HZ7X0,9393,255.16,2024-09-25 14:06:36
6029,980223299,buy,7FWI6H1C6,9749,120.62,2024-09-25 14:06:36
6030,403600861,buy,WQZSNK2H1,6690,141.68,2024-09-25 14:06:36
6031,635900793,sell,PQ351ACE6,7063,99.59,2024-09-25 14:06:36
6032,458550170,sell,LZWVN38S7,5331,144.62,2024-09-25 14:06:36
6033,623043801,buy,KXBKG1B66,1439,59.22,2024-09-25 14:06:36
6034,630146074,sell,QUIKFTHK2,1869,34.95,2024-09-25 14:06:36
6035,527275563,sell,877F9ID05,6757,78.68,2024-09-25 14:06:36
6036,890511008,sell,44SPDO1Q9,6545,156.43,2024-09-25 14:06:36
6037,138948662,sell,WC1LR90Q7,5896,403.97,2024-09-25 14:06:36
6038,521548654,sell,65SEU7RM8,2552,485.85,2024-09-25 14:06:36
6039,904305567,buy,VXQ182TI2,3784,33.17,2024-09-25 14:06:36
6040,584798724,buy,GBA4407J8,9452,399.26,2024-09-25 14:06:36
6041,144485194,sell,VWNLBGYW1,7305,57.39,2024-09-25 14:06:36
6042,746274449,sell,6I33DSHW3,4256,468.97,2024-09-25 14:06:36
6043,790773868,sell,HGB8W7JR9,6967,390.16,2024-09-25 14:06:36
6044,736061955,buy,C5HX3P347,6968,454.49,2024-09-25 14:06:36
6045,442092024,buy,082H7R131,3167,442.66,2024-09-25 14:06:36
6046,558953060,buy,AQAITUYZ1,2030,278.18,2024-09-25 14:06:36
6047,454598467,sell,U9339SF60,3619,364.60,2024-09-25 14:06:36
6048,143326465,buy,GJ24HUVT1,794,406.02,2024-09-25 14:06:36
6049,588513473,sell,SRWSZJ4I3,4892,233.16,2024-09-25 14:06:36
6050,908895549,buy,NCUMWPGA9,6840,261.76,2024-09-25 14:06:36
6051,988541141,buy,2LK60OWU4,3027,146.29,2024-09-25 14:06:36
6052,354879963,buy,6MXP2DVA9,7678,380.21,2024-09-25 14:06:36
6053,855542282,sell,L0L9TH700,1898,117.61,2024-09-25 14:06:36
6054,309770934,buy,UDKBBS1Z2,5415,402.65,2024-09-25 14:06:36
6055,296778162,buy,EZYFGRT76,7759,420.00,2024-09-25 14:06:36
6056,669259244,buy,8BGF70UR9,5158,438.80,2024-09-25 14:06:36
6057,550886183,buy,V4VLAIUN5,6734,110.26,2024-09-25 14:06:36
6058,727877293,buy,QE9OIG346,46,442.97,2024-09-25 14:06:36
6059,240437845,sell,SOFEU03Z9,5294,26.61,2024-09-25 14:06:36
6060,478960145,sell,65VS48IR9,607,411.24,2024-09-25 14:06:36
6061,392098033,buy,4CZ8ULVV4,7410,73.20,2024-09-25 14:06:36
6062,271251247,buy,0E3E5KR25,3138,196.63,2024-09-25 14:06:36
6063,132935393,sell,GGAHU3118,4941,118.80,2024-09-25 14:06:36
6064,717319493,sell,HMZOW0FE3,5276,468.85,2024-09-25 14:06:36
6065,438988275,sell,9WUGPELN3,6134,61.85,2024-09-25 14:06:36
6066,971781186,buy,IPY3COU88,565,369.30,2024-09-25 14:06:36
6067,651604216,buy,FJLXEP1Z0,8163,124.06,2024-09-25 14:06:36
6068,119763437,sell,QDSVASK77,7928,235.62,2024-09-25 14:06:36
6069,769182627,sell,ITGCNTS80,9988,317.62,2024-09-25 14:06:36
6070,839703938,sell,C3373Y915,9379,44.49,2024-09-25 14:06:36
6071,309429924,sell,7NML2XGB8,8793,278.96,2024-09-25 14:06:36
6072,229788146,buy,BAY02J0O4,4646,28.11,2024-09-25 14:06:36
6073,607384737,buy,1P3O2QX12,5670,347.86,2024-09-25 14:06:36
6074,961815079,buy,AWMO4VF39,6623,443.13,2024-09-25 14:06:36
6075,216051686,sell,HFMM01526,6818,416.58,2024-09-25 14:06:36
6076,552941082,buy,YVQL2BK45,9962,458.75,2024-09-25 14:06:36
6077,763610729,buy,LM1SNZLZ5,7839,323.66,2024-09-25 14:06:36
6078,280118914,buy,HFR7DR3E9,1651,411.63,2024-09-25 14:06:36
6079,186214531,buy,D1GS9N4B9,330,213.62,2024-09-25 14:06:36
6080,355746854,buy,8EOVKPFE5,9801,411.49,2024-09-25 14:06:36
6081,798315000,sell,AG02DTVG4,6337,376.38,2024-09-25 14:06:36
6082,282473388,sell,WETWACC38,6312,359.64,2024-09-25 14:06:36
6083,740514379,buy,GB5CNPKZ9,5801,496.00,2024-09-25 14:06:36
6084,485582127,sell,YAT7VQXC2,221,477.50,2024-09-25 14:06:36
6085,910836200,sell,ELPDIZWI4,8323,473.04,2024-09-25 14:06:36
6086,266960126,buy,G9Z8P1FB0,6893,190.10,2024-09-25 14:06:36
6087,614830134,sell,2GIDF5LH9,278,137.01,2024-09-25 14:06:36
6088,720280204,sell,CITZGMVM3,5514,209.33,2024-09-25 14:06:36
6089,335120264,sell,QZCD6PZM7,4628,60.21,2024-09-25 14:06:36
6090,756063072,buy,M9Z5REQK7,4924,220.60,2024-09-25 14:06:36
6091,846497254,sell,MOHNNKRL2,6843,142.65,2024-09-25 14:06:36
6092,400875165,buy,ILIRPREH9,7579,318.14,2024-09-25 14:06:36
6093,501083227,buy,O0VTNZPP3,2068,206.95,2024-09-25 14:06:36
6094,106993611,buy,JYLQ7CI53,8619,155.34,2024-09-25 14:06:36
6095,942021813,sell,NBLUNBK76,4777,362.49,2024-09-25 14:06:36
6096,901034861,buy,VH04PVPQ2,3629,430.21,2024-09-25 14:06:36
6097,622602495,buy,DNU5G3OL7,8057,172.24,2024-09-25 14:06:36
6098,731168390,buy,L56C3GZV0,2479,153.70,2024-09-25 14:06:36
6099,428335936,sell,HGNRSBFB9,75,421.77,2024-09-25 14:06:36
6100,642270048,buy,ZMOYBSML1,9281,295.99,2024-09-25 14:06:36
6101,833269454,buy,P62HAWYK9,52,266.35,2024-09-25 14:06:36
6102,646280082,buy,TLIVA9AI6,987,372.45,2024-09-25 14:06:36
6103,125289010,buy,L1KPQPU77,6803,130.90,2024-09-25 14:06:36
6104,820473564,buy,9LEKCLIT5,1176,371.21,2024-09-25 14:06:36
6105,497025599,sell,IG8XEIWN7,7237,295.56,2024-09-25 14:06:36
6106,194259945,buy,Q1P0X9LV7,9823,375.71,2024-09-25 14:06:36
6107,676507499,buy,8IPUF4287,6207,126.16,2024-09-25 14:06:36
6108,834482891,buy,CSS99VIZ4,3117,411.59,2024-09-25 14:06:36
6109,429493011,sell,FL3N62NI1,3136,358.32,2024-09-25 14:06:36
6110,568568656,sell,OFRZ4ZQ71,4740,35.69,2024-09-25 14:06:36
6111,333669505,buy,HSRQZOBM5,1745,55.52,2024-09-25 14:06:36
6112,185254859,sell,IRFFD8Q20,1517,358.23,2024-09-25 14:06:36
6113,545881696,sell,LABRMOH26,9922,175.01,2024-09-25 14:06:36
6114,150199556,sell,4PTV3PON8,5679,313.19,2024-09-25 14:06:36
6115,222821621,buy,43DX482S0,3439,142.44,2024-09-25 14:06:36
6116,689215209,buy,ZDXA94KD9,1337,362.79,2024-09-25 14:06:36
6117,326828995,buy,YL3SA9UX8,4518,341.58,2024-09-25 14:06:36
6118,368566804,sell,P3W6QQS87,5857,212.26,2024-09-25 14:06:36
6119,613228487,buy,JEO4HIS17,2564,243.28,2024-09-25 14:06:36
6120,129883691,sell,W60G2X6I8,5502,366.90,2024-09-25 14:06:36
6121,807292692,sell,WIVCA2ET3,7740,472.67,2024-09-25 14:06:36
6122,945078701,buy,59XVJ3NL5,5076,117.71,2024-09-25 14:06:36
6123,798985218,buy,MXVUEHRC7,2980,266.40,2024-09-25 14:06:36
6124,200324380,buy,5Q2P8J6A4,1908,321.13,2024-09-25 14:06:36
6125,240385942,sell,U9XANUZW1,5591,134.42,2024-09-25 14:06:36
6126,859613480,sell,1PGD36PJ5,500,286.89,2024-09-25 14:06:36
6127,302388844,sell,BYMLFIYP7,9965,151.74,2024-09-25 14:06:36
6128,231288901,buy,3GJM77RW3,1534,474.49,2024-09-25 14:06:36
6129,555785918,sell,FKESRW039,3335,242.88,2024-09-25 14:06:36
6130,305176926,buy,4BWAZPA76,6693,141.70,2024-09-25 14:06:36
6131,944064309,buy,XX60WGCS2,510,26.14,2024-09-25 14:06:36
6132,339192747,buy,2O77I5EV1,5217,213.58,2024-09-25 14:06:36
6133,753836591,buy,GJ3YVYXK7,6386,175.19,2024-09-25 14:06:36
6134,523180198,buy,UQSDW4X60,8081,249.08,2024-09-25 14:06:36
6135,123777090,buy,WXZY63W61,5054,270.33,2024-09-25 14:06:36
6136,752601572,sell,OXNYWZB09,6357,316.37,2024-09-25 14:06:36
6137,811676575,sell,BMRX0SCY1,3937,165.25,2024-09-25 14:06:36
6138,420850956,sell,UVOLWWZJ3,333,349.14,2024-09-25 14:06:36
6139,100477864,sell,9LZ59T6P3,9932,199.14,2024-09-25 14:06:36
6140,872060361,sell,ZZBQYHCY5,2714,236.61,2024-09-25 14:06:36
6141,373086172,sell,92QDLGW08,3007,175.46,2024-09-25 14:06:36
6142,414301426,sell,28ROP8DN2,13,260.25,2024-09-25 14:06:36
6143,757786391,sell,K9L67W2E4,2559,361.20,2024-09-25 14:06:36
6144,921185443,buy,XI18U9H72,8218,135.89,2024-09-25 14:06:36
6145,774994784,sell,8G480K8M6,2765,469.67,2024-09-25 14:06:36
6146,235933661,buy,VHLDYVXH0,7791,327.18,2024-09-25 14:06:36
6147,638702824,sell,AQQ36PL79,8635,77.48,2024-09-25 14:06:36
6148,328877895,buy,AY22ZVQB1,6834,36.85,2024-09-25 14:06:36
6149,933892306,sell,TE8EGWF24,5369,96.57,2024-09-25 14:06:36
6150,558165048,buy,G1YS0GN52,8249,35.34,2024-09-25 14:06:36
6151,452789008,sell,JVND1W0Y4,7196,407.70,2024-09-25 14:06:36
6152,111495323,buy,3WGNWC3L0,9255,480.39,2024-09-25 14:06:36
6153,437777068,sell,LE56YR2K7,692,137.97,2024-09-25 14:06:36
6154,723726238,sell,HIZKIHKI4,7530,307.56,2024-09-25 14:06:36
6155,892821905,buy,61WERSV60,7524,172.74,2024-09-25 14:06:36
6156,551221484,buy,4VBSDDAH5,3932,28.58,2024-09-25 14:06:36
6157,590008008,sell,33FAXIZE0,8343,235.07,2024-09-25 14:06:36
6158,163692369,sell,YNLIM07J9,4670,484.99,2024-09-25 14:06:36
6159,810015636,sell,YGYFZD663,4487,140.26,2024-09-25 14:06:36
6160,393489787,sell,2T6P7UMX5,4025,220.56,2024-09-25 14:06:36
6161,676464960,sell,V4WL2DUZ7,2855,231.94,2024-09-25 14:06:36
6162,859705631,buy,YUVJPXAC6,1318,241.88,2024-09-25 14:06:36
6163,576714864,buy,0E3FEFGW9,7476,463.51,2024-09-25 14:06:36
6164,847073726,buy,5FLOSQ3Y3,7240,466.49,2024-09-25 14:06:36
6165,135547249,sell,DFWGGKRE3,4467,100.13,2024-09-25 14:06:36
6166,820644615,sell,JWGPVJF56,9630,285.02,2024-09-25 14:06:36
6167,275772310,sell,9VGVOA5C9,6218,184.76,2024-09-25 14:06:36
6168,947787032,buy,W49VJ2C78,822,263.79,2024-09-25 14:06:36
6169,296613111,buy,UNSWWJD49,9075,439.37,2024-09-25 14:06:36
6170,601444223,sell,LIEH2U0E8,3864,294.95,2024-09-25 14:06:36
6171,352963997,buy,RX6F8FPL6,3319,222.14,2024-09-25 14:06:36
6172,799491920,sell,B55EV3747,6781,206.17,2024-09-25 14:06:36
6173,973889214,buy,TTU2TZF70,7571,498.24,2024-09-25 14:06:36
6174,925355462,buy,N4HAJJ8F5,7452,182.49,2024-09-25 14:06:36
6175,744135295,buy,AN6XWQ330,3690,276.80,2024-09-25 14:06:36
6176,363808936,buy,N94N82ES4,2702,405.62,2024-09-25 14:06:36
6177,186623158,buy,U0J7CISA8,2657,40.81,2024-09-25 14:06:36
6178,598852290,sell,KTT8FSHD4,2587,410.40,2024-09-25 14:06:36
6179,739455745,buy,RNWPOOJD5,6755,59.07,2024-09-25 14:06:36
6180,890790395,buy,UHSWMCPI4,7040,462.65,2024-09-25 14:06:36
6181,457372250,sell,3HUFC8F40,605,297.75,2024-09-25 14:06:36
6182,811222388,sell,T8FBPGC72,5409,483.56,2024-09-25 14:06:36
6183,769207946,buy,GCFN7WKF9,2742,417.49,2024-09-25 14:06:36
6184,255266363,sell,096147BO0,5366,197.93,2024-09-25 14:06:36
6185,657706391,buy,QI2H7LRL6,4082,277.63,2024-09-25 14:06:36
6186,328121774,buy,YGB39T5Q6,3667,26.76,2024-09-25 14:06:36
6187,478973857,buy,61KY16NV9,6649,47.94,2024-09-25 14:06:36
6188,451283967,sell,Q8EG4DYT3,3830,474.34,2024-09-25 14:06:36
6189,993389064,sell,7BWLNF4M8,5185,241.64,2024-09-25 14:06:36
6190,481672420,buy,9ZTH5ZH30,1666,127.06,2024-09-25 14:06:36
6191,354785739,sell,Q00R4LO07,2314,41.60,2024-09-25 14:06:36
6192,978450121,sell,PWY6PCOY0,9331,259.45,2024-09-25 14:06:36
6193,848379726,sell,1AQYE2BA2,4179,109.36,2024-09-25 14:06:36
6194,811739388,sell,E3VX5R389,1300,116.24,2024-09-25 14:06:36
6195,493906669,buy,PS9PWMW91,5750,52.03,2024-09-25 14:06:36
6196,111156533,sell,DQK1GFTE4,9659,253.51,2024-09-25 14:06:36
6197,913915412,sell,CA6M83R08,8246,223.25,2024-09-25 14:06:36
6198,472592779,sell,2HH9W8YO3,5207,213.95,2024-09-25 14:06:36
6199,906050432,sell,OPGMWPCS0,2863,465.27,2024-09-25 14:06:36
6200,945245990,buy,KA69FCJB5,9469,81.56,2024-09-25 14:06:36
6201,575480435,buy,OMOO4SNI9,471,151.54,2024-09-25 14:06:36
6202,863632986,buy,KZ6W5QA51,6742,287.80,2024-09-25 14:06:36
6203,780078822,sell,X0VH32LK9,1383,271.31,2024-09-25 14:06:36
6204,314286690,buy,BKBKP7CW3,4690,69.82,2024-09-25 14:06:36
6205,771348214,sell,KGRIOV696,3946,198.94,2024-09-25 14:06:36
6206,391887664,sell,WJQVKNUN3,2713,442.59,2024-09-25 14:06:36
6207,250955776,buy,L34Q81K81,2404,92.07,2024-09-25 14:06:36
6208,567162029,buy,55SBCFHY2,4191,307.72,2024-09-25 14:06:36
6209,941033664,sell,LGJ2PLA61,65,467.80,2024-09-25 14:06:36
6210,739521976,buy,03RUVIA47,1325,123.27,2024-09-25 14:06:36
6211,351354540,sell,552VXGJI4,7547,88.94,2024-09-25 14:06:36
6212,673067242,buy,XPV03KNX1,2845,114.24,2024-09-25 14:06:36
6213,920909741,sell,2BKG1PUX6,2522,416.41,2024-09-25 14:06:36
6214,585282102,sell,PWEQQD0L9,975,230.05,2024-09-25 14:06:36
6215,287455138,buy,ZDF8SQW41,5733,481.68,2024-09-25 14:06:36
6216,290692838,buy,6PK77V5U6,1307,296.45,2024-09-25 14:06:36
6217,207583191,sell,XCXQOVJK7,8423,99.81,2024-09-25 14:06:36
6218,864331465,buy,NLRGA5R38,4510,395.24,2024-09-25 14:06:36
6219,358715207,buy,CZMTLLND1,6053,141.87,2024-09-25 14:06:36
6220,640753300,buy,MO7DSBKU7,6929,245.30,2024-09-25 14:06:36
6221,655778371,buy,UMXMVRAC5,1809,172.39,2024-09-25 14:06:36
6222,324442589,sell,UCBCSULA2,7107,394.99,2024-09-25 14:06:36
6223,877883542,buy,3S53OYNV2,5551,103.86,2024-09-25 14:06:36
6224,833277701,buy,0TBAY8SY5,651,309.57,2024-09-25 14:06:36
6225,163864223,buy,V9UTRAMS5,1562,332.89,2024-09-25 14:06:36
6226,562615825,sell,LPVJ76Z82,2409,187.33,2024-09-25 14:06:36
6227,581276201,buy,8J1A8QH88,6931,461.97,2024-09-25 14:06:36
6228,837774633,buy,W07FMEME7,4968,54.30,2024-09-25 14:06:36
6229,903297283,sell,R37RUOBE2,1803,325.54,2024-09-25 14:06:36
6230,823253901,sell,0KKW0PWW4,8843,290.48,2024-09-25 14:06:36
6231,427353535,buy,GOF8IUV41,180,332.30,2024-09-25 14:06:36
6232,251381648,buy,LNJMCRCM6,396,209.12,2024-09-25 14:06:36
6233,917735505,sell,7KH60IL55,3154,61.83,2024-09-25 14:06:36
6234,176575343,sell,K9TA9ZJ00,3549,125.70,2024-09-25 14:06:36
6235,571126542,sell,MQPGB3I34,2494,413.71,2024-09-25 14:06:36
6236,931676271,buy,2U3OX2HV1,5724,128.51,2024-09-25 14:06:36
6237,921409017,sell,8OF4SX780,188,16.04,2024-09-25 14:06:36
6238,548054222,sell,HQOB8DR91,1297,421.22,2024-09-25 14:06:36
6239,479053293,buy,N13Z1FBR8,7036,34.12,2024-09-25 14:06:36
6240,383015629,sell,WE7YJL7D3,5273,156.93,2024-09-25 14:06:36
6241,616867945,sell,LLIT8M2K7,2151,180.08,2024-09-25 14:06:36
6242,549585326,buy,2NBTV7OP3,9313,233.96,2024-09-25 14:06:36
6243,898806276,sell,9DHG0WSS9,462,496.15,2024-09-25 14:06:36
6244,727858107,sell,AIQCADUE4,2504,466.38,2024-09-25 14:06:36
6245,899708523,sell,USMAOHCJ3,2401,213.71,2024-09-25 14:06:36
6246,902463172,sell,2DGEX20V5,94,437.38,2024-09-25 14:06:36
6247,579795421,sell,A4UQBX8E9,604,171.72,2024-09-25 14:06:36
6248,855696043,buy,YW68VK9Y9,6943,182.70,2024-09-25 14:06:36
6249,307906331,sell,L37S0DUL6,8070,335.14,2024-09-25 14:06:36
6250,296823459,buy,FR9M81PQ4,66,468.51,2024-09-25 14:06:36
6251,725398160,sell,AK69FQPE0,1726,118.17,2024-09-25 14:06:36
6252,430964991,sell,WZVKKPYS5,260,288.78,2024-09-25 14:06:36
6253,230048072,sell,3G6FYOK51,504,478.42,2024-09-25 14:06:36
6254,560206008,sell,2YRVO3ER1,8867,332.50,2024-09-25 14:06:36
6255,741747460,sell,FAPW58CX8,216,135.75,2024-09-25 14:06:36
6256,478084570,buy,FTHFVXLA9,9069,274.68,2024-09-25 14:06:36
6257,165309664,sell,7XJTON3P4,3498,85.54,2024-09-25 14:06:36
6258,872800154,buy,1KH2B7N19,5449,110.91,2024-09-25 14:06:36
6259,543699273,buy,6CDH2REQ4,6613,435.86,2024-09-25 14:06:36
6260,189519632,buy,D2K01TK04,3212,350.07,2024-09-25 14:06:36
6261,769731185,buy,QFTUPY5C0,97,268.55,2024-09-25 14:06:36
6262,617320920,buy,6DKQ4ANE6,8691,248.03,2024-09-25 14:06:36
6263,645440650,sell,MZQYUWZ48,9533,471.51,2024-09-25 14:06:36
6264,712313474,sell,L4SCIA9D5,1276,406.51,2024-09-25 14:06:36
6265,725944267,buy,UE2H5JQ12,1354,230.30,2024-09-25 14:06:36
6266,514626304,sell,YV04M4X66,5551,266.20,2024-09-25 14:06:36
6267,905630891,buy,EBZJOOOY4,9168,114.80,2024-09-25 14:06:36
6268,708365451,sell,04WT84VG9,3128,166.65,2024-09-25 14:06:36
6269,434716148,buy,ATSLDMM46,340,293.17,2024-09-25 14:06:36
6270,383312554,sell,MWKEHOFK4,2079,433.34,2024-09-25 14:06:36
6271,464999157,sell,48T4E4EX0,8477,263.51,2024-09-25 14:06:36
6272,756953837,sell,BB2VXHV64,5690,202.35,2024-09-25 14:06:36
6273,947079157,sell,7HPB4OQ27,1729,418.51,2024-09-25 14:06:36
6274,528511769,buy,DDNO7E3M3,5006,155.03,2024-09-25 14:06:36
6275,554858056,sell,0DAA1PWL2,183,161.37,2024-09-25 14:06:36
6276,758581257,buy,EETTS8OO6,9148,123.81,2024-09-25 14:06:36
6277,692312116,buy,T3BCOHB67,5804,425.95,2024-09-25 14:06:36
6278,459151743,sell,GJ88PWZX0,4420,92.00,2024-09-25 14:06:36
6279,294488673,sell,242XMFHW1,3447,189.34,2024-09-25 14:06:36
6280,880084496,buy,4P7DRR6L6,5774,33.86,2024-09-25 14:06:36
6281,499653516,buy,RLGH0AE12,319,91.90,2024-09-25 14:06:36
6282,579281030,buy,FG59RDAM9,7550,430.20,2024-09-25 14:06:36
6283,362206594,sell,6Y1KXXJ23,6128,261.10,2024-09-25 14:06:36
6284,227779480,sell,Q9F9XB2F3,3036,37.19,2024-09-25 14:06:36
6285,369651344,sell,DM59RWW18,1568,233.59,2024-09-25 14:06:36
6286,653017260,sell,B34DKAAH8,7404,219.20,2024-09-25 14:06:36
6287,763602896,buy,JM59AADD3,8293,125.40,2024-09-25 14:06:36
6288,823060180,buy,D8T9EL3L9,5297,151.05,2024-09-25 14:06:36
6289,307522234,buy,1NG17UHX7,7381,214.05,2024-09-25 14:06:36
6290,525498207,buy,W8Y7S7WD8,1199,237.85,2024-09-25 14:06:36
6291,192067485,buy,B0O9W7BK7,4460,308.94,2024-09-25 14:06:36
6292,456373118,buy,2VNUEVJR7,4292,225.38,2024-09-25 14:06:36
6293,698047228,sell,6D7P1L460,2994,22.09,2024-09-25 14:06:36
6294,572870104,sell,1D5RC0OS7,7185,226.51,2024-09-25 14:06:36
6295,925921502,buy,9JU2M7RG0,2730,39.69,2024-09-25 14:06:36
6296,686660971,buy,7CC5QBEN6,8949,198.64,2024-09-25 14:06:36
6297,621478649,buy,69XB9GKN9,8356,410.56,2024-09-25 14:06:36
6298,135014797,buy,98H2A1L48,8167,425.68,2024-09-25 14:06:36
6299,131287046,buy,GWGQF6P94,5443,334.18,2024-09-25 14:06:36
6300,965810784,buy,1IVPZM450,1788,410.30,2024-09-25 14:06:36
6301,932312862,sell,IOC046918,8331,210.06,2024-09-25 14:06:36
6302,831832089,sell,BN3HQOJL2,2553,94.19,2024-09-25 14:06:36
6303,979142845,sell,ZDUMGZTG3,99,366.52,2024-09-25 14:06:36
6304,738836646,buy,Q70MUXCP6,5101,416.88,2024-09-25 14:06:36
6305,994918868,sell,HE01O3883,6375,418.66,2024-09-25 14:06:36
6306,162881228,buy,0B1V4Y1J7,2111,357.59,2024-09-25 14:06:36
6307,569452285,sell,3UKY3N2F7,5730,488.23,2024-09-25 14:06:36
6308,520815755,buy,JWV58OK52,4812,152.62,2024-09-25 14:06:36
6309,497002099,buy,NGSA471D0,1667,271.45,2024-09-25 14:06:36
6310,934837368,sell,MJQNTIMR4,4809,324.74,2024-09-25 14:06:36
6311,890528883,sell,L8A7Q6RW4,7579,59.53,2024-09-25 14:06:36
6312,173716265,sell,PC0M2CYR5,4283,428.97,2024-09-25 14:06:36
6313,993525521,buy,964JVLQO3,5811,14.68,2024-09-25 14:06:36
6314,232797772,buy,UFVC7VH92,9488,404.49,2024-09-25 14:06:36
6315,834341345,sell,NQRSQACH8,6042,240.59,2024-09-25 14:06:36
6316,646406646,sell,D7IK8DGC9,9039,189.55,2024-09-25 14:06:36
6317,633950109,buy,D5L8EXIF6,3753,419.16,2024-09-25 14:06:36
6318,766933237,sell,O7AU3JD87,3321,360.63,2024-09-25 14:06:36
6319,506962745,sell,J0DBXKYR6,8508,282.35,2024-09-25 14:06:36
6320,102998386,sell,LSBJ88C54,7580,427.13,2024-09-25 14:06:36
6321,138525007,sell,BJQT02BB6,7600,427.84,2024-09-25 14:06:36
6322,817133846,buy,K6X6UCRN8,1392,226.31,2024-09-25 14:06:36
6323,889285688,buy,9HYQ6RDB7,4529,192.28,2024-09-25 14:06:36
6324,489074539,sell,5VSIX0GA3,5613,430.09,2024-09-25 14:06:36
6325,548435740,sell,W3566LYZ5,5997,234.43,2024-09-25 14:06:36
6326,936568331,buy,U9CX0K3L0,7606,127.49,2024-09-25 14:06:36
6327,608395470,sell,FHZ6KLYV3,2405,450.97,2024-09-25 14:06:36
6328,948890927,sell,4T6DAS1B2,43,75.08,2024-09-25 14:06:36
6329,934350568,buy,FGILNK8M9,2029,375.00,2024-09-25 14:06:36
6330,794738850,buy,Y9M7OVDM9,7225,242.37,2024-09-25 14:06:36
6331,955914738,buy,33CA00K61,8841,60.31,2024-09-25 14:06:36
6332,964977260,sell,E3NTP5953,1389,128.43,2024-09-25 14:06:36
6333,109171140,buy,843YFY5K8,734,219.55,2024-09-25 14:06:36
