6001,349420304,sell,4G0WKHRD5,4566,319.49,2024-09-25 14:06:36
6334,214325119,buy,2VTEXYDV7,8295,230.57,2024-09-25 14:06:36
6335,246242139,sell,AMSIJIJI4,4114,386.88,2024-09-25 14:06:36
6336,589230639,sell,Q3RVM8QW0,889,35.83,2024-09-25 14:06:36
6337,905731042,buy,NNIHCGDY3,2996,398.34,2024-09-25 14:06:36
6338,233347744,buy,6USFTC4D6,6921,454.28,2024-09-25 14:06:36
6339,578369576,sell,5ACSOOA18,2675,474.35,2024-09-25 14:06:36
6340,893585409,sell,E0KHHOHF5,574,374.94,2024-09-25 14:06:36
6341,458514052,buy,GZ2V6DFM8,8125,491.57,2024-09-25 14:06:36
6342,548633350,sell,4KIW26LN5,5087,111.89,2024-09-25 14:06:36
6343,187046910,buy,RDP1DAIV1,3989,276.38,2024-09-25 14:06:36
6344,901359089,sell,RWOE2JSV4,8934,195.79,2024-09-25 14:06:36
6345,570201425,sell,E59HCDSV9,5138,262.84,2024-09-25 14:06:36
6346,502268355,sell,52AUZ6JH6,1464,273.27,2024-09-25 14:06:36
6347,750450766,sell,LLBBP0T98,1579,318.14,2024-09-25 14:06:36
6348,933953114,sell,XYKE64ZW6,3485,174.28,2024-09-25 14:06:36
6349,398127610,sell,IFAA1VFH3,2179,142.66,2024-09-25 14:06:36
6350,225688691,buy,KV5JFGQZ8,8997,74.52,2024-09-25 14:06:36
6351,210790347,sell,HE7MLYXY0,7485,428.92,2024-09-25 14:06:36
6352,943562531,sell,JCUSN8UL9,7648,138.82,2024-09-25 14:06:36
6353,667634722,sell,9P3WBKVQ6,3706,79.04,2024-09-25 14:06:36
6354,659764876,buy,AL04OFQ99,8181,150.47,2024-09-25 14:06:36
6355,606710427,buy,N2P4KVXV2,9436,160.76,2024-09-25 14:06:36
6356,393220987,sell,3G6IDYJH2,1812,366.40,2024-09-25 14:06:36
6357,709489602,buy,J7U91TIC4,8133,402.83,2024-09-25 14:06:36
6358,120118777,buy,G7RMGH7G5,3075,103.39,2024-09-25 14:06:36
6359,928918222,buy,P6CL6DCT1,7210,408.53,2024-09-25 14:06:36
6360,787484045,buy,V1ELPPH60,5942,20.36,2024-09-25 14:06:36
6361,983237581,buy,CWQW712Z1,2998,349.14,2024-09-25 14:06:36
6362,124549807,buy,RU789VX65,6524,25.21,2024-09-25 14:06:36
6363,369533077,sell,GWKGOEZS1,5617,77.64,2024-09-25 14:06:36
6364,205527964,sell,JUMT6AX45,2682,243.07,2024-09-25 14:06:36
6365,465392530,sell,1ND8AJ378,4337,313.34,2024-09-25 14:06:36
6366,102654583,buy,LET2V0X85,1417,477.98,2024-09-25 14:06:36
6367,214187025,buy,C6QMJ6B60,184,202.73,2024-09-25 14:06:36
6368,904400452,sell,5WTIPPXD9,4290,181.12,2024-09-25 14:06:36
6369,205175206,buy,2P0698YM9,9924,301.85,2024-09-25 14:06:36
6370,501498688,sell,TI6HE2AO5,8270,320.38,2024-09-25 14:06:36
6371,224966375,buy,8RKO3F5I9,1756,467.11,2024-09-25 14:06:36
6372,402451848,buy,TC8UD91C9,7987,406.37,2024-09-25 14:06:36
6373,366937669,sell,A6AAENCM7,3929,477.07,2024-09-25 14:06:36
6374,879363508,sell,P9IO9HXR2,1669,123.68,2024-09-25 14:06:36
6375,818220645,buy,B3C9Y6315,5380,320.51,2024-09-25 14:06:36
6376,685911956,sell,AQIE9YBP3,5973,479.27,2024-09-25 14:06:36
6377,791843582,buy,1XGG4UEU4,1231,377.74,2024-09-25 14:06:36
6378,164676735,buy,MMW3DKJH2,7693,302.79,2024-09-25 14:06:36
6379,697355344,buy,C9WCBQVY0,7106,30.80,2024-09-25 14:06:36
6380,290663340,sell,T7Y8MB9Z6,6861,162.78,2024-09-25 14:06:36
6381,501894717,sell,Y2NZV6UC1,2482,183.16,2024-09-25 14:06:36
6382,341524394,sell,AV0XTDXC8,9257,373.10,2024-09-25 14:06:36
6383,648486442,sell,BW5QZF6E9,6496,360.13,2024-09-25 14:06:36
6384,791524140,buy,CXV750BU3,6717,419.27,2024-09-25 14:06:36
6385,854001261,sell,B7FML3182,7629,179.38,2024-09-25 14:06:36
6386,128066897,sell,AHWU7ISR6,241,163.92,2024-09-25 14:06:36
6387,490868558,buy,J4DDE5GW7,9561,271.97,2024-09-25 14:06:36
6388,398953935,buy,R2PCXI6X1,577,55.85,2024-09-25 14:06:36
6389,400106163,buy,IGLLPQRI5,4882,15.53,2024-09-25 14:06:36
6390,951566818,sell,CKMHJQQO5,8934,372.21,2024-09-25 14:06:36
6391,206353323,sell,4RKJ5M9H5,7615,252.24,2024-09-25 14:06:36
6392,672992680,buy,WJ8JX1SZ0,8639,451.31,2024-09-25 14:06:36
6393,585407719,buy,7MXQURY11,3993,208.88,2024-09-25 14:06:36
6394,241275775,buy,KR71DF011,8276,162.74,2024-09-25 14:06:36
6395,877599183,sell,2NPBPECE7,1841,406.29,2024-09-25 14:06:36
6396,559064263,buy,P80Y4M4V8,3317,122.41,2024-09-25 14:06:36
6397,802130581,sell,KHRVOK301,7298,53.81,2024-09-25 14:06:36
6398,845454531,sell,LROU2RI71,5281,27.28,2024-09-25 14:06:36
6399,694231222,buy,T9IOMZPP6,293,102.92,2024-09-25 14:06:36
6400,914136720,sell,S629UXZP8,1613,384.09,2024-09-25 14:06:36
6401,693395216,buy,DP0H7L2R0,2931,441.94,2024-09-25 14:06:36
6402,949031581,buy,NK4V7OI27,7659,450.06,2024-09-25 14:06:36
6403,391936799,buy,BY34B6VI5,2165,55.25,2024-09-25 14:06:36
6404,746020448,sell,A397DAJV5,4247,379.06,2024-09-25 14:06:36
6405,226237295,buy,PYGR6ZGJ2,4794,418.60,2024-09-25 14:06:36
6406,564868665,buy,1LMOLQBK1,6260,390.82,2024-09-25 14:06:36
6407,108699398,sell,CFTT5ODQ2,5517,93.33,2024-09-25 14:06:36
6408,634822897,buy,ATW9MZQD5,2226,272.26,2024-09-25 14:06:36
6409,777506724,sell,H43KSO0J4,114,225.09,2024-09-25 14:06:36
6410,194558728,sell,Z92B4RRM7,75,385.87,2024-09-25 14:06:36
6411,614731224,buy,QN2KCJ8V6,1971,158.21,2024-09-25 14:06:36
6412,362134234,sell,WGM2WF3P6,6561,223.48,2024-09-25 14:06:36
6413,694807933,buy,I3RTW96H6,2087,224.00,2024-09-25 14:06:36
6414,946977257,sell,RK9WGHZZ9,6191,253.30,2024-09-25 14:06:36
6415,854783091,sell,WBRZQLNR7,4599,254.00,2024-09-25 14:06:36
6416,465501569,sell,XXPF486X3,2915,178.26,2024-09-25 14:06:36
6417,121818152,buy,URQAYTWM5,7110,412.53,2024-09-25 14:06:36
6418,777412764,sell,1YXRN9SI7,7683,297.32,2024-09-25 14:06:36
6419,639102541,sell,TWJZ4S7I1,237,276.52,2024-09-25 14:06:36
6420,885228928,buy,IJ8GUR4V3,4223,341.33,2024-09-25 14:06:36
6421,713228859,sell,KD5OQ3AL2,5761,373.01,2024-09-25 14:06:36
6422,422820785,buy,H3GHGPHO0,6056,456.22,2024-09-25 14:06:36
6423,269523215,sell,6BY6VVYR2,3960,49.84,2024-09-25 14:06:36
6424,261055787,sell,O3J3GBR77,9496,263.20,2024-09-25 14:06:36
6425,599996518,buy,FBJ3XIDP0,3536,46.91,2024-09-25 14:06:36
6426,357371322,sell,BA4DVKF75,1612,195.52,2024-09-25 14:06:36
6427,761915246,buy,W5XII23S2,2500,249.54,2024-09-25 14:06:36
6428,150170468,buy,4W5YS3QZ6,6894,312.73,2024-09-25 14:06:36
6429,451197938,sell,0IHH5TWK9,2058,275.13,2024-09-25 14:06:36
6430,735443336,buy,5IB74W2C7,3420,436.83,2024-09-25 14:06:36
6431,933082504,sell,EFY6IL6B7,8426,314.83,2024-09-25 14:06:36
6432,245276752,buy,BD03TOJE1,846,330.57,2024-09-25 14:06:36
6433,597683313,sell,X8S1EP161,4283,239.89,2024-09-25 14:06:36
6434,821252177,sell,D8NHP2GU3,8980,416.57,2024-09-25 14:06:36
6435,803806972,sell,KBC72NOR9,1095,140.64,2024-09-25 14:06:36
6436,225243003,sell,L91YRKYM5,696,439.25,2024-09-25 14:06:36
6437,107200673,buy,3LBI6OOY2,9539,369.80,2024-09-25 14:06:36
6438,174036337,sell,RQ4ZIM7A7,8767,238.47,2024-09-25 14:06:36
6439,128088011,buy,8FEM8ELA3,2375,226.43,2024-09-25 14:06:36
6440,965416452,sell,A963ZNMY2,6447,275.07,2024-09-25 14:06:36
6441,840228407,sell,V6YX4ZJX1,2676,38.97,2024-09-25 14:06:36
6442,916447132,buy,NDZUM8A27,9042,133.83,2024-09-25 14:06:36
6443,447948779,buy,WTIVWTTD8,6074,71.73,2024-09-25 14:06:36
6444,594058182,buy,NZZBDXF95,4334,338.70,2024-09-25 14:06:36
6445,300061934,buy,TG67NUF89,6749,278.75,2024-09-25 14:06:36
6446,883724949,sell,JWB505PT6,73,53.44,2024-09-25 14:06:36
6447,703191428,buy,PX9GUCJ81,3771,449.97,2024-09-25 14:06:36
6448,494952394,sell,EB7JG1VP5,5616,252.67,2024-09-25 14:06:36
6449,671348209,buy,8G8EZPTL9,2723,341.02,2024-09-25 14:06:36
6450,168304950,buy,IAC6LN182,1088,58.94,2024-09-25 14:06:36
6451,208236631,buy,GT2C7I998,3077,159.92,2024-09-25 14:06:36
6452,979094013,sell,IZTN8AXD9,3610,283.69,2024-09-25 14:06:36
6453,684407539,buy,D6YJFTIF4,2614,311.30,2024-09-25 14:06:36
6454,154637255,buy,KBKB5B496,2529,152.03,2024-09-25 14:06:36
6455,987025206,buy,0HKLTZLX2,1466,436.23,2024-09-25 14:06:36
6456,211837556,sell,QGO9BBY25,5343,321.29,2024-09-25 14:06:36
6457,209570267,sell,9NTPFKNZ3,6328,424.84,2024-09-25 14:06:36
6458,566202551,sell,5CX1WYSE2,2410,236.98,2024-09-25 14:06:36
6459,700866355,sell,SXWXKE728,2528,302.96,2024-09-25 14:06:36
6460,698365260,sell,H60FONOY0,9382,160.37,2024-09-25 14:06:36
6461,266009713,sell,DYQM6DYH8,9943,208.48,2024-09-25 14:06:36
6462,515895615,buy,JCHNHJXO9,8901,286.68,2024-09-25 14:06:36
6463,846830819,buy,1K6CFMJU3,5605,207.83,2024-09-25 14:06:36
6464,666660646,buy,WDML91402,5843,243.52,2024-09-25 14:06:36
6465,233324277,sell,FJUXT74M0,280,440.64,2024-09-25 14:06:36
6466,392576311,sell,MS04WNC66,9696,256.20,2024-09-25 14:06:36
6467,798081794,sell,PRYNFUD92,8696,157.77,2024-09-25 14:06:36
6468,330544099,sell,28SIW7SG7,2553,355.38,2024-09-25 14:06:36
6469,812007933,buy,JFGYONVG1,5223,174.85,2024-09-25 14:06:36
6470,357472281,sell,PAW3U4L63,5054,390.28,2024-09-25 14:06:36
6471,496699379,sell,0AGS50X90,5775,328.89,2024-09-25 14:06:36
6472,275961787,buy,YZV1RCL44,9307,148.04,2024-09-25 14:06:36
6473,792339858,sell,WQEOA8GX4,4931,74.38,2024-09-25 14:06:36
6474,194423579,sell,G01Q6P8K2,840,157.61,2024-09-25 14:06:36
6475,800757170,buy,XJSW45I09,7627,261.15,2024-09-25 14:06:36
6476,354174351,sell,LNMF3H8W2,7073,488.98,2024-09-25 14:06:36
6477,741800664,buy,S20NLQTU9,7318,222.70,2024-09-25 14:06:36
6478,834892235,buy,7S5GS9WT5,9836,245.18,2024-09-25 14:06:36
6479,829592121,sell,DX3SJXA23,223,420.12,2024-09-25 14:06:36
6480,558539621,buy,M7KH2QNT5,2888,492.27,2024-09-25 14:06:36
6481,187120489,sell,65PS16S35,1068,405.24,2024-09-25 14:06:36
6482,981731590,sell,FBGL1A707,4207,240.42,2024-09-25 14:06:36
6483,454164324,sell,2Y3J5DTL0,6195,185.11,2024-09-25 14:06:36
6484,481800674,buy,ZOS74LAU8,9129,167.65,2024-09-25 14:06:36
6485,811496127,buy,CLYR890O6,1843,348.20,2024-09-25 14:06:36
6486,187026690,sell,5OZC3MWL7,7356,213.92,2024-09-25 14:06:36
6487,295750584,buy,BIM5LHGT4,9349,171.67,2024-09-25 14:06:36
6488,699172532,buy,9P8648061,9644,205.01,2024-09-25 14:06:36
6489,853426412,buy,T28ZZ4QB2,66,424.73,2024-09-25 14:06:36
6490,315850429,buy,GAKE5G7X0,4148,252.17,2024-09-25 14:06:36
6491,877356979,buy,J1T3B06Z6,653,34.33,2024-09-25 14:06:36
6492,554460694,buy,3PN470FN6,6343,447.30,2024-09-25 14:06:36
6493,908320537,buy,E13G3J563,7219,198.52,2024-09-25 14:06:36
6494,231516485,sell,DOMH95AX0,6723,132.31,2024-09-25 14:06:36
6495,849982705,buy,HP58QFA03,8219,257.63,2024-09-25 14:06:36
6496,203604788,buy,HR7SYMXF1,3524,334.00,2024-09-25 14:06:36
6497,469800709,buy,HBIRNZ3Q8,4948,424.18,2024-09-25 14:06:36
6498,902806327,buy,ZMZB56HU0,745,489.75,2024-09-25 14:06:36
6499,791909885,sell,M2XEOB4I3,9572,190.13,2024-09-25 14:06:36
6500,478289431,sell,TQMK9TOB2,877,172.95,2024-09-25 14:06:36
6501,390852908,sell,01632N798,7720,217.98,2024-09-25 14:06:36
6502,731411881,sell,AZVBCOGN2,5497,427.17,2024-09-25 14:06:36
6503,148178688,buy,WCXL97T44,6182,159.30,2024-09-25 14:06:36
6504,128460043,buy,5K1SWHR57,7263,102.95,2024-09-25 14:06:36
6505,799339576,buy,F1WHTA2B1,2862,333.20,2024-09-25 14:06:36
6506,112543591,buy,YGKKNTJH7,9883,191.28,2024-09-25 14:06:36
6507,324448882,buy,WG4JL7AU0,9110,82.13,2024-09-25 14:06:36
6508,191246799,buy,PGZ3V8VO7,6280,372.50,2024-09-25 14:06:36
6509,488882239,buy,7KZ7MVYI8,4754,472.19,2024-09-25 14:06:36
6510,464485774,sell,PJZ9SF4G3,7632,30.78,2024-09-25 14:06:36
6511,143041066,buy,VY0T4MCX2,8035,362.88,2024-09-25 14:06:36
6512,238896262,buy,CO7PZSC27,6533,32.18,2024-09-25 14:06:36
6513,185241818,buy,FZVBLWJE6,4465,213.80,2024-09-25 14:06:36
6514,648587288,sell,WV21IBBP3,9529,198.95,2024-09-25 14:06:36
6515,660721641,sell,JNOS02934,3864,408.68,2024-09-25 14:06:36
6516,984940190,sell,6UYZUS7J2,9289,34.03,2024-09-25 14:06:36
6517,300347485,sell,MMQTMLYY6,3709,281.20,2024-09-25 14:06:36
6518,841029043,sell,M5GZDY0P8,4180,12.63,2024-09-25 14:06:36
6519,447411240,buy,YX3TNPB45,2495,250.62,2024-09-25 14:06:36
6520,566213087,sell,QFDTAMUV2,9086,454.55,2024-09-25 14:06:36
6521,530175878,sell,3KYJB6KD0,4384,86.73,2024-09-25 14:06:36
6522,977321212,buy,N7NXR50N3,5442,158.61,2024-09-25 14:06:36
6523,595021972,sell,J69K8EVG7,4892,218.46,2024-09-25 14:06:36
6524,389660225,buy,P1K7LDOP2,9524,181.61,2024-09-25 14:06:36
6525,955576055,buy,C4IX21BR3,1124,311.32,2024-09-25 14:06:36
6526,251956493,sell,8IFR90G85,8876,311.44,2024-09-25 14:06:36
6527,386403955,sell,WNDVYBAU5,7316,373.73,2024-09-25 14:06:36
6528,540003330,buy,1UZ5H7M15,3788,382.68,2024-09-25 14:06:36
6529,562273125,sell,QCJ0Q9QV3,2864,28.88,2024-09-25 14:06:36
6530,173463598,buy,I6VCL1A69,5755,296.47,2024-09-25 14:06:36
6531,221776082,sell,5G6835003,3127,46.51,2024-09-25 14:06:36
6532,263723820,sell,RBHIQRSD5,7419,282.08,2024-09-25 14:06:36
6533,130951989,buy,HTHXKT8Q9,9536,360.02,2024-09-25 14:06:36
6534,298169515,sell,BT0UJM647,7986,377.23,2024-09-25 14:06:36
6535,633635841,buy,OA3S39790,51,471.30,2024-09-25 14:06:36
6536,848432208,buy,3W6PBV3W3,6399,231.66,2024-09-25 14:06:36
6537,427616983,buy,DVCKEX7P2,5846,475.77,2024-09-25 14:06:36
6538,398968690,sell,JQRKHAYG8,9689,110.29,2024-09-25 14:06:36
6539,323991397,buy,5AX13RVR0,664,332.01,2024-09-25 14:06:36
6540,280504191,sell,PCXF8IEO4,270,281.77,2024-09-25 14:06:36
6541,585289324,sell,RRHQLBA90,8805,58.56,2024-09-25 14:06:36
6542,894224812,sell,1VZDRTIF1,9224,156.77,2024-09-25 14:06:36
6543,430744801,buy,RQIRVM6A6,3323,134.36,2024-09-25 14:06:36
6544,539854681,buy,NZYNN3RE1,8512,318.30,2024-09-25 14:06:36
6545,618133328,buy,IM5OBTLL2,7461,452.79,2024-09-25 14:06:36
6546,531858067,buy,YOA5TD8I3,220,194.85,2024-09-25 14:06:36
6547,873368226,buy,31LZMIFX4,4963,173.79,2024-09-25 14:06:36
6548,717798214,buy,56CF5E4Q0,6135,269.96,2024-09-25 14:06:36
6549,606179887,sell,749POVWU6,126,129.50,2024-09-25 14:06:36
6550,781337758,sell,JNHCFFNF9,1830,324.37,2024-09-25 14:06:36
6551,870000854,buy,81LW099Z2,4157,45.42,2024-09-25 14:06:36
6552,904825041,buy,FVAV5OK16,2848,74.86,2024-09-25 14:06:36
6553,794807697,sell,DPEDQI4I8,5827,418.59,2024-09-25 14:06:36
6554,978654083,sell,6JTSGKRI2,8388,363.96,2024-09-25 14:06:36
6555,573000037,sell,9QBP8H457,4873,81.59,2024-09-25 14:06:36
6556,764840307,sell,O2XI01ZQ8,1606,311.81,2024-09-25 14:06:36
6557,405172867,buy,0IJPP1I16,6894,43.01,2024-09-25 14:06:36
6558,143269698,sell,KO0YV5I40,536,354.00,2024-09-25 14:06:36
6559,885474890,sell,7OI1O11Y7,1367,197.61,2024-09-25 14:06:36
6560,177439017,buy,S7HFQ9OW1,7485,110.70,2024-09-25 14:06:36
6561,272312891,buy,YC8LAU2D6,5216,331.69,2024-09-25 14:06:36
6562,277770712,sell,5TYOEIXH6,5641,334.19,2024-09-25 14:06:36
6563,182583173,sell,OGHHTWRK0,5732,396.11,2024-09-25 14:06:36
6564,803851863,buy,XKR9SJCS7,3329,225.78,2024-09-25 14:06:36
6565,801470230,sell,DTCTA6441,157,328.93,2024-09-25 14:06:36
6566,735872456,sell,YC1Q03RQ7,3696,239.15,2024-09-25 14:06:36
6567,893611187,buy,59KO27HM9,8426,303.35,2024-09-25 14:06:36
6568,191864680,buy,X32MUIH40,6041,472.31,2024-09-25 14:06:36
6569,810778892,buy,39WDRHCK2,6146,321.00,2024-09-25 14:06:36
6570,193174050,sell,YV9YF9197,4911,227.69,2024-09-25 14:06:36
6571,713445562,buy,27RMRQ4P1,3624,321.21,2024-09-25 14:06:36
6572,990205732,buy,41NJWONY2,4352,42.66,2024-09-25 14:06:36
6573,581548076,buy,B84SZ8NP1,8852,324.84,2024-09-25 14:06:36
6574,568809778,sell,8FNV5AI59,2181,109.22,2024-09-25 14:06:36
6575,778075606,buy,KOPRNFX14,8191,357.58,2024-09-25 14:06:36
6576,654943782,buy,TJD1XICB0,5925,131.80,2024-09-25 14:06:36
6577,638442392,buy,UE60PG7R3,7172,193.93,2024-09-25 14:06:36
6578,381051165,buy,LALAUITL1,5609,135.91,2024-09-25 14:06:36
6579,487718369,sell,0US0DTSW7,2919,425.38,2024-09-25 14:06:36
6580,673003226,sell,61OMPN936,1420,486.84,2024-09-25 14:06:36
6581,181223334,sell,15B7KNDY1,4937,180.06,2024-09-25 14:06:36
6582,128539243,buy,KWWQ1AA69,4023,234.40,2024-09-25 14:06:36
6583,611916495,sell,J00ZUYHP3,220,342.47,2024-09-25 14:06:36
6584,722559854,buy,DYKZIWST1,8674,396.83,2024-09-25 14:06:36
6585,638681247,buy,MFLX4RYM0,6034,119.28,2024-09-25 14:06:36
6586,121745456,buy,10DFK3ZM8,8390,214.41,2024-09-25 14:06:36
6587,508288654,buy,4CQ0NKP14,3127,432.26,2024-09-25 14:06:36
6588,508927052,sell,G5B0EU3M8,8964,296.69,2024-09-25 14:06:36
6589,657300956,buy,OUA945FH0,4905,357.14,2024-09-25 14:06:36
6590,301091755,buy,8VAIWQ9X1,9528,227.34,2024-09-25 14:06:36
6591,172053192,sell,JH8YRIZ62,2707,148.83,2024-09-25 14:06:36
6592,745364939,sell,JQVTOGGK4,4220,205.13,2024-09-25 14:06:36
6593,684724202,sell,QICBCPZM2,7383,240.43,2024-09-25 14:06:36
6594,680010179,buy,CI1WNBR09,2411,371.41,2024-09-25 14:06:36
6595,168385976,sell,XKRP4FWP9,276,140.76,2024-09-25 14:06:36
6596,464034000,sell,4O8OWXKT2,3325,429.25,2024-09-25 14:06:36
6597,576981242,sell,NQAL1L0A2,2101,313.51,2024-09-25 14:06:36
6598,794185860,buy,WTZ2RVUI1,7787,331.90,2024-09-25 14:06:36
6599,620298611,buy,YYSDAGKE3,9662,203.69,2024-09-25 14:06:36
6600,408594941,sell,KY8ZBBB19,2905,185.02,2024-09-25 14:06:36
6601,928500177,sell,MC5NZ5XK6,5400,14.85,2024-09-25 14:06:36
6602,201014406,sell,DIJ12J6Z9,7346,144.41,2024-09-25 14:06:36
6603,686991338,sell,DRA1BXL23,890,88.15,2024-09-25 14:06:36
6604,127638109,sell,9KS9VMRZ0,5435,240.52,2024-09-25 14:06:36
6605,815646134,buy,M6KXZ0H60,3766,11.63,2024-09-25 14:06:36
6606,977742573,buy,QWN7LIE88,5177,467.91,2024-09-25 14:06:36
6607,395329149,buy,F6VECFMO5,3893,238.35,2024-09-25 14:06:36
6608,564400703,buy,G8DLZ9AH1,8143,148.12,2024-09-25 14:06:36
6609,988610061,sell,PEQNZ3NH9,5371,341.04,2024-09-25 14:06:36
6610,993464620,sell,Q86FZFWH3,5621,389.99,2024-09-25 14:06:36
6611,280361433,sell,THBLCWAZ3,3888,331.46,2024-09-25 14:06:36
6612,157747399,buy,938Z1GNC3,9550,314.69,2024-09-25 14:06:36
6613,440947081,buy,JLMNI3DZ4,5713,46.45,2024-09-25 14:06:36
6614,484506118,buy,ICEYJWFN0,3715,333.75,2024-09-25 14:06:36
6615,831277585,sell,LH1YOVF05,1572,310.18,2024-09-25 14:06:36
6616,967153118,sell,A1ZFWY767,6630,119.33,2024-09-25 14:06:36
6617,176023042,buy,WVPIQNCJ9,158,284.32,2024-09-25 14:06:36
6618,962745679,buy,4V9YC6IL4,9820,303.37,2024-09-25 14:06:36
6619,633970560,sell,BCJUI06O9,1019,294.08,2024-09-25 14:06:36
6620,404094513,buy,NXET5GKT0,4085,474.58,2024-09-25 14:06:36
6621,250339810,buy,39DE7LS68,6450,115.21,2024-09-25 14:06:36
6622,103526153,buy,P2WSL00X8,2706,283.56,2024-09-25 14:06:36
6623,793474777,sell,02U4S7KS7,7142,117.27,2024-09-25 14:06:36
6624,573380977,sell,9D4G8ISY3,7843,200.64,2024-09-25 14:06:36
6625,100135949,sell,GJQWAB2F4,2844,466.24,2024-09-25 14:06:36
6626,901114121,sell,RWMEJI4Z7,3878,405.78,2024-09-25 14:06:36
6627,538244027,sell,Q7AR6VSH6,7936,428.32,2024-09-25 14:06:36
6628,480985306,buy,H3W158WE2,9576,222.98,2024-09-25 14:06:36
6629,193880924,sell,N5NK8Z2I9,3677,403.83,2024-09-25 14:06:36
6630,608562212,buy,KWLT0FVA3,1571,150.88,2024-09-25 14:06:36
6631,727081134,buy,VZBLHKR67,608,408.92,2024-09-25 14:06:36
6632,496451408,sell,ER4U6U1S2,8584,280.80,2024-09-25 14:06:36
6633,256468708,sell,7S3YFTR64,4689,297.82,2024-09-25 14:06:36
6634,172712171,buy,I0CBIMV94,3078,35.24,2024-09-25 14:06:36
6635,273301338,buy,9VREWIVF3,680,455.70,2024-09-25 14:06:36
6636,170040104,sell,VL52XRRL1,8821,69.60,2024-09-25 14:06:36
6637,809855902,buy,BF50B6TW4,269,364.07,2024-09-25 14:06:36
6638,490052107,sell,Z02G47BX2,7924,466.66,2024-09-25 14:06:36
6639,409774178,sell,ZF6F6S6V9,5216,455.52,2024-09-25 14:06:36
6640,478252985,buy,RKQMQO7R5,5299,463.32,2024-09-25 14:06:36
6641,307583424,buy,JCSQY9H45,2683,484.45,2024-09-25 14:06:36
6642,886540984,buy,XX5CD2SR4,7329,432.13,2024-09-25 14:06:36
6643,223451731,sell,983GF82J0,4156,473.39,2024-09-25 14:06:36
6644,357013190,sell,PS71RO655,1245,172.26,2024-09-25 14:06:36
6645,232020326,buy,J18CZRMA1,9841,162.38,2024-09-25 14:06:36
6646,684156288,buy,6KK5249J7,48,406.10,2024-09-25 14:06:36
6647,748157256,sell,OIGU9KH50,8588,249.37,2024-09-25 14:06:36
6648,475984446,buy,C8HFJUW57,440,430.11,2024-09-25 14:06:36
6649,677726795,buy,GA4LWH5C8,434,485.63,2024-09-25 14:06:36
6650,594017328,buy,MRVCXHMB6,9024,184.65,2024-09-25 14:06:36
6651,680562116,sell,7HGN0IXI5,7853,377.51,2024-09-25 14:06:36
6652,700014944,sell,A1LE0OLO7,109,436.44,2024-09-25 14:06:36
6653,594309094,sell,MG7Y00ON4,2480,120.51,2024-09-25 14:06:36
6654,822443760,buy,1M2DWNOK6,1815,197.53,2024-09-25 14:06:36
6655,204250159,buy,72SIABXF6,1537,320.53,2024-09-25 14:06:36
6656,923527220,sell,ME85EION7,3931,200.37,2024-09-25 14:06:36
6657,866391948,buy,NZZ8RPCP1,3477,295.96,2024-09-25 14:06:36
6658,669409368,sell,TFON71BS8,3983,477.34,2024-09-25 14:06:36
6659,387255433,buy,6B7MEB0K2,6018,54.22,2024-09-25 14:06:36
6660,162483623,sell,ILM7TV957,979,317.98,2024-09-25 14:06:36
6661,867019664,buy,IJ17IV5R3,483,30.52,2024-09-25 14:06:36
6662,758599640,buy,RKSSNYRA6,7616,38.57,2024-09-25 14:06:36
6663,198398899,sell,OXV0QHUZ3,6533,318.51,2024-09-25 14:06:36
6664,807519612,sell,CA5VMLM57,1565,17.96,2024-09-25 14:06:36
6665,322290788,buy,M1LKDQRH0,1713,225.30,2024-09-25 14:06:36
6666,324230315,sell,FWPASIEE1,7944,130.81,2024-09-25 14:06:36
