5001,648425037,sell,M7EEANUG7,3205,192.76,2024-09-25 14:06:36
5667,447461322,sell,V5O9X2PY9,4853,247.28,2024-09-25 14:06:36
5668,964959150,sell,IJBZALPC1,4641,187.99,2024-09-25 14:06:36
5669,714380250,buy,46155FD41,3085,125.91,2024-09-25 14:06:36
5670,702359504,buy,OUUGZBWX1,280,182.53,2024-09-25 14:06:36
5671,698197837,buy,RNDEUQM37,5197,80.13,2024-09-25 14:06:36
5672,764896017,buy,T6VUUM716,6724,175.25,2024-09-25 14:06:36
5673,367671489,sell,KK6GV7T03,378,350.09,2024-09-25 14:06:36
5674,911117542,sell,JZABJFAZ7,9508,153.45,2024-09-25 14:06:36
5675,202754365,sell,ATABSJB24,779,397.29,2024-09-25 14:06:36
5676,579151605,buy,I5YUNAQ36,9337,343.89,2024-09-25 14:06:36
5677,323960578,sell,JXD27CQ66,977,41.82,2024-09-25 14:06:36
5678,986209208,sell,8ACZ9JHH5,8989,464.23,2024-09-25 14:06:36
5679,934674832,sell,LI675VPN7,1589,133.72,2024-09-25 14:06:36
5680,657968072,sell,H8V5LBSP8,1827,377.38,2024-09-25 14:06:36
5681,364672096,sell,CM41M35U2,4541,462.17,2024-09-25 14:06:36
5682,402288039,sell,M80MIV7X5,997,112.24,2024-09-25 14:06:36
5683,896628402,buy,935Y5E0U5,9921,389.27,2024-09-25 14:06:36
5684,894086583,buy,3E2TVCIB9,2906,378.99,2024-09-25 14:06:36
5685,312290163,buy,ABET2VZP4,7697,493.39,2024-09-25 14:06:36
5686,386102177,buy,MZXGFBBB2,9914,432.02,2024-09-25 14:06:36
5687,437107918,sell,J2L7HO941,9365,279.68,2024-09-25 14:06:36
5688,968132788,buy,HMIL04HI4,959,23.21,2024-09-25 14:06:36
5689,669953522,buy,GL275X003,16,56.61,2024-09-25 14:06:36
5690,234324619,buy,JSYO70409,4515,150.89,2024-09-25 14:06:36
5691,617681864,sell,TC1IJHJS5,7574,78.61,2024-09-25 14:06:36
5692,966776153,sell,GSTQ4B9N7,2379,484.15,2024-09-25 14:06:36
5693,316310762,buy,LXMIT6W60,9957,330.63,2024-09-25 14:06:36
5694,884585950,buy,Z7WREH0Y7,5730,430.02,2024-09-25 14:06:36
5695,690497863,buy,LQMWYY336,3839,470.01,2024-09-25 14:06:36
5696,369108456,buy,FYTT0UUR8,1637,22.33,2024-09-25 14:06:36
5697,445471541,sell,ZJQCPNFC8,6252,103.80,2024-09-25 14:06:36
5698,805786588,sell,PZ6F0M272,7921,247.66,2024-09-25 14:06:36
5699,418612632,sell,CDOM3O7R4,2488,93.10,2024-09-25 14:06:36
5700,712418147,sell,I4GOAA696,9956,31.40,2024-09-25 14:06:36
5701,154309161,sell,3Y7DO0O06,2174,213.43,2024-09-25 14:06:36
5702,250015092,sell,LTDGW4RC7,4128,116.61,2024-09-25 14:06:36
5703,199359875,sell,T1QVKUVM1,7790,20.28,2024-09-25 14:06:36
5704,563310023,buy,26K1U5460,1097,401.91,2024-09-25 14:06:36
5705,764217362,buy,XMV9ET500,8104,357.17,2024-09-25 14:06:36
5706,180938430,sell,FXYV2H7M3,1878,441.23,2024-09-25 14:06:36
5707,464415265,sell,R52RFJDF5,8093,109.93,2024-09-25 14:06:36
5708,788985151,sell,JG4QUCBF0,4815,209.92,2024-09-25 14:06:36
5709,207787635,buy,SLBKGWFB1,9564,337.43,2024-09-25 14:06:36
5710,704866003,buy,U2004FWO9,1783,136.82,2024-09-25 14:06:36
5711,604276854,sell,I5ZITRVF6,2407,349.53,2024-09-25 14:06:36
5712,764178624,buy,DJ3TJXWY8,7004,321.82,2024-09-25 14:06:36
5713,859600753,sell,Q1XR8B3S9,5476,271.47,2024-09-25 14:06:36
5714,122923032,buy,YSI89OSJ4,1940,383.58,2024-09-25 14:06:36
5715,622087372,buy,B2M07QCO1,3246,105.53,2024-09-25 14:06:36
5716,742773773,sell,9Q7C5II81,1145,123.86,2024-09-25 14:06:36
5717,231207613,sell,C4ORAPX93,1867,84.80,2024-09-25 14:06:36
5718,987363641,sell,D4YLNGET7,8365,26.10,2024-09-25 14:06:36
5719,415961344,buy,F1LHB4A35,7508,306.25,2024-09-25 14:06:36
5720,977908895,sell,CV1U5Z794,4382,198.65,2024-09-25 14:06:36
5721,878604149,buy,OFAT0Z1Y5,6353,342.63,2024-09-25 14:06:36
5722,508357997,buy,1XUVX11P2,6489,124.74,2024-09-25 14:06:36
5723,868691674,sell,BOJU3V7R3,972,42.89,2024-09-25 14:06:36
5724,635270235,buy,3I99K6D35,7167,169.04,2024-09-25 14:06:36
5725,876056313,buy,OVP40LOF6,2632,346.37,2024-09-25 14:06:36
5726,164424372,sell,2H1FP3BE2,89,65.87,2024-09-25 14:06:36
5727,916499281,buy,GVBOYME43,835,255.98,2024-09-25 14:06:36
5728,587203497,buy,Z3L32SR54,9910,338.80,2024-09-25 14:06:36
5729,602109990,sell,BICLYP5S2,8871,404.97,2024-09-25 14:06:36
5730,644298667,buy,51V4BCGS5,3652,421.85,2024-09-25 14:06:36
5731,112291159,sell,BY6H4AQE7,8550,332.25,2024-09-25 14:06:36
5732,332572278,sell,B076ND2F0,1991,368.21,2024-09-25 14:06:36
5733,231597456,sell,2O89G2IQ2,6063,328.51,2024-09-25 14:06:36
5734,252613277,sell,MG627ME92,999,252.11,2024-09-25 14:06:36
5735,169418052,sell,37TUAQXW1,6811,281.63,2024-09-25 14:06:36
5736,470421483,buy,KCN5M4VR1,3547,312.35,2024-09-25 14:06:36
5737,997119860,buy,SHN7IEUV3,4011,324.70,2024-09-25 14:06:36
5738,212046166,sell,9NNH3C182,8878,144.88,2024-09-25 14:06:36
5739,757023134,sell,28XF45YZ3,8015,375.04,2024-09-25 14:06:36
5740,766448796,buy,4LR6T5WG6,4808,319.31,2024-09-25 14:06:36
5741,389672224,buy,A7J1Q8QT6,8205,176.27,2024-09-25 14:06:36
5742,716705825,buy,ZWACLHKL7,740,484.92,2024-09-25 14:06:36
5743,818706940,buy,GBT4J60B3,708,17.68,2024-09-25 14:06:36
5744,964783618,buy,9EXO58F62,2855,406.88,2024-09-25 14:06:36
5745,164347729,sell,RSUQF7VR6,2158,147.77,2024-09-25 14:06:36
5746,649501870,buy,O9OOVRLQ4,7149,166.71,2024-09-25 14:06:36
5747,317329575,sell,YOCV5CFS2,836,207.77,2024-09-25 14:06:36
5748,281852898,buy,D2MLQ3OE2,7979,268.07,2024-09-25 14:06:36
5749,355924285,buy,DBFF9ZEK8,9543,262.21,2024-09-25 14:06:36
5750,437117512,buy,U3HCMMKP8,6082,26.62,2024-09-25 14:06:36
5751,991231012,buy,ZR7MQQOZ0,8807,309.33,2024-09-25 14:06:36
5752,525900358,sell,9G81WUO58,6961,397.70,2024-09-25 14:06:36
5753,601715473,buy,5OMCXHMW6,4099,145.80,2024-09-25 14:06:36
5754,156463659,buy,EC1LF9D52,9218,461.70,2024-09-25 14:06:36
5755,518088942,sell,W4S8HHTT1,2577,178.39,2024-09-25 14:06:36
5756,932782841,sell,YWW33WJU3,5562,23.19,2024-09-25 14:06:36
5757,720098713,sell,7ZBIXHS51,7411,240.17,2024-09-25 14:06:36
5758,441481227,sell,TUZPEVPH3,6189,426.45,2024-09-25 14:06:36
5759,144774181,sell,GC04FZTW5,3421,259.83,2024-09-25 14:06:36
5760,274281797,buy,EQCX11ZJ1,8125,450.14,2024-09-25 14:06:36
5761,505664517,sell,NOIIVLJU9,8242,40.60,2024-09-25 14:06:36
5762,904363265,buy,UL7Y9SE13,3318,435.35,2024-09-25 14:06:36
5763,199138993,buy,N2H2H4L59,8906,265.89,2024-09-25 14:06:36
5764,531530016,sell,D9O7RQ2M0,3932,231.26,2024-09-25 14:06:36
5765,909182599,buy,SXUW4V5T5,1097,134.97,2024-09-25 14:06:36
5766,990149966,buy,BCL6YW4F2,6257,239.27,2024-09-25 14:06:36
5767,844007127,buy,F981HNMN3,3659,407.17,2024-09-25 14:06:36
5768,964847537,sell,YH7UOX4B7,9471,369.12,2024-09-25 14:06:36
5769,992604441,buy,M1TJZXVX6,6576,188.69,2024-09-25 14:06:36
5770,756505305,buy,YKD53U823,4107,473.77,2024-09-25 14:06:36
5771,191536763,sell,YV5PU0UF6,2545,75.12,2024-09-25 14:06:36
5772,356008887,sell,2K66S9659,5422,174.76,2024-09-25 14:06:36
5773,704050122,sell,YGQ30EQR7,533,174.68,2024-09-25 14:06:36
5774,723604830,sell,CEWW19RB9,7042,198.39,2024-09-25 14:06:36
5775,765970130,sell,C1DUQS5Y7,7746,271.36,2024-09-25 14:06:36
5776,116769908,sell,RSCB4MD31,6004,65.62,2024-09-25 14:06:36
5777,632956270,buy,6ZH0EIG73,9899,188.44,2024-09-25 14:06:36
5778,654302762,sell,JQEU8ZNT9,1762,133.91,2024-09-25 14:06:36
5779,565662322,sell,08X4HQKM4,8647,431.22,2024-09-25 14:06:36
5780,993724153,buy,I84F3IV35,5239,272.66,2024-09-25 14:06:36
5781,301068165,sell,GTOGJZ5F4,8012,397.07,2024-09-25 14:06:36
5782,404828318,buy,Y916I61I8,4481,275.94,2024-09-25 14:06:36
5783,863729747,buy,4GFZJ6OU3,3658,373.95,2024-09-25 14:06:36
5784,263693582,buy,DOU305DL4,3297,462.11,2024-09-25 14:06:36
5785,511671412,buy,B9ZWG2UK3,312,306.75,2024-09-25 14:06:36
5786,477034298,buy,T1MRFMOT1,6361,204.27,2024-09-25 14:06:36
5787,756192469,sell,M9R4EHIB5,399,216.65,2024-09-25 14:06:36
5788,352042842,sell,E7ELUVHM2,7407,42.15,2024-09-25 14:06:36
5789,312871550,buy,VCCPP9SA4,4156,345.05,2024-09-25 14:06:36
5790,520672966,sell,4DC07SXF8,5866,39.24,2024-09-25 14:06:36
5791,599070811,buy,JMEFL61A5,9906,380.97,2024-09-25 14:06:36
5792,888407578,buy,K6905JE88,1808,56.52,2024-09-25 14:06:36
5793,378496075,sell,L9QIXHX02,4685,82.04,2024-09-25 14:06:36
5794,190537538,sell,S1MY9SET2,8505,11.87,2024-09-25 14:06:36
5795,413123689,sell,NJ3KQF2A2,2342,481.44,2024-09-25 14:06:36
5796,384907956,sell,VA32PZC42,6548,157.86,2024-09-25 14:06:36
5797,367887806,sell,WN1P8T9G4,9835,452.94,2024-09-25 14:06:36
5798,498633060,buy,DVWDEAAD9,699,110.62,2024-09-25 14:06:36
5799,825049425,sell,HFHDHJT94,1390,472.39,2024-09-25 14:06:36
5800,882187506,buy,DN08KU6S4,9398,240.94,2024-09-25 14:06:36
5801,277735234,buy,CRFAY1HW3,5505,107.22,2024-09-25 14:06:36
5802,479376311,sell,FVTG8DKX0,3165,134.66,2024-09-25 14:06:36
5803,340809847,sell,DG0JJXBR7,5777,126.21,2024-09-25 14:06:36
5804,560614485,sell,1JYJMQ1N8,9851,13.38,2024-09-25 14:06:36
5805,208441101,buy,D09FMBJI7,5193,35.53,2024-09-25 14:06:36
5806,181392550,buy,7TC7QO4Z1,5875,58.43,2024-09-25 14:06:36
5807,793420715,sell,GZQ07HOI9,3688,456.46,2024-09-25 14:06:36
5808,299233074,buy,U6KI9UKY2,31,440.24,2024-09-25 14:06:36
5809,723206205,buy,244MCGFZ7,5226,418.56,2024-09-25 14:06:36
5810,667236703,sell,K8ZH8IKU1,5457,218.41,2024-09-25 14:06:36
5811,548017958,buy,99EBRJBM3,8027,170.16,2024-09-25 14:06:36
5812,169778764,sell,2D7OAI8S2,228,289.79,2024-09-25 14:06:36
5813,208285613,sell,IKWWW6P07,3837,440.47,2024-09-25 14:06:36
5814,634452710,sell,D382LX3X8,6482,305.11,2024-09-25 14:06:36
5815,200918554,buy,Y92QQBE81,3401,179.76,2024-09-25 14:06:36
5816,928577628,buy,6XBOVCBG1,9199,184.39,2024-09-25 14:06:36
5817,857616497,buy,DI9MD0A47,8646,161.28,2024-09-25 14:06:36
5818,883412849,buy,GKLVOBO28,4965,418.87,2024-09-25 14:06:36
5819,561403500,sell,TWOLHW4O3,249,219.55,2024-09-25 14:06:36
5820,503211396,sell,MVNQQ2J53,916,104.25,2024-09-25 14:06:36
5821,287648760,buy,JWAWPB6O0,1377,483.66,2024-09-25 14:06:36
5822,545063240,buy,XLQIR8BF0,1965,115.75,2024-09-25 14:06:36
5823,631207773,buy,VVFM53G71,9139,400.10,2024-09-25 14:06:36
5824,353015791,sell,7KYJ34IM3,9225,75.83,2024-09-25 14:06:36
5825,328155190,sell,GR8F52QY2,5344,53.27,2024-09-25 14:06:36
5826,308885476,sell,51NF1J8T2,4090,243.27,2024-09-25 14:06:36
5827,116165247,buy,XWPD4PKU2,8271,86.50,2024-09-25 14:06:36
5828,838866545,buy,AP5DHUXZ4,8969,266.48,2024-09-25 14:06:36
5829,721561665,buy,DCMPGEN74,5298,117.11,2024-09-25 14:06:36
5830,980690115,sell,VJAX9AOI6,5379,322.79,2024-09-25 14:06:36
5831,942130680,buy,RJPKVACW0,3644,208.20,2024-09-25 14:06:36
5832,829335870,buy,JK0RF6PC5,2788,335.89,2024-09-25 14:06:36
5833,245224381,buy,CNN7O3OQ2,7094,421.50,2024-09-25 14:06:36
5834,355074528,buy,FPRNS1B97,4649,78.81,2024-09-25 14:06:36
5835,212684614,buy,GX5IE7XG6,1155,430.60,2024-09-25 14:06:36
5836,906142208,buy,0JK1OID06,1570,284.36,2024-09-25 14:06:36
5837,961100521,buy,3LECR1TR9,9161,152.49,2024-09-25 14:06:36
5838,127973289,sell,NBJSH0G96,6860,320.36,2024-09-25 14:06:36
5839,413969248,sell,R3UR12495,4022,298.06,2024-09-25 14:06:36
5840,690462531,buy,6XIQ6J6U7,4766,375.14,2024-09-25 14:06:36
5841,115915491,sell,UUGTVSZ24,7854,112.57,2024-09-25 14:06:36
5842,639814198,sell,K6VHL70J5,4548,470.09,2024-09-25 14:06:36
5843,291209100,sell,X7RN7W4J8,4005,487.51,2024-09-25 14:06:36
5844,231977979,buy,HXUC027E0,8632,149.52,2024-09-25 14:06:36
5845,472914660,sell,Z6GFR2NG6,8558,23.02,2024-09-25 14:06:36
5846,732080886,buy,3SD68JFA2,2763,303.35,2024-09-25 14:06:36
5847,943542881,sell,SWFA605K7,3467,414.16,2024-09-25 14:06:36
5848,120465947,buy,L7P69T8S1,635,259.56,2024-09-25 14:06:36
5849,344028413,sell,C2D7DAOO0,8945,189.10,2024-09-25 14:06:36
5850,647141063,sell,TH8SLQSL7,7462,255.88,2024-09-25 14:06:36
5851,978462870,buy,IR44NBYX2,1618,441.85,2024-09-25 14:06:36
5852,977147678,sell,9PQLD39N3,6643,126.88,2024-09-25 14:06:36
5853,443539514,sell,Y3AMI2BP8,7402,183.92,2024-09-25 14:06:36
5854,517643387,buy,10RNIYXA9,1738,11.56,2024-09-25 14:06:36
5855,259191022,buy,ASDY7GFQ5,7367,306.36,2024-09-25 14:06:36
5856,405304934,buy,XSL6FVO72,6008,246.19,2024-09-25 14:06:36
5857,569372831,sell,S0KLVF3W2,509,292.87,2024-09-25 14:06:36
5858,699027996,sell,4M89NM6O0,9718,18.62,2024-09-25 14:06:36
5859,771566460,sell,6NKJR2E86,7904,270.74,2024-09-25 14:06:36
5860,371272709,buy,HM35KRJQ2,8116,142.88,2024-09-25 14:06:36
5861,200829616,buy,GIGB34XK2,1882,164.39,2024-09-25 14:06:36
5862,510823607,buy,Z7YC3Z459,2393,30.39,2024-09-25 14:06:36
5863,922460044,sell,PWEMPWUM2,6861,92.03,2024-09-25 14:06:36
5864,821932964,sell,SLNYN6262,6640,477.52,2024-09-25 14:06:36
5865,899575984,buy,IB7HHGZ85,2447,389.64,2024-09-25 14:06:36
5866,813681789,sell,LKH3SQQV6,5174,288.96,2024-09-25 14:06:36
5867,597197973,buy,5NJOCTSY3,5058,105.77,2024-09-25 14:06:36
5868,994437401,sell,264U5Q524,1202,413.57,2024-09-25 14:06:36
5869,973014174,sell,OJPSDCZG2,4975,361.42,2024-09-25 14:06:36
5870,563227959,sell,W5MB77FF5,148,111.68,2024-09-25 14:06:36
5871,904003021,sell,EXRF6KJV3,7364,332.81,2024-09-25 14:06:36
5872,810515900,buy,OXJNXHJE9,5737,166.00,2024-09-25 14:06:36
5873,645822601,buy,4V53HX783,6114,37.91,2024-09-25 14:06:36
5874,951439187,sell,RD7X8M4Y0,7167,275.42,2024-09-25 14:06:36
5875,271667846,buy,PKGQ6QKO8,2529,118.34,2024-09-25 14:06:36
5876,607587202,sell,CIL1EVRO9,1666,438.23,2024-09-25 14:06:36
5877,212020208,sell,5OG2V65J9,1277,432.71,2024-09-25 14:06:36
5878,956611600,buy,P6LVROVG9,175,94.90,2024-09-25 14:06:36
5879,198796046,sell,FFAWBOGF6,2157,353.85,2024-09-25 14:06:36
5880,892949161,sell,4SFRT9G45,9615,451.98,2024-09-25 14:06:36
5881,262062564,buy,1UOLT0DU0,9694,35.19,2024-09-25 14:06:36
5882,143402290,sell,5YHYLNV85,1787,359.42,2024-09-25 14:06:36
5883,245605625,buy,A8G404Z19,3108,50.81,2024-09-25 14:06:36
5884,608183710,buy,VISKT7IX6,4706,146.11,2024-09-25 14:06:36
5885,446221413,sell,5UO1D6X99,2101,319.51,2024-09-25 14:06:36
5886,250542991,buy,H1IQVI7V6,1178,250.35,2024-09-25 14:06:36
5887,600140393,sell,0VS3JKAC5,7400,32.71,2024-09-25 14:06:36
5888,236785655,sell,D5GWBQ5E4,6394,447.29,2024-09-25 14:06:36
5889,485228332,buy,PAV4JPVP5,1343,367.78,2024-09-25 14:06:36
5890,268766877,sell,7DUP37CK2,2884,492.31,2024-09-25 14:06:36
5891,130789409,sell,LRCXQP596,1901,39.03,2024-09-25 14:06:36
5892,927830945,sell,YYK29BGM5,4213,269.73,2024-09-25 14:06:36
5893,919064146,buy,S3VPPS833,7133,57.54,2024-09-25 14:06:36
5894,827394101,sell,XTESV2FK7,9142,483.44,2024-09-25 14:06:36
5895,817478864,sell,H0SOXQ379,9281,58.34,2024-09-25 14:06:36
5896,507390879,buy,1UH4BKZ60,8244,354.64,2024-09-25 14:06:36
5897,111490349,buy,PLZWF0326,3362,401.10,2024-09-25 14:06:36
5898,135819862,buy,ZSO4MCQY5,2208,36.89,2024-09-25 14:06:36
5899,545244908,sell,BAEHQOJS3,2037,453.60,2024-09-25 14:06:36
5900,336477089,buy,IANC8DQH7,2597,285.22,2024-09-25 14:06:36
5901,120150059,sell,39ZTBOOR8,5567,32.61,2024-09-25 14:06:36
5902,556028150,buy,IT5YS6UE3,1986,281.21,2024-09-25 14:06:36
5903,538356541,sell,19688SMF1,7259,396.03,2024-09-25 14:06:36
5904,863984743,sell,05N5LD8B0,2125,487.65,2024-09-25 14:06:36
5905,414859409,buy,XI4WLCV57,2599,491.34,2024-09-25 14:06:36
5906,750230359,buy,9UW6KHSV0,7071,326.60,2024-09-25 14:06:36
5907,294423799,buy,XSHB6EGL2,7143,493.48,2024-09-25 14:06:36
5908,969388076,buy,6BWNSF1Y7,311,178.42,2024-09-25 14:06:36
5909,709486511,sell,NC416D3O4,6996,190.38,2024-09-25 14:06:36
5910,866881180,buy,TN7F1QWG1,2346,356.82,2024-09-25 14:06:36
5911,547598386,buy,OCV0AZNG6,8023,140.92,2024-09-25 14:06:36
5912,879868821,buy,P0I1NBUT7,5113,31.29,2024-09-25 14:06:36
5913,279805671,sell,67BHMJ3T9,7835,314.50,2024-09-25 14:06:36
5914,764944048,buy,7L4SADBH4,766,309.06,2024-09-25 14:06:36
5915,109304012,buy,7M3JNIDR4,1206,321.09,2024-09-25 14:06:36
5916,989482028,sell,VMXAHL8D0,9503,125.97,2024-09-25 14:06:36
5917,535098925,buy,HPY8Y2LN9,6513,473.49,2024-09-25 14:06:36
5918,262639548,buy,MPHPQM0N2,6136,484.43,2024-09-25 14:06:36
5919,905955744,sell,F41XEPWO6,5679,395.25,2024-09-25 14:06:36
5920,356642366,sell,508MXJ796,4031,233.77,2024-09-25 14:06:36
5921,708953377,sell,07K2RXG35,6410,269.96,2024-09-25 14:06:36
5922,328098534,sell,ZEYAA50V3,7210,151.80,2024-09-25 14:06:36
5923,290063926,sell,UE3SMEYF9,4137,105.88,2024-09-25 14:06:36
5924,648055274,buy,V9FP6YDQ5,5630,457.48,2024-09-25 14:06:36
5925,654584847,sell,KOAOWLKO8,9606,182.00,2024-09-25 14:06:36
5926,624304016,buy,3RUOIVJ89,7991,192.56,2024-09-25 14:06:36
5927,261604623,buy,E1GFCUPJ6,2093,39.09,2024-09-25 14:06:36
5928,455219430,sell,5O01UAEA9,8644,143.93,2024-09-25 14:06:36
5929,211396277,sell,0YK9ZMTG3,8345,236.51,2024-09-25 14:06:36
5930,443042263,sell,HRH5ETN76,8855,94.00,2024-09-25 14:06:36
5931,964609175,buy,8QQU9J8M5,6212,46.05,2024-09-25 14:06:36
5932,949211851,sell,50M8FHYT1,1622,203.64,2024-09-25 14:06:36
5933,133363549,sell,A3ZGEPMD8,4291,368.28,2024-09-25 14:06:36
5934,515863171,sell,GQ0U19UN7,9219,175.71,2024-09-25 14:06:36
5935,939502401,buy,1P18I1M43,5558,110.07,2024-09-25 14:06:36
5936,443218753,buy,0F4MH2V82,7783,73.16,2024-09-25 14:06:36
5937,870430125,sell,EHSC8B9H4,4007,289.83,2024-09-25 14:06:36
5938,396136289,buy,P2Y0W9PS0,6042,280.68,2024-09-25 14:06:36
5939,627276285,sell,TD4NJ6AI4,5483,411.70,2024-09-25 14:06:36
5940,478293274,sell,2MDSJB860,1358,211.69,2024-09-25 14:06:36
5941,874252074,buy,T7YT5TL03,503,34.39,2024-09-25 14:06:36
5942,606559130,sell,2UX9ZJ2A4,7179,279.70,2024-09-25 14:06:36
5943,870753255,buy,5O3HAQMF8,9137,422.13,2024-09-25 14:06:36
5944,544016722,sell,WP8Q1OPU9,3877,472.96,2024-09-25 14:06:36
5945,140431660,buy,XBRWUUXP1,521,464.63,2024-09-25 14:06:36
5946,840595461,buy,JAU5C2UX2,3908,86.01,2024-09-25 14:06:36
5947,536846001,buy,353RYO7E8,8126,462.99,2024-09-25 14:06:36
5948,120966635,buy,SMQTIIE65,8428,291.41,2024-09-25 14:06:36
5949,684627611,sell,DBW4LLFG9,8168,175.05,2024-09-25 14:06:36
5950,326247595,buy,C8ME648M6,9992,127.06,2024-09-25 14:06:36
5951,954973577,sell,KSM8IO9Y2,9565,28.62,2024-09-25 14:06:36
5952,881714349,sell,8QQOZZEV7,9060,390.05,2024-09-25 14:06:36
5953,264747863,sell,VBTZP0OW1,4667,34.10,2024-09-25 14:06:36
5954,627036313,buy,Z4DKN4BE1,6901,18.28,2024-09-25 14:06:36
5955,915970454,buy,Y1I6TWS16,1201,171.46,2024-09-25 14:06:36
5956,411086163,buy,KFV7R5H08,8354,205.21,2024-09-25 14:06:36
5957,553449610,sell,ZMN1B42Q8,520,336.92,2024-09-25 14:06:36
5958,949792901,sell,WPLDT7JV5,5432,444.20,2024-09-25 14:06:36
5959,999553316,sell,ET9RHEAW5,6342,354.84,2024-09-25 14:06:36
5960,195395068,sell,G4M0HCZC3,4640,346.76,2024-09-25 14:06:36
5961,481021310,sell,NHD3XDD83,9903,196.42,2024-09-25 14:06:36
5962,619893693,buy,QLXLWHDG3,7986,450.24,2024-09-25 14:06:36
5963,863225561,buy,HZWG7AJH9,1652,375.23,2024-09-25 14:06:36
5964,689649576,buy,KOFV2K493,936,36.48,2024-09-25 14:06:36
5965,885136010,sell,SIE255VV4,3281,249.22,2024-09-25 14:06:36
5966,381300673,buy,2E2PFLZ76,9805,260.01,2024-09-25 14:06:36
5967,160106402,sell,VUY1D2HY1,7432,451.93,2024-09-25 14:06:36
5968,534535307,buy,SNER619B5,1439,36.81,2024-09-25 14:06:36
5969,925083520,buy,3RVZNQEV2,8161,365.98,2024-09-25 14:06:36
5970,777665247,sell,VGG49MS09,1607,408.67,2024-09-25 14:06:36
5971,401257753,buy,I5SSLZEV6,8319,331.21,2024-09-25 14:06:36
5972,960799215,buy,V3C6NJJG3,642,242.55,2024-09-25 14:06:36
5973,317710341,buy,FHWOHSB90,5591,335.02,2024-09-25 14:06:36
5974,148354705,sell,R4LCNF5A9,1355,450.91,2024-09-25 14:06:36
5975,773197335,buy,CJXH0DLW2,8690,100.81,2024-09-25 14:06:36
5976,750174375,sell,LGI4T8841,7986,304.60,2024-09-25 14:06:36
5977,826672846,buy,7ADVW39Z2,3800,334.72,2024-09-25 14:06:36
5978,525180519,sell,S8L56UAG1,5668,71.02,2024-09-25 14:06:36
5979,959065226,buy,OCISK9ZV1,4696,63.04,2024-09-25 14:06:36
5980,915215941,buy,8QQ3G71G3,4050,408.25,2024-09-25 14:06:36
5981,744320474,buy,Y7HTKQX77,1520,322.59,2024-09-25 14:06:36
5982,888940295,sell,Z6JC517J8,2987,327.03,2024-09-25 14:06:36
5983,204592469,sell,MWC0UOML8,2338,444.89,2024-09-25 14:06:36
5984,271355477,buy,T90ZK6VZ7,8987,64.36,2024-09-25 14:06:36
5985,398614978,sell,P2MTAKUQ7,2399,114.15,2024-09-25 14:06:36
5986,923789749,buy,0COJXO2R8,6480,163.93,2024-09-25 14:06:36
5987,762786523,buy,YGBY15X61,2812,23.76,2024-09-25 14:06:36
5988,228677542,buy,JSUNPHU41,8525,403.58,2024-09-25 14:06:36
5989,856556449,sell,TQVUEHKW8,1270,317.80,2024-09-25 14:06:36
5990,428416825,sell,W4QSPR143,6264,280.17,2024-09-25 14:06:36
5991,511899526,buy,FY7O3I6P8,6290,241.44,2024-09-25 14:06:36
5992,139727427,buy,D63V35495,1944,428.67,2024-09-25 14:06:36
5993,903514490,sell,VUIOJYW67,5632,67.02,2024-09-25 14:06:36
5994,683433419,buy,JQW365NX8,4505,326.40,2024-09-25 14:06:36
5995,247848994,sell,S54IVR7W6,8969,142.21,2024-09-25 14:06:36
5996,202765972,sell,NAWNRQJB8,5423,141.46,2024-09-25 14:06:36
5997,948333507,sell,4ALT8MTR2,1509,298.08,2024-09-25 14:06:36
5998,428130552,sell,RVWMOJ0G8,3251,421.10,2024-09-25 14:06:36
5999,172521864,sell,IX1E8BA96,9944,316.17,2024-09-25 14:06:36
6000,710199086,buy,6WMZVV1C4,5600,382.45,2024-09-25 14:06:36
