TDB_00001250,2024-09-19 12:38:27,TDB_CUST_9328699,NFLX,BUY,172,262.19
TDB_00001500,2024-09-22 10:27:14,TDB_CUST_7427249,NFLX,SELL,835,880.2
TDB_00001501,2024-09-24 11:10:06,TDB_CUST_5647965,TSLA,SELL,352,331.27
TDB_00001502,2024-09-24 11:15:59,TDB_CUST_9189906,JPM,SELL,193,1169.89
TDB_00001503,2024-09-21 12:49:54,TDB_CUST_3498272,V,SELL,589,1363.67
TDB_00001504,2024-09-25 05:34:03,TDB_CUST_6633779,TSLA,SELL,863,311.17
TDB_00001505,2024-09-24 20:37:54,TDB_CUST_5759489,MSFT,SELL,150,66.44
TDB_00001506,2024-09-20 22:56:53,TDB_CUST_2319776,NVDA,SELL,924,214.38
TDB_00001507,2024-09-21 17:46:10,TDB_CUST_3906869,JPM,SELL,470,1156.21
TDB_00001508,2024-09-23 06:38:18,TDB_CUST_6573498,MSFT,BUY,322,764.81
TDB_00001509,2024-09-22 08:48:54,TDB_CUST_6117790,TSLA,BUY,152,653.46
TDB_00001510,2024-09-19 02:44:59,TDB_CUST_4843925,TSLA,SELL,662,595.23
TDB_00001511,2024-09-21 21:21:33,TDB_CUST_3622088,NFLX,SELL,688,1442.9
TDB_00001512,2024-09-23 21:31:24,TDB_CUST_1359483,GOOGL,SELL,791,1431.97
TDB_00001513,2024-09-19 05:05:10,TDB_CUST_1422930,AAPL,BUY,900,661.33
TDB_00001514,2024-09-23 07:02:11,TDB_CUST_7807288,NFLX,SELL,899,1198.73
TDB_00001515,2024-09-22 23:03:56,TDB_CUST_9210921,JPM,BUY,619,670.52
TDB_00001516,2024-09-23 19:03:56,TDB_CUST_3355466,NFLX,SELL,787,577.9
TDB_00001517,2024-09-19 06:19:09,TDB_CUST_9657751,JPM,BUY,857,253.8
TDB_00001518,2024-09-21 10:03:50,TDB_CUST_6189478,FB,SELL,694,678.99
TDB_00001519,2024-09-22 05:26:50,TDB_CUST_5183662,TSLA,BUY,798,440.68
TDB_00001520,2024-09-22 16:35:37,TDB_CUST_7221003,AAPL,SELL,226,1165.98
TDB_00001521,2024-09-20 00:05:05,TDB_CUST_3156953,AMZN,BUY,146,685.28
TDB_00001522,2024-09-19 10:30:56,TDB_CUST_2300868,MSFT,SELL,597,1384.06
TDB_00001523,2024-09-21 23:52:38,TDB_CUST_5950851,JPM,SELL,38,1395.72
TDB_00001524,2024-09-23 08:31:24,TDB_CUST_1748529,V,BUY,219,1265.06
TDB_00001525,2024-09-25 17:05:23,TDB_CUST_8874393,NVDA,BUY,729,702.88
TDB_00001526,2024-09-23 23:04:16,TDB_CUST_7647643,NFLX,BUY,348,457.6
TDB_00001527,2024-09-24 19:05:26,TDB_CUST_7664261,NVDA,SELL,283,253.76
TDB_00001528,2024-09-22 00:44:01,TDB_CUST_3937169,AMZN,BUY,105,686.02
TDB_00001529,2024-09-25 11:17:14,TDB_CUST_5115924,FB,BUY,323,238.76
TDB_00001530,2024-09-21 00:56:24,TDB_CUST_7627806,V,SELL,959,395.56
TDB_00001531,2024-09-25 01:48:27,TDB_CUST_2770304,MSFT,BUY,720,526.54
TDB_00001532,2024-09-22 00:32:22,TDB_CUST_8714469,V,BUY,9,1080.81
TDB_00001533,2024-09-23 17:52:01,TDB_CUST_3372981,AAPL,BUY,870,64.8
TDB_00001534,2024-09-21 11:15:21,TDB_CUST_5128231,TSLA,BUY,790,1300.23
TDB_00001535,2024-09-20 02:39:21,TDB_CUST_4712125,NVDA,SELL,418,580.42
TDB_00001536,2024-09-20 14:31:13,TDB_CUST_9277949,V,SELL,846,1400.0
TDB_00001537,2024-09-18 20:52:24,TDB_CUST_3701890,AAPL,SELL,155,1183.67
TDB_00001538,2024-09-20 20:02:48,TDB_CUST_6635582,V,SELL,465,1126.9
TDB_00001539,2024-09-21 22:22:54,TDB_CUST_5854329,NVDA,SELL,255,1346.6
TDB_00001540,2024-09-20 16:38:26,TDB_CUST_1205493,NFLX,BUY,599,1277.15
TDB_00001541,2024-09-23 08:21:57,TDB_CUST_1136952,GOOGL,SELL,472,1485.27
TDB_00001542,2024-09-24 11:40:31,TDB_CUST_1122931,TSLA,BUY,854,829.42
TDB_00001543,2024-09-21 16:28:26,TDB_CUST_4834059,AMZN,SELL,368,629.25
TDB_00001544,2024-09-25 07:55:10,TDB_CUST_6124443,MSFT,SELL,835,1254.81
TDB_00001545,2024-09-19 09:55:29,TDB_CUST_4272015,NFLX,BUY,512,1446.82
TDB_00001546,2024-09-25 10:50:13,TDB_CUST_3207469,NFLX,BUY,206,1007.06
TDB_00001547,2024-09-22 23:55:03,TDB_CUST_7624736,JPM,SELL,782,1331.31
TDB_00001548,2024-09-21 00:40:30,TDB_CUST_6617072,AAPL,BUY,12,1286.65
TDB_00001549,2024-09-21 03:44:30,TDB_CUST_3086904,GOOGL,SELL,413,716.13
TDB_00001550,2024-09-23 22:46:00,TDB_CUST_4268430,NVDA,BUY,361,1189.28
TDB_00001551,2024-09-20 17:51:38,TDB_CUST_4560221,V,SELL,630,209.68
TDB_00001552,2024-09-23 01:16:07,TDB_CUST_3630587,FB,BUY,631,772.69
TDB_00001553,2024-09-19 15:18:24,TDB_CUST_1103253,V,BUY,651,1113.95
TDB_00001554,2024-09-22 03:26:58,TDB_CUST_9271116,GOOGL,SELL,366,1062.33
TDB_00001555,2024-09-19 16:38:29,TDB_CUST_8363210,MSFT,SELL,852,105.44
TDB_00001556,2024-09-25 03:16:36,TDB_CUST_6836092,V,SELL,474,720.08
TDB_00001557,2024-09-25 17:43:35,TDB_CUST_8590116,TSLA,BUY,494,1382.17
TDB_00001558,2024-09-21 10:03:12,TDB_CUST_9443611,AMZN,SELL,667,343.98
TDB_00001559,2024-09-21 01:50:14,TDB_CUST_4729002,MSFT,SELL,351,222.21
TDB_00001560,2024-09-19 06:43:10,TDB_CUST_4477718,MSFT,BUY,191,1330.36
TDB_00001561,2024-09-24 16:37:35,TDB_CUST_3228707,AMZN,BUY,212,1166.49
TDB_00001562,2024-09-19 20:55:39,TDB_CUST_3385812,V,SELL,504,1186.16
TDB_00001563,2024-09-25 09:05:06,TDB_CUST_7793474,GOOGL,SELL,132,727.75
TDB_00001564,2024-09-24 05:59:36,TDB_CUST_4316821,MSFT,BUY,729,1064.04
TDB_00001565,2024-09-23 10:11:31,TDB_CUST_8297408,FB,BUY,587,113.28
TDB_00001566,2024-09-23 03:16:57,TDB_CUST_1677175,AMZN,BUY,327,486.67
TDB_00001567,2024-09-24 15:20:18,TDB_CUST_7635986,AMZN,SELL,41,557.87
TDB_00001568,2024-09-21 13:33:07,TDB_CUST_2809456,GOOGL,BUY,934,1393.3
TDB_00001569,2024-09-23 21:13:49,TDB_CUST_9064117,MSFT,SELL,526,784.82
TDB_00001570,2024-09-20 21:23:58,TDB_CUST_2735451,NVDA,BUY,644,821.38
TDB_00001571,2024-09-24 06:25:15,TDB_CUST_6295693,MSFT,SELL,955,276.92
TDB_00001572,2024-09-21 17:59:12,TDB_CUST_8486449,AAPL,BUY,30,191.24
TDB_00001573,2024-09-22 06:17:53,TDB_CUST_9803263,TSLA,SELL,930,1088.24
TDB_00001574,2024-09-20 18:52:20,TDB_CUST_3052696,FB,SELL,25,761.97
TDB_00001575,2024-09-25 04:47:40,TDB_CUST_9283667,JPM,BUY,362,415.96
TDB_00001576,2024-09-23 01:41:48,TDB_CUST_2394750,AAPL,SELL,234,256.82
TDB_00001577,2024-09-25 02:34:56,TDB_CUST_6931608,NFLX,BUY,107,726.1
TDB_00001578,2024-09-22 05:17:15,TDB_CUST_6376044,NVDA,BUY,814,528.56
TDB_00001579,2024-09-22 19:19:10,TDB_CUST_2909807,AAPL,SELL,476,1454.7
TDB_00001580,2024-09-20 02:11:26,TDB_CUST_4054855,AAPL,SELL,534,1077.51
TDB_00001581,2024-09-23 18:01:30,TDB_CUST_2438908,AMZN,BUY,813,527.67
TDB_00001582,2024-09-18 20:40:22,TDB_CUST_7414056,FB,BUY,132,798.13
TDB_00001583,2024-09-19 13:01:08,TDB_CUST_6779999,MSFT,BUY,799,498.03
TDB_00001584,2024-09-20 09:46:30,TDB_CUST_5967361,AMZN,SELL,132,1032.32
TDB_00001585,2024-09-25 12:29:39,TDB_CUST_3189631,NFLX,BUY,133,1394.4
TDB_00001586,2024-09-25 12:34:08,TDB_CUST_1034362,AAPL,SELL,757,771.77
TDB_00001587,2024-09-24 14:35:09,TDB_CUST_5712420,AAPL,SELL,506,847.24
TDB_00001588,2024-09-20 21:19:19,TDB_CUST_1382909,MSFT,SELL,13,224.34
TDB_00001589,2024-09-23 19:18:25,TDB_CUST_7766038,FB,BUY,717,658.13
TDB_00001590,2024-09-22 12:04:45,TDB_CUST_6890792,GOOGL,BUY,431,1197.14
TDB_00001591,2024-09-21 13:05:01,TDB_CUST_7665458,AMZN,BUY,986,261.79
TDB_00001592,2024-09-24 23:31:49,TDB_CUST_4167575,AMZN,SELL,889,799.5
TDB_00001593,2024-09-25 00:55:41,TDB_CUST_4231435,MSFT,BUY,981,56.36
TDB_00001594,2024-09-19 15:20:18,TDB_CUST_8614715,TSLA,SELL,782,1076.53
TDB_00001595,2024-09-19 09:34:40,TDB_CUST_4841925,NFLX,SELL,220,227.34
TDB_00001596,2024-09-25 12:23:02,TDB_CUST_8702767,AAPL,SELL,766,1297.88
TDB_00001597,2024-09-24 11:31:40,TDB_CUST_6936093,V,SELL,299,463.18
TDB_00001598,2024-09-24 18:46:07,TDB_CUST_1877232,GOOGL,SELL,662,1112.08
TDB_00001599,2024-09-21 12:12:00,TDB_CUST_5659180,NFLX,BUY,874,913.81
TDB_00001600,2024-09-19 03:04:15,TDB_CUST_8900878,TSLA,SELL,374,1371.86
TDB_00001601,2024-09-21 15:43:40,TDB_CUST_5239687,NVDA,BUY,410,282.79
TDB_00001602,2024-09-24 17:02:55,TDB_CUST_5896620,GOOGL,BUY,652,292.52
TDB_00001603,2024-09-25 02:17:11,TDB_CUST_8344758,GOOGL,SELL,880,728.37
TDB_00001604,2024-09-22 18:53:58,TDB_CUST_2064391,NFLX,SELL,172,1142.66
TDB_00001605,2024-09-21 03:52:39,TDB_CUST_7331287,JPM,BUY,130,672.86
TDB_00001606,2024-09-24 17:09:17,TDB_CUST_2396877,JPM,BUY,390,906.42
TDB_00001607,2024-09-25 00:28:57,TDB_CUST_6919595,FB,SELL,143,1287.43
TDB_00001608,2024-09-20 05:39:18,TDB_CUST_9406751,NFLX,SELL,722,739.82
TDB_00001609,2024-09-22 04:46:43,TDB_CUST_8849076,GOOGL,BUY,310,237.96
TDB_00001610,2024-09-21 00:46:46,TDB_CUST_4642595,NVDA,BUY,346,1487.63
TDB_00001611,2024-09-19 09:54:58,TDB_CUST_8286144,AMZN,BUY,124,483.5
TDB_00001612,2024-09-24 05:25:02,TDB_CUST_9968022,JPM,BUY,435,1237.22
TDB_00001613,2024-09-19 05:55:55,TDB_CUST_4228761,AMZN,BUY,287,899.4
TDB_00001614,2024-09-23 13:27:02,TDB_CUST_5660477,NVDA,SELL,65,1226.31
TDB_00001615,2024-09-25 02:57:50,TDB_CUST_2729531,AMZN,BUY,990,686.28
TDB_00001616,2024-09-22 09:19:53,TDB_CUST_3016393,JPM,BUY,659,1395.46
TDB_00001617,2024-09-24 09:27:17,TDB_CUST_3039826,NVDA,BUY,495,805.51
TDB_00001618,2024-09-22 13:48:17,TDB_CUST_2166219,NVDA,BUY,226,74.81
TDB_00001619,2024-09-25 03:50:49,TDB_CUST_7803406,MSFT,SELL,880,322.04
TDB_00001620,2024-09-24 00:54:17,TDB_CUST_3524681,FB,BUY,198,993.54
TDB_00001621,2024-09-21 04:03:01,TDB_CUST_2530576,V,SELL,870,1061.46
TDB_00001622,2024-09-24 07:48:41,TDB_CUST_2834834,JPM,BUY,240,576.84
TDB_00001623,2024-09-19 03:07:31,TDB_CUST_7532957,JPM,SELL,158,404.66
TDB_00001624,2024-09-18 19:12:39,TDB_CUST_1445555,NVDA,BUY,895,825.63
TDB_00001625,2024-09-20 14:12:03,TDB_CUST_4592579,TSLA,SELL,435,602.01
TDB_00001626,2024-09-23 03:00:11,TDB_CUST_3465328,GOOGL,SELL,867,332.72
TDB_00001627,2024-09-22 10:06:26,TDB_CUST_4483939,NFLX,BUY,388,684.35
TDB_00001628,2024-09-18 19:34:42,TDB_CUST_3059827,AMZN,SELL,376,310.84
TDB_00001629,2024-09-22 04:55:41,TDB_CUST_6357292,NVDA,BUY,821,988.94
TDB_00001630,2024-09-20 13:27:04,TDB_CUST_8588596,JPM,SELL,884,580.34
TDB_00001631,2024-09-21 05:36:07,TDB_CUST_4024332,GOOGL,BUY,262,390.96
TDB_00001632,2024-09-21 22:49:13,TDB_CUST_8951363,FB,BUY,606,556.15
TDB_00001633,2024-09-21 08:16:25,TDB_CUST_3704392,JPM,SELL,351,278.92
TDB_00001634,2024-09-20 05:55:51,TDB_CUST_3782930,JPM,BUY,683,140.64
TDB_00001635,2024-09-23 05:53:34,TDB_CUST_9080527,GOOGL,BUY,54,1316.71
TDB_00001636,2024-09-20 15:24:46,TDB_CUST_2157955,FB,SELL,483,1383.66
TDB_00001637,2024-09-23 13:18:53,TDB_CUST_7528416,JPM,BUY,889,156.78
TDB_00001638,2024-09-21 10:18:14,TDB_CUST_1998727,NVDA,BUY,706,764.75
TDB_00001639,2024-09-24 04:57:13,TDB_CUST_5049138,NFLX,BUY,911,715.22
TDB_00001640,2024-09-25 12:30:46,TDB_CUST_8390196,MSFT,SELL,134,1244.9
TDB_00001641,2024-09-19 07:37:26,TDB_CUST_9940838,NFLX,BUY,96,1377.53
TDB_00001642,2024-09-22 01:45:46,TDB_CUST_2795629,AAPL,SELL,869,268.15
TDB_00001643,2024-09-24 02:36:27,TDB_CUST_5226353,JPM,BUY,416,106.56
TDB_00001644,2024-09-19 14:26:07,TDB_CUST_5901436,MSFT,SELL,87,831.02
TDB_00001645,2024-09-23 18:19:53,TDB_CUST_3058834,AMZN,BUY,364,867.31
TDB_00001646,2024-09-25 13:15:19,TDB_CUST_1329271,NFLX,BUY,30,587.53
TDB_00001647,2024-09-25 08:10:02,TDB_CUST_6810768,NVDA,BUY,572,1240.32
TDB_00001648,2024-09-23 12:15:58,TDB_CUST_7218752,GOOGL,SELL,916,641.87
TDB_00001649,2024-09-25 16:34:14,TDB_CUST_5104185,JPM,BUY,164,138.96
TDB_00001650,2024-09-25 04:48:06,TDB_CUST_4912613,MSFT,SELL,200,651.33
TDB_00001651,2024-09-19 11:37:27,TDB_CUST_2406486,MSFT,SELL,96,1106.9
TDB_00001652,2024-09-24 17:11:04,TDB_CUST_6143710,TSLA,BUY,906,119.09
TDB_00001653,2024-09-23 21:27:00,TDB_CUST_1154720,AAPL,BUY,392,121.67
TDB_00001654,2024-09-20 01:33:28,TDB_CUST_6962810,TSLA,BUY,407,497.68
TDB_00001655,2024-09-19 15:10:33,TDB_CUST_6015246,GOOGL,SELL,471,471.33
TDB_00001656,2024-09-24 20:27:00,TDB_CUST_6873540,TSLA,SELL,914,1345.95
TDB_00001657,2024-09-24 07:19:53,TDB_CUST_1454929,JPM,SELL,656,487.98
TDB_00001658,2024-09-25 07:15:42,TDB_CUST_8663252,V,BUY,410,1108.04
TDB_00001659,2024-09-21 16:26:34,TDB_CUST_4082615,AMZN,BUY,132,129.88
TDB_00001660,2024-09-19 00:25:11,TDB_CUST_1962532,AAPL,BUY,747,305.91
TDB_00001661,2024-09-19 04:45:23,TDB_CUST_1410503,NFLX,SELL,164,1179.8
TDB_00001662,2024-09-20 13:25:12,TDB_CUST_7230813,MSFT,BUY,8,500.31
TDB_00001663,2024-09-21 07:50:46,TDB_CUST_4974768,NVDA,SELL,524,1363.89
TDB_00001664,2024-09-22 03:22:17,TDB_CUST_5501484,NVDA,SELL,824,343.03
TDB_00001665,2024-09-25 07:08:58,TDB_CUST_3123070,MSFT,BUY,23,1128.28
TDB_00001666,2024-09-18 22:31:48,TDB_CUST_6831671,MSFT,SELL,214,719.91
TDB_00001667,2024-09-25 05:22:15,TDB_CUST_3138198,FB,SELL,362,173.76
TDB_00001668,2024-09-21 14:43:07,TDB_CUST_5152567,GOOGL,SELL,441,925.85
TDB_00001669,2024-09-20 02:39:33,TDB_CUST_8057741,AMZN,SELL,87,1288.69
TDB_00001670,2024-09-20 11:03:49,TDB_CUST_2022004,JPM,BUY,276,850.92
TDB_00001671,2024-09-20 05:56:51,TDB_CUST_9659740,JPM,BUY,250,412.84
TDB_00001672,2024-09-19 08:46:44,TDB_CUST_3948362,AMZN,BUY,862,634.85
TDB_00001673,2024-09-19 15:24:38,TDB_CUST_4760298,TSLA,SELL,970,953.53
TDB_00001674,2024-09-22 17:36:49,TDB_CUST_3315362,V,BUY,847,1095.23
TDB_00001675,2024-09-20 03:35:26,TDB_CUST_2740827,GOOGL,SELL,642,966.35
TDB_00001676,2024-09-25 06:40:32,TDB_CUST_6072611,NFLX,SELL,648,742.73
TDB_00001677,2024-09-23 15:11:19,TDB_CUST_7688315,AMZN,BUY,996,892.71
TDB_00001678,2024-09-19 09:32:19,TDB_CUST_6178717,NVDA,SELL,449,241.96
TDB_00001679,2024-09-24 04:51:53,TDB_CUST_4813415,AMZN,SELL,98,700.41
TDB_00001680,2024-09-19 12:29:56,TDB_CUST_6330765,AAPL,SELL,730,18.53
TDB_00001681,2024-09-22 09:55:31,TDB_CUST_3095054,V,BUY,370,772.25
TDB_00001682,2024-09-23 14:38:54,TDB_CUST_9472115,NFLX,SELL,991,261.89
TDB_00001683,2024-09-21 00:19:05,TDB_CUST_9592224,MSFT,SELL,267,481.13
TDB_00001684,2024-09-24 03:59:28,TDB_CUST_6668211,NFLX,SELL,356,1446.72
TDB_00001685,2024-09-20 09:55:34,TDB_CUST_1294463,MSFT,BUY,119,1316.37
TDB_00001686,2024-09-23 02:09:05,TDB_CUST_1528390,AMZN,BUY,629,214.12
TDB_00001687,2024-09-24 00:09:48,TDB_CUST_5223393,V,SELL,969,670.68
TDB_00001688,2024-09-23 10:25:03,TDB_CUST_7879612,TSLA,SELL,961,778.8
TDB_00001689,2024-09-23 17:36:12,TDB_CUST_6691710,MSFT,SELL,328,1176.9
TDB_00001690,2024-09-19 21:40:27,TDB_CUST_5350968,FB,SELL,653,545.23
TDB_00001691,2024-09-25 09:34:45,TDB_CUST_7327822,AMZN,BUY,684,820.39
TDB_00001692,2024-09-22 18:19:55,TDB_CUST_3390924,NVDA,SELL,161,1026.57
TDB_00001693,2024-09-22 22:25:05,TDB_CUST_3518339,AMZN,SELL,787,1307.33
TDB_00001694,2024-09-24 08:03:22,TDB_CUST_7633653,AAPL,SELL,381,33.31
TDB_00001695,2024-09-22 17:17:15,TDB_CUST_5643369,AMZN,BUY,57,1493.02
TDB_00001696,2024-09-21 20:43:46,TDB_CUST_7525644,NVDA,SELL,555,1494.96
TDB_00001697,2024-09-20 18:36:44,TDB_CUST_7896535,FB,SELL,744,944.06
TDB_00001698,2024-09-24 07:37:56,TDB_CUST_9242087,FB,SELL,721,1104.13
TDB_00001699,2024-09-18 22:26:02,TDB_CUST_7567263,MSFT,SELL,44,412.01
TDB_00001700,2024-09-18 19:20:30,TDB_CUST_4159248,V,BUY,440,1327.11
TDB_00001701,2024-09-21 13:20:36,TDB_CUST_9661053,MSFT,BUY,431,130.84
TDB_00001702,2024-09-23 16:39:04,TDB_CUST_5309261,AMZN,SELL,732,960.55
TDB_00001703,2024-09-23 16:13:21,TDB_CUST_5427634,NFLX,SELL,408,1346.51
TDB_00001704,2024-09-24 02:26:28,TDB_CUST_7448315,V,SELL,689,1023.9
TDB_00001705,2024-09-23 13:11:16,TDB_CUST_9472161,AMZN,BUY,126,536.4
TDB_00001706,2024-09-21 21:43:12,TDB_CUST_4814106,FB,BUY,482,1062.49
TDB_00001707,2024-09-25 12:11:58,TDB_CUST_5504505,NFLX,SELL,759,336.28
TDB_00001708,2024-09-24 14:01:47,TDB_CUST_7809985,NVDA,SELL,790,1418.56
TDB_00001709,2024-09-25 13:10:02,TDB_CUST_5868409,JPM,SELL,920,388.12
TDB_00001710,2024-09-22 03:51:34,TDB_CUST_4358662,AAPL,BUY,250,1130.41
TDB_00001711,2024-09-23 08:49:30,TDB_CUST_4018113,JPM,BUY,515,1364.95
TDB_00001712,2024-09-19 23:22:23,TDB_CUST_1486719,AMZN,BUY,734,1453.68
TDB_00001713,2024-09-20 08:21:18,TDB_CUST_5275200,FB,SELL,752,78.6
TDB_00001714,2024-09-21 03:35:34,TDB_CUST_9119241,V,BUY,758,314.01
TDB_00001715,2024-09-25 04:21:51,TDB_CUST_9810235,FB,SELL,803,1251.87
TDB_00001716,2024-09-19 23:17:34,TDB_CUST_6858175,MSFT,SELL,652,1137.37
TDB_00001717,2024-09-19 15:47:35,TDB_CUST_5435591,MSFT,SELL,796,602.93
TDB_00001718,2024-09-19 04:48:50,TDB_CUST_8422054,JPM,SELL,754,1169.21
TDB_00001719,2024-09-24 13:07:56,TDB_CUST_4407171,AMZN,SELL,463,1132.48
TDB_00001720,2024-09-24 10:16:10,TDB_CUST_6043364,GOOGL,BUY,485,112.07
TDB_00001721,2024-09-21 16:05:33,TDB_CUST_5014010,NFLX,SELL,336,784.57
TDB_00001722,2024-09-19 11:51:19,TDB_CUST_2923280,FB,BUY,594,361.45
TDB_00001723,2024-09-22 19:53:48,TDB_CUST_9258091,AMZN,SELL,676,451.59
TDB_00001724,2024-09-25 05:16:58,TDB_CUST_6967400,V,BUY,139,1207.7
TDB_00001725,2024-09-24 06:09:38,TDB_CUST_2378201,TSLA,BUY,515,665.64
TDB_00001726,2024-09-22 02:41:57,TDB_CUST_9246597,V,BUY,356,121.64
TDB_00001727,2024-09-23 03:40:55,TDB_CUST_8153116,NFLX,BUY,439,487.12
TDB_00001728,2024-09-23 08:24:00,TDB_CUST_4419005,TSLA,SELL,500,30.84
TDB_00001729,2024-09-20 13:27:49,TDB_CUST_8853513,MSFT,BUY,261,1224.92
TDB_00001730,2024-09-21 18:29:21,TDB_CUST_1362627,AAPL,BUY,95,1064.29
TDB_00001731,2024-09-19 06:28:39,TDB_CUST_1370215,NFLX,BUY,950,992.26
TDB_00001732,2024-09-19 09:08:38,TDB_CUST_4984370,TSLA,BUY,737,457.09
TDB_00001733,2024-09-24 14:34:40,TDB_CUST_9978267,FB,SELL,455,645.53
TDB_00001734,2024-09-23 10:07:36,TDB_CUST_3595031,NVDA,SELL,2,10.06
TDB_00001735,2024-09-23 16:27:46,TDB_CUST_7387234,AAPL,SELL,827,254.43
TDB_00001736,2024-09-21 06:49:00,TDB_CUST_8053580,NFLX,BUY,232,1095.48
TDB_00001737,2024-09-24 09:42:17,TDB_CUST_8746735,AMZN,SELL,577,407.63
TDB_00001738,2024-09-23 17:04:07,TDB_CUST_1143268,AAPL,SELL,999,984.01
TDB_00001739,2024-09-21 17:54:24,TDB_CUST_2246712,GOOGL,BUY,947,149.65
TDB_00001740,2024-09-23 05:26:20,TDB_CUST_3316754,NFLX,BUY,370,1270.73
TDB_00001741,2024-09-25 00:08:57,TDB_CUST_5462694,NFLX,SELL,265,142.87
TDB_00001742,2024-09-19 16:57:14,TDB_CUST_2103228,JPM,BUY,943,970.36
TDB_00001743,2024-09-23 06:25:29,TDB_CUST_6734990,GOOGL,BUY,722,30.95
TDB_00001744,2024-09-23 15:49:06,TDB_CUST_8792076,GOOGL,SELL,138,26.63
TDB_00001745,2024-09-20 07:47:35,TDB_CUST_9939920,NVDA,SELL,944,1386.48
TDB_00001746,2024-09-24 06:06:23,TDB_CUST_4492438,AMZN,BUY,84,179.7
TDB_00001747,2024-09-25 11:46:40,TDB_CUST_4146654,AAPL,SELL,382,1065.82
TDB_00001748,2024-09-19 05:25:55,TDB_CUST_9733117,TSLA,BUY,161,166.88
