TDB_00001250,2024-09-19 12:38:27,TDB_CUST_9328699,NFLX,BUY,172,262.19
TDB_00001749,2024-09-24 12:55:13,TDB_CUST_9716623,GOOGL,SELL,116,738.39
TDB_00001750,2024-09-19 05:14:29,TDB_CUST_7399056,AMZN,BUY,573,1221.5
TDB_00001751,2024-09-20 01:46:42,TDB_CUST_8286194,TSLA,SELL,44,605.88
TDB_00001752,2024-09-24 13:27:32,TDB_CUST_3396945,JPM,SELL,877,1357.11
TDB_00001753,2024-09-25 13:58:10,TDB_CUST_3026341,TSLA,SELL,350,739.38
TDB_00001754,2024-09-22 11:27:03,TDB_CUST_1221590,MSFT,BUY,986,1156.9
TDB_00001755,2024-09-19 14:22:52,TDB_CUST_9807637,TSLA,SELL,844,909.79
TDB_00001756,2024-09-20 21:28:23,TDB_CUST_8872671,AAPL,BUY,46,1114.95
TDB_00001757,2024-09-21 12:34:11,TDB_CUST_4306490,FB,BUY,463,1265.04
TDB_00001758,2024-09-21 13:56:19,TDB_CUST_4074687,NVDA,SELL,682,1042.93
TDB_00001759,2024-09-23 23:18:51,TDB_CUST_9550127,NVDA,SELL,440,111.47
TDB_00001760,2024-09-24 07:14:41,TDB_CUST_1430522,NVDA,SELL,983,107.81
TDB_00001761,2024-09-24 13:11:06,TDB_CUST_5907295,V,BUY,507,221.65
TDB_00001762,2024-09-18 21:00:27,TDB_CUST_1761158,AMZN,BUY,474,1298.78
TDB_00001763,2024-09-21 13:20:21,TDB_CUST_6567253,MSFT,BUY,438,99.68
TDB_00001764,2024-09-25 02:12:06,TDB_CUST_9338056,JPM,BUY,911,388.5
TDB_00001765,2024-09-19 17:32:35,TDB_CUST_9739006,TSLA,BUY,278,1444.97
TDB_00001766,2024-09-20 22:08:10,TDB_CUST_1942274,NVDA,BUY,742,1252.78
TDB_00001767,2024-09-24 18:16:11,TDB_CUST_6549075,NFLX,BUY,818,1476.87
TDB_00001768,2024-09-24 08:17:31,TDB_CUST_4433302,NFLX,BUY,550,554.1
TDB_00001769,2024-09-22 20:53:18,TDB_CUST_7948561,FB,BUY,597,633.4
TDB_00001770,2024-09-19 02:26:41,TDB_CUST_9788985,V,BUY,330,887.11
TDB_00001771,2024-09-22 02:33:50,TDB_CUST_5264203,NVDA,SELL,958,948.46
TDB_00001772,2024-09-18 20:49:56,TDB_CUST_1717252,TSLA,SELL,446,318.96
TDB_00001773,2024-09-23 11:52:46,TDB_CUST_8381164,NFLX,SELL,308,399.77
TDB_00001774,2024-09-20 02:09:26,TDB_CUST_6176583,NVDA,SELL,851,211.08
TDB_00001775,2024-09-20 14:28:58,TDB_CUST_9159798,V,BUY,187,82.45
TDB_00001776,2024-09-24 01:22:03,TDB_CUST_9494003,NVDA,SELL,234,316.78
TDB_00001777,2024-09-20 01:44:26,TDB_CUST_4785197,NFLX,SELL,951,977.45
TDB_00001778,2024-09-21 23:42:40,TDB_CUST_5951740,NVDA,SELL,717,933.94
TDB_00001779,2024-09-24 01:56:41,TDB_CUST_8243425,NFLX,BUY,440,1035.36
TDB_00001780,2024-09-22 16:41:43,TDB_CUST_5274446,JPM,BUY,303,633.05
TDB_00001781,2024-09-20 05:47:32,TDB_CUST_1715623,TSLA,BUY,647,994.83
TDB_00001782,2024-09-23 19:09:34,TDB_CUST_5879579,NVDA,SELL,124,687.92
TDB_00001783,2024-09-24 04:36:11,TDB_CUST_5543661,AAPL,BUY,91,1085.68
TDB_00001784,2024-09-25 13:38:52,TDB_CUST_4755253,AAPL,SELL,216,1080.78
TDB_00001785,2024-09-21 05:27:54,TDB_CUST_9315902,V,SELL,438,1410.76
TDB_00001786,2024-09-22 14:33:24,TDB_CUST_7789083,MSFT,SELL,471,1448.85
TDB_00001787,2024-09-23 14:51:02,TDB_CUST_3942944,V,SELL,837,488.93
TDB_00001788,2024-09-22 09:53:01,TDB_CUST_4911973,AAPL,BUY,30,1233.88
TDB_00001789,2024-09-25 06:38:12,TDB_CUST_7864858,GOOGL,SELL,425,1178.34
TDB_00001790,2024-09-19 23:00:08,TDB_CUST_9270499,FB,SELL,172,921.59
TDB_00001791,2024-09-20 07:07:13,TDB_CUST_8890409,NVDA,BUY,458,573.46
TDB_00001792,2024-09-21 06:07:19,TDB_CUST_8547668,NFLX,SELL,825,525.01
TDB_00001793,2024-09-22 19:45:54,TDB_CUST_6193317,V,SELL,54,1021.07
TDB_00001794,2024-09-21 02:27:22,TDB_CUST_2467418,TSLA,SELL,126,1186.52
TDB_00001795,2024-09-19 18:23:06,TDB_CUST_7246662,AAPL,BUY,353,1422.94
TDB_00001796,2024-09-21 19:41:47,TDB_CUST_7859470,MSFT,SELL,373,1280.35
TDB_00001797,2024-09-25 02:41:24,TDB_CUST_7813896,TSLA,BUY,305,1477.03
TDB_00001798,2024-09-23 07:38:47,TDB_CUST_9883871,MSFT,SELL,199,1403.94
TDB_00001799,2024-09-24 06:43:47,TDB_CUST_4581405,NVDA,BUY,866,1193.85
TDB_00001800,2024-09-18 19:48:26,TDB_CUST_6276788,AAPL,SELL,268,107.9
TDB_00001801,2024-09-18 20:49:42,TDB_CUST_6039804,TSLA,BUY,752,508.16
TDB_00001802,2024-09-21 14:47:13,TDB_CUST_9871792,NFLX,SELL,92,1454.56
TDB_00001803,2024-09-23 20:57:07,TDB_CUST_8891912,NFLX,BUY,704,189.23
TDB_00001804,2024-09-21 18:05:54,TDB_CUST_3427268,MSFT,BUY,631,382.99
TDB_00001805,2024-09-25 15:33:39,TDB_CUST_2558350,AAPL,BUY,755,1492.58
TDB_00001806,2024-09-21 00:11:43,TDB_CUST_9469088,NVDA,SELL,650,1442.26
TDB_00001807,2024-09-20 13:27:42,TDB_CUST_5345296,GOOGL,SELL,448,863.35
TDB_00001808,2024-09-19 19:31:55,TDB_CUST_7645676,NFLX,BUY,496,15.98
TDB_00001809,2024-09-23 10:27:14,TDB_CUST_3844741,V,BUY,213,694.85
TDB_00001810,2024-09-24 10:19:59,TDB_CUST_1015411,JPM,BUY,310,366.98
TDB_00001811,2024-09-20 21:03:50,TDB_CUST_4962517,V,BUY,165,935.75
TDB_00001812,2024-09-25 12:49:11,TDB_CUST_2722328,V,BUY,938,232.76
TDB_00001813,2024-09-20 14:56:05,TDB_CUST_7451871,AMZN,SELL,701,1116.91
TDB_00001814,2024-09-18 23:01:58,TDB_CUST_2633472,V,SELL,394,815.58
TDB_00001815,2024-09-20 17:27:33,TDB_CUST_9907396,NVDA,SELL,243,251.74
TDB_00001816,2024-09-24 23:23:54,TDB_CUST_5660667,TSLA,BUY,207,1177.57
TDB_00001817,2024-09-24 16:14:04,TDB_CUST_5287385,NVDA,SELL,315,121.14
TDB_00001818,2024-09-25 02:17:00,TDB_CUST_8914252,FB,SELL,263,302.56
TDB_00001819,2024-09-20 23:37:09,TDB_CUST_2429962,JPM,BUY,620,112.17
TDB_00001820,2024-09-25 08:40:06,TDB_CUST_6663882,NFLX,BUY,911,1038.62
TDB_00001821,2024-09-23 14:30:22,TDB_CUST_9665634,V,BUY,412,220.38
TDB_00001822,2024-09-22 07:50:48,TDB_CUST_9796988,JPM,SELL,694,851.28
TDB_00001823,2024-09-21 12:14:46,TDB_CUST_8279134,GOOGL,SELL,746,17.43
TDB_00001824,2024-09-19 00:17:03,TDB_CUST_5889637,MSFT,SELL,102,126.71
TDB_00001825,2024-09-24 22:05:00,TDB_CUST_7856419,JPM,BUY,724,865.09
TDB_00001826,2024-09-19 01:54:54,TDB_CUST_6796187,AAPL,SELL,878,679.73
TDB_00001827,2024-09-21 03:42:03,TDB_CUST_2908030,FB,BUY,69,114.99
TDB_00001828,2024-09-24 02:25:56,TDB_CUST_1823675,NVDA,SELL,876,1486.77
TDB_00001829,2024-09-19 17:53:14,TDB_CUST_1738429,MSFT,SELL,88,939.98
TDB_00001830,2024-09-24 22:29:50,TDB_CUST_7497875,AAPL,SELL,678,494.06
TDB_00001831,2024-09-22 17:16:48,TDB_CUST_3141105,AMZN,BUY,203,1121.11
TDB_00001832,2024-09-21 15:36:12,TDB_CUST_2469591,JPM,SELL,395,1412.62
TDB_00001833,2024-09-25 09:43:57,TDB_CUST_2810137,TSLA,SELL,33,491.68
TDB_00001834,2024-09-23 16:26:26,TDB_CUST_2967850,NVDA,BUY,518,1291.82
TDB_00001835,2024-09-25 03:58:26,TDB_CUST_9407632,AAPL,BUY,880,168.71
TDB_00001836,2024-09-22 23:02:10,TDB_CUST_8664145,TSLA,SELL,203,1464.73
TDB_00001837,2024-09-21 05:04:18,TDB_CUST_4744194,MSFT,SELL,882,1282.63
TDB_00001838,2024-09-24 17:32:11,TDB_CUST_8805934,FB,SELL,391,692.18
TDB_00001839,2024-09-23 04:04:54,TDB_CUST_3241739,GOOGL,BUY,414,1173.01
TDB_00001840,2024-09-19 03:15:40,TDB_CUST_4624094,JPM,SELL,277,780.98
TDB_00001841,2024-09-22 13:30:20,TDB_CUST_7476679,FB,BUY,657,58.35
TDB_00001842,2024-09-22 08:05:14,TDB_CUST_9549761,JPM,BUY,548,241.46
TDB_00001843,2024-09-19 21:45:28,TDB_CUST_1504945,GOOGL,SELL,807,432.42
TDB_00001844,2024-09-25 06:47:23,TDB_CUST_9240682,NVDA,SELL,193,919.55
TDB_00001845,2024-09-23 00:53:03,TDB_CUST_5985027,JPM,SELL,25,53.16
TDB_00001846,2024-09-20 18:35:09,TDB_CUST_3672111,FB,BUY,457,903.38
TDB_00001847,2024-09-25 03:45:42,TDB_CUST_2558511,MSFT,SELL,4,1197.58
TDB_00001848,2024-09-22 22:25:13,TDB_CUST_7936584,AAPL,SELL,259,286.62
TDB_00001849,2024-09-20 02:30:03,TDB_CUST_7556471,NFLX,SELL,259,732.34
TDB_00001850,2024-09-23 14:06:43,TDB_CUST_5130387,NFLX,BUY,412,1409.63
TDB_00001851,2024-09-22 21:22:49,TDB_CUST_4670830,GOOGL,BUY,535,73.31
TDB_00001852,2024-09-24 16:21:04,TDB_CUST_1568548,GOOGL,BUY,24,261.94
TDB_00001853,2024-09-19 00:53:33,TDB_CUST_9971517,AMZN,BUY,983,1253.33
TDB_00001854,2024-09-18 22:32:24,TDB_CUST_5831657,AAPL,SELL,57,1432.69
TDB_00001855,2024-09-25 15:55:43,TDB_CUST_3210382,JPM,BUY,28,569.32
TDB_00001856,2024-09-19 17:58:17,TDB_CUST_5706995,FB,SELL,48,561.88
TDB_00001857,2024-09-24 19:04:36,TDB_CUST_5833008,MSFT,SELL,541,858.17
TDB_00001858,2024-09-19 14:07:09,TDB_CUST_2575480,GOOGL,SELL,205,1104.74
TDB_00001859,2024-09-23 05:12:34,TDB_CUST_6457354,MSFT,BUY,534,290.07
TDB_00001860,2024-09-18 20:30:56,TDB_CUST_2096395,TSLA,BUY,281,361.66
TDB_00001861,2024-09-22 02:19:33,TDB_CUST_1410940,NVDA,BUY,211,1081.95
TDB_00001862,2024-09-25 15:00:57,TDB_CUST_5401523,NFLX,SELL,330,136.12
TDB_00001863,2024-09-22 18:07:41,TDB_CUST_2456985,NVDA,BUY,496,754.07
TDB_00001864,2024-09-24 20:11:19,TDB_CUST_3772637,GOOGL,SELL,610,57.78
TDB_00001865,2024-09-21 18:31:49,TDB_CUST_7809031,FB,SELL,390,1122.6
TDB_00001866,2024-09-21 15:46:52,TDB_CUST_9375918,NVDA,SELL,946,277.22
TDB_00001867,2024-09-20 14:40:09,TDB_CUST_4614401,NVDA,SELL,838,494.8
TDB_00001868,2024-09-24 22:44:31,TDB_CUST_4980320,FB,SELL,452,301.5
TDB_00001869,2024-09-20 23:47:19,TDB_CUST_4367153,NVDA,BUY,455,357.11
TDB_00001870,2024-09-24 05:56:01,TDB_CUST_5327625,FB,SELL,261,907.73
TDB_00001871,2024-09-19 23:09:14,TDB_CUST_5595962,AMZN,SELL,888,1292.0
TDB_00001872,2024-09-22 13:57:43,TDB_CUST_1793306,V,SELL,23,340.25
TDB_00001873,2024-09-23 04:43:52,TDB_CUST_3743507,AMZN,BUY,477,1246.48
TDB_00001874,2024-09-20 21:13:29,TDB_CUST_2209779,MSFT,BUY,68,1364.44
TDB_00001875,2024-09-19 01:38:51,TDB_CUST_6692166,GOOGL,SELL,456,263.45
TDB_00001876,2024-09-23 01:01:43,TDB_CUST_2875529,GOOGL,SELL,696,1328.19
TDB_00001877,2024-09-19 12:38:51,TDB_CUST_3394176,AMZN,SELL,494,390.97
TDB_00001878,2024-09-22 01:06:23,TDB_CUST_6370615,JPM,SELL,982,692.27
TDB_00001879,2024-09-23 06:34:30,TDB_CUST_8174770,MSFT,BUY,486,1192.53
TDB_00001880,2024-09-19 05:53:04,TDB_CUST_3190635,JPM,BUY,607,1160.57
TDB_00001881,2024-09-24 12:05:47,TDB_CUST_1691148,TSLA,SELL,161,813.89
TDB_00001882,2024-09-20 07:32:15,TDB_CUST_5761969,AAPL,SELL,58,1137.13
TDB_00001883,2024-09-19 18:35:32,TDB_CUST_5578012,MSFT,SELL,735,1448.87
TDB_00001884,2024-09-24 23:27:27,TDB_CUST_5724870,AMZN,BUY,261,224.98
TDB_00001885,2024-09-18 23:19:56,TDB_CUST_7005186,JPM,BUY,99,94.21
TDB_00001886,2024-09-20 11:36:48,TDB_CUST_1123210,JPM,BUY,319,555.9
TDB_00001887,2024-09-20 09:10:10,TDB_CUST_4894547,AMZN,BUY,736,988.78
TDB_00001888,2024-09-20 14:38:30,TDB_CUST_7266395,MSFT,BUY,385,1216.28
TDB_00001889,2024-09-20 09:49:02,TDB_CUST_2098312,NVDA,SELL,233,458.28
TDB_00001890,2024-09-19 23:50:05,TDB_CUST_8547792,GOOGL,BUY,918,571.87
TDB_00001891,2024-09-19 21:45:06,TDB_CUST_8376114,JPM,SELL,794,746.05
TDB_00001892,2024-09-25 12:15:33,TDB_CUST_7090205,TSLA,SELL,543,394.22
TDB_00001893,2024-09-21 14:47:03,TDB_CUST_7335018,TSLA,SELL,304,1013.8
TDB_00001894,2024-09-25 11:08:50,TDB_CUST_6756206,V,BUY,697,42.86
TDB_00001895,2024-09-24 03:54:00,TDB_CUST_2921119,TSLA,SELL,698,489.43
TDB_00001896,2024-09-25 10:45:23,TDB_CUST_2990083,NFLX,SELL,496,1481.07
TDB_00001897,2024-09-20 10:24:27,TDB_CUST_7550203,GOOGL,BUY,896,1127.91
TDB_00001898,2024-09-25 00:26:36,TDB_CUST_8622125,V,BUY,930,1491.2
TDB_00001899,2024-09-22 01:45:38,TDB_CUST_7397219,AMZN,BUY,768,1351.93
TDB_00001900,2024-09-22 16:37:32,TDB_CUST_7841807,V,SELL,373,318.31
TDB_00001901,2024-09-21 02:32:48,TDB_CUST_7488450,FB,SELL,100,1221.64
TDB_00001902,2024-09-25 17:22:01,TDB_CUST_4383923,AMZN,BUY,930,1140.39
TDB_00001903,2024-09-24 09:58:03,TDB_CUST_6586845,NVDA,BUY,390,457.99
TDB_00001904,2024-09-23 12:45:27,TDB_CUST_7758070,GOOGL,SELL,421,808.25
TDB_00001905,2024-09-19 22:51:01,TDB_CUST_2869960,JPM,SELL,171,706.5
TDB_00001906,2024-09-24 11:02:04,TDB_CUST_6521379,AAPL,BUY,483,667.39
TDB_00001907,2024-09-20 02:46:21,TDB_CUST_5603650,FB,BUY,9,980.29
TDB_00001908,2024-09-22 01:36:46,TDB_CUST_9495690,AAPL,SELL,554,506.36
TDB_00001909,2024-09-20 05:07:10,TDB_CUST_8732777,NVDA,SELL,694,1317.77
TDB_00001910,2024-09-21 13:26:34,TDB_CUST_8686329,MSFT,SELL,292,1464.7
TDB_00001911,2024-09-20 14:11:56,TDB_CUST_8823692,AMZN,SELL,602,316.6
TDB_00001912,2024-09-19 14:31:11,TDB_CUST_9785721,NFLX,BUY,625,818.07
TDB_00001913,2024-09-20 16:26:06,TDB_CUST_2361948,TSLA,BUY,204,96.89
TDB_00001914,2024-09-21 08:23:48,TDB_CUST_1049698,FB,SELL,160,1227.52
TDB_00001915,2024-09-23 20:08:18,TDB_CUST_6078990,FB,BUY,602,490.29
TDB_00001916,2024-09-19 21:26:38,TDB_CUST_6608813,NVDA,SELL,639,48.07
TDB_00001917,2024-09-21 14:11:31,TDB_CUST_5757959,AAPL,BUY,573,495.4
TDB_00001918,2024-09-24 17:21:41,TDB_CUST_1862324,NVDA,BUY,788,37.85
TDB_00001919,2024-09-23 00:35:55,TDB_CUST_4981417,GOOGL,SELL,940,372.25
TDB_00001920,2024-09-23 20:47:30,TDB_CUST_6535743,FB,BUY,511,77.84
TDB_00001921,2024-09-18 20:16:50,TDB_CUST_2117429,MSFT,BUY,734,1383.16
TDB_00001922,2024-09-22 05:51:25,TDB_CUST_9333195,V,SELL,386,378.0
TDB_00001923,2024-09-20 09:56:06,TDB_CUST_9697144,NFLX,SELL,699,534.05
TDB_00001924,2024-09-23 21:56:33,TDB_CUST_1470048,FB,BUY,479,722.54
TDB_00001925,2024-09-24 17:58:40,TDB_CUST_4105143,JPM,SELL,721,1150.89
TDB_00001926,2024-09-22 05:04:34,TDB_CUST_4571887,NVDA,SELL,573,258.58
TDB_00001927,2024-09-22 00:42:02,TDB_CUST_1145446,JPM,BUY,425,743.4
TDB_00001928,2024-09-22 10:18:03,TDB_CUST_4874556,MSFT,SELL,666,120.92
TDB_00001929,2024-09-20 07:51:32,TDB_CUST_5584701,FB,BUY,792,58.97
TDB_00001930,2024-09-19 14:15:58,TDB_CUST_3133304,GOOGL,BUY,278,162.71
TDB_00001931,2024-09-22 19:42:07,TDB_CUST_9746873,AMZN,BUY,804,1069.24
TDB_00001932,2024-09-20 04:45:02,TDB_CUST_5388827,NFLX,SELL,413,224.32
TDB_00001933,2024-09-18 19:58:35,TDB_CUST_1037262,JPM,BUY,975,1495.6
TDB_00001934,2024-09-24 15:03:57,TDB_CUST_7629168,V,BUY,705,447.47
TDB_00001935,2024-09-25 14:58:57,TDB_CUST_4692130,NVDA,BUY,11,1101.26
TDB_00001936,2024-09-25 14:54:23,TDB_CUST_3886428,GOOGL,BUY,270,476.04
TDB_00001937,2024-09-24 08:29:56,TDB_CUST_4072773,JPM,SELL,978,1126.75
TDB_00001938,2024-09-19 09:45:07,TDB_CUST_5284190,NFLX,BUY,698,1080.75
TDB_00001939,2024-09-23 20:41:40,TDB_CUST_7355153,JPM,SELL,375,933.02
TDB_00001940,2024-09-22 15:18:42,TDB_CUST_6732236,TSLA,BUY,577,484.69
TDB_00001941,2024-09-22 05:44:20,TDB_CUST_7658015,MSFT,BUY,651,173.99
TDB_00001942,2024-09-24 15:03:34,TDB_CUST_5842894,GOOGL,SELL,900,1069.27
TDB_00001943,2024-09-23 13:23:01,TDB_CUST_4560258,NVDA,BUY,172,243.39
TDB_00001944,2024-09-22 13:42:00,TDB_CUST_4483074,GOOGL,SELL,512,521.72
TDB_00001945,2024-09-23 12:38:19,TDB_CUST_5092752,JPM,BUY,637,429.26
TDB_00001946,2024-09-22 02:36:42,TDB_CUST_7641248,V,SELL,685,920.48
TDB_00001947,2024-09-18 22:38:03,TDB_CUST_8957446,V,SELL,633,1151.73
TDB_00001948,2024-09-24 05:45:09,TDB_CUST_5242796,AAPL,SELL,261,1487.4
TDB_00001949,2024-09-19 00:40:25,TDB_CUST_1870233,NVDA,BUY,700,1413.27
TDB_00001950,2024-09-24 14:33:35,TDB_CUST_4199594,V,SELL,794,193.85
TDB_00001951,2024-09-19 00:55:35,TDB_CUST_6308154,JPM,SELL,937,546.1
TDB_00001952,2024-09-24 04:44:08,TDB_CUST_6933297,NFLX,SELL,569,1466.32
TDB_00001953,2024-09-23 13:42:39,TDB_CUST_4774479,FB,BUY,521,912.84
TDB_00001954,2024-09-25 08:10:02,TDB_CUST_7534279,FB,BUY,949,343.08
TDB_00001955,2024-09-19 09:44:15,TDB_CUST_2232196,AAPL,BUY,651,751.58
TDB_00001956,2024-09-18 20:05:25,TDB_CUST_1568208,FB,BUY,119,498.31
TDB_00001957,2024-09-24 08:34:37,TDB_CUST_5359574,MSFT,BUY,44,1310.83
TDB_00001958,2024-09-20 01:48:39,TDB_CUST_4768942,NVDA,BUY,40,1309.21
TDB_00001959,2024-09-21 04:38:32,TDB_CUST_7912007,NVDA,SELL,814,76.34
TDB_00001960,2024-09-20 23:32:20,TDB_CUST_4065122,JPM,SELL,644,686.46
TDB_00001961,2024-09-20 07:31:23,TDB_CUST_5978492,AAPL,BUY,642,1225.56
TDB_00001962,2024-09-21 19:31:52,TDB_CUST_8175137,AAPL,BUY,433,375.91
TDB_00001963,2024-09-20 07:47:37,TDB_CUST_2588675,V,SELL,828,699.0
TDB_00001964,2024-09-25 17:59:31,TDB_CUST_1829879,MSFT,BUY,916,849.62
TDB_00001965,2024-09-24 22:40:53,TDB_CUST_8435024,V,SELL,17,1192.12
TDB_00001966,2024-09-24 13:56:42,TDB_CUST_8983633,FB,SELL,308,705.13
TDB_00001967,2024-09-24 20:03:06,TDB_CUST_8187651,NVDA,SELL,790,50.43
TDB_00001968,2024-09-25 00:03:37,TDB_CUST_1745078,JPM,BUY,917,407.33
TDB_00001969,2024-09-23 14:06:32,TDB_CUST_6062721,AAPL,SELL,408,603.55
TDB_00001970,2024-09-24 19:42:59,TDB_CUST_7700074,V,SELL,274,693.29
TDB_00001971,2024-09-21 22:29:08,TDB_CUST_3727293,JPM,BUY,843,1445.1
TDB_00001972,2024-09-21 00:09:32,TDB_CUST_2232107,TSLA,BUY,683,1472.82
TDB_00001973,2024-09-22 18:30:44,TDB_CUST_6586208,GOOGL,SELL,547,337.0
TDB_00001974,2024-09-25 01:51:03,TDB_CUST_4858284,FB,SELL,248,502.94
TDB_00001975,2024-09-23 16:15:54,TDB_CUST_5637311,MSFT,BUY,356,1157.17
TDB_00001976,2024-09-23 05:34:17,TDB_CUST_3221199,V,SELL,929,901.29
TDB_00001977,2024-09-21 01:36:33,TDB_CUST_9855298,TSLA,SELL,945,888.68
TDB_00001978,2024-09-23 17:49:55,TDB_CUST_7744382,GOOGL,SELL,478,249.56
TDB_00001979,2024-09-23 06:09:34,TDB_CUST_8687019,TSLA,SELL,161,515.46
TDB_00001980,2024-09-20 01:30:17,TDB_CUST_8069136,NFLX,BUY,339,552.43
TDB_00001981,2024-09-18 18:35:44,TDB_CUST_3502117,AMZN,SELL,164,306.0
TDB_00001982,2024-09-24 06:55:39,TDB_CUST_7158821,AAPL,BUY,655,408.84
TDB_00001983,2024-09-25 04:03:54,TDB_CUST_9037971,AAPL,BUY,196,1215.19
TDB_00001984,2024-09-21 06:23:51,TDB_CUST_3389100,GOOGL,SELL,538,732.93
TDB_00001985,2024-09-19 13:45:47,TDB_CUST_6235589,FB,SELL,907,142.83
TDB_00001986,2024-09-19 06:31:11,TDB_CUST_8106523,GOOGL,BUY,833,1499.47
TDB_00001987,2024-09-24 19:15:36,TDB_CUST_3336526,NFLX,BUY,440,513.9
TDB_00001988,2024-09-25 15:43:43,TDB_CUST_6873617,TSLA,SELL,229,367.27
TDB_00001989,2024-09-23 05:53:55,TDB_CUST_5897625,AMZN,SELL,252,390.87
TDB_00001990,2024-09-25 15:30:26,TDB_CUST_7864801,MSFT,BUY,89,133.37
TDB_00001991,2024-09-18 23:45:27,TDB_CUST_5092209,NVDA,SELL,326,702.07
TDB_00001992,2024-09-21 20:09:47,TDB_CUST_3604117,JPM,BUY,346,1036.54
TDB_00001993,2024-09-19 20:56:52,TDB_CUST_8918198,AMZN,SELL,343,1024.27
TDB_00001994,2024-09-21 04:03:47,TDB_CUST_7276486,NVDA,BUY,374,226.14
TDB_00001995,2024-09-20 02:58:32,TDB_CUST_7270410,GOOGL,SELL,778,164.51
TDB_00001996,2024-09-25 11:53:10,TDB_CUST_3340762,JPM,BUY,158,1141.38
TDB_00001997,2024-09-24 18:00:24,TDB_CUST_1487828,MSFT,SELL,836,909.04
TDB_00001998,2024-09-19 04:24:10,TDB_CUST_7683741,V,SELL,588,1049.28
