T0001,AAPL,564,336.01,2024-05-
T0002,BABA,613,,2023-12-06
T0003,AMZN,923,115.57,2024-05-02
T0004,GOOGL,380,220.01,2024-02-08
T0005,,693,298.86,2024-01-15
T0006,BABA,,429.01,2023-09-24
T0007,GOOGL,471,,2023-11-13
T0008,GOOGL,24,409.73,2023-10-03
,MSFT,477,32.13,2024-05-19
T0010,MSFT,571,382.55,2024-01-09,
T0011,AMZN,969,246.83,2024-05-09
T0012,AAPL,896,159.66,2023-12-06
T0013,NVDA,190,215.93,2023-11-09
T0014,FB,294,453.43,2024-05-22
T0015,AAPL,131,242.99,2024-01-21
T0016,MSFT,113,303.21,2024-09-01
T0017,AAPL,335,102.35,2023-09-26
T0018,NVDA,678,266.06,2024-08-22
T0019,DIS,665,305.48,2023-11-20
T0020,FB,587,127.42,2024-02-15
T0021,BABA,787,82.23,2024-03-08
T0022,AAPL,338,32.35,2024-06-29
T0023,AAPL,644,216.67,2024-05-10
T0024,BABA,713,174.72,2024-08-19
T0025,NFLX,773,157.40,2023-11-01
T0026,AAPL,772,237.26,2023-12-11
T0027,NVDA,626,271.17,2024-06-02
T0028,AMZN,104,268.16,2024-06-04
T0029,DIS,594,237.68,2024-05-16
T0030,NVDA,160,388.17,2023-12-03
T0031,GOOGL,93,383.98,2024-02-01
T0032,MSFT,915,122.03,2024-07-02
T0033,NVDA,820,18.21,2023-12-14
T0034,GOOGL,768,307.35,2024-04-03
T0035,TSLA,782,267.79,2024-04-06
T0036,AMZN,211,498.59,2024-04-16
T0037,NVDA,809,81.21,2023-11-22
T0038,AMZN,709,277.39,2023-12-10
T0039,GOOGL,45,367.81,2024-06-26
T0040,MSFT,644,231.27,2024-01-10
T0041,FB,521,302.85,2023-12-08
T0042,AMZN,381,90.13,2024-05-04
T0043,MSFT,236,74.83,2023-12-02
T0044,NVDA,640,187.32,2024-08-30
T0045,BABA,184,394.88,2024-07-01
T0046,GOOGL,89,361.82,2024-03-12
T0047,DIS,941,399.08,2024-03-21
T0048,AMZN,311,188.46,2024-01-02
T0049,AMZN,858,97.60,2023-09-30
T0050,DIS,699,128.95,2024-08-12
T0051,AMZN,189,197.36,2023-11-21
T0052,MSFT,727,199.74,2024-01-28
T0053,DIS,163,130.45,2024-08-24
T0054,NVDA,765,13.10,2023-12-17
T0055,NFLX,740,471.27,2024-08-20
T0056,MSFT,676,130.81,2023-10-20
T0057,DIS,897,266.76,2024-01-25
T0058,AMZN,183,273.86,2023-12-24
T0059,TSLA,899,312.20,2023-10-24
T0060,AAPL,656,246.70,2023-12-17
T0061,AAPL,691,458.80,2024-04-28
T0062,DIS,783,190.93,2024-01-11
T0063,MSFT,768,441.62,2024-03-12
T0064,TSLA,723,54.83,2023-12-02
T0065,GOOGL,327,331.44,2024-03-27
T0066,TSLA,772,274.59,2023-10-30
T0067,TSLA,528,453.53,2024-03-27
T0068,AAPL,844,65.55,2023-12-30
T0069,NFLX,928,214.72,2023-11-28
T0070,DIS,329,232.86,2023-11-02
T0071,NFLX,853,390.03,2023-10-05
T0072,MSFT,974,129.02,2024-01-04
T0073,GOOGL,64,440.26,2024-06-07
T0074,BABA,655,118.51,2024-06-27
T0075,DIS,751,223.80,2024-03-24
T0076,MSFT,319,38.66,2024-05-19
T0077,FB,241,230.01,2024-06-16
T0078,GOOGL,207,394.75,2023-11-09
T0079,BABA,6,102.90,2024-05-20
T0080,AAPL,386,268.46,2024-06-09
T0081,NVDA,47,143.47,2024-08-11
T0082,GOOGL,558,179.16,2024-01-25
T0083,BABA,184,247.73,2024-05-01
T0084,FB,114,479.90,2023-10-02
T0085,AAPL,98,170.15,2024-03-05
T0086,GOOGL,965,124.70,2023-10-25
T0087,GOOGL,703,163.98,2024-06-17
T0088,FB,93,194.66,2023-12-27
T0089,NVDA,571,482.12,2024-05-12
T0090,TSLA,962,391.60,2023-12-04
T0091,DIS,450,372.77,2023-10-24
T0092,TSLA,150,60.74,2023-11-15