TDB_0005005,268260362,sell,15EHH7NG3,2866,389.98,2024-03-08 02:13:10
TDB_0005006,798818183,buy,Y0S5DJPF7,6378,281.37,2023-10-29 11:49:22
TDB_0005007,407496832,buy,YO02STU92,794,117.53,2023-10-30 05:57:00
TDB_0005008,902331019,sell,15EHH7NG3,4770,465.48,2024-07-02 00:13:35
TDB_0005009,674281263,buy,JS1JBRRF4,1167,173.65,2023-11-12 18:17:27
TDB_0005010,400437068,buy,H8ULRR404,3556,379.57,2023-10-07 08:26:16
TDB_0005011,105933111,sell,9SUGDF3A0,6794,290.73,2024-01-06 17:30:27
TDB_0005012,159570865,sell,A0XKZ70G1,7005,448.62,2023-09-27 02:43:19
TDB_0005013,889854561,buy,A0XKZ70G1,8057,176.91,2024-03-15 16:04:48
TDB_0005014,779099274,sell,B29432H36,8023,265.80,2024-01-28 05:35:30
TDB_0005015,115447971,sell,156M6YY49,1928,205.60,2024-04-05 09:44:35
TDB_0005016,645066656,sell,CKCVCQPB1,3241,481.98,2023-09-28 12:59:54
TDB_0005017,902331019,buy,B4VLMJKR4,4459,169.59,2024-07-22 19:14:16
TDB_0005018,833887605,sell,Y0S5DJPF7,1915,450.34,2023-12-20 02:50:51
TDB_0005019,127658056,buy,X1LUZZ008,3156,274.33,2024-08-01 11:37:26
TDB_0005020,115447971,sell,V0H365KX1,2814,187.87,2024-03-07 04:30:16
TDB_0005021,159570865,buy,15EHH7NG3,5770,305.52,2024-06-02 16:24:58
TDB_0005022,159570865,sell,156M6YY49,7534,455.15,2024-01-31 23:31:57
TDB_0005023,902331019,buy,156M6YY49,7540,476.62,2024-04-22 04:03:49
TDB_0005024,105933111,sell,JS1JBRRF4,9437,277.07,2024-06-08 04:58:18
TDB_0005025,107216323,buy,RD1OSEVT3,1696,312.03,2023-12-18 09:25:39
TDB_0005026,889854561,sell,A0XKZ70G1,3032,76.64,2024-02-29 03:41:41
TDB_0005027,982473600,buy,B29432H36,2876,436.29,2024-04-08 19:46:27
TDB_0005028,833887605,buy,YWJEHHDP9,8312,235.71,2023-12-02 21:28:44
TDB_0005029,407496832,buy,Q99X60AP0,2791,244.03,2024-02-04 15:06:33
TDB_0005030,779099274,sell,JS1JBRRF4,2414,20.17,2024-06-21 11:20:33
TDB_0005031,159570865,buy,FXC47NHW6,8256,25.19,2024-05-20 02:40:20
TDB_0005032,902331019,buy,CKCVCQPB1,1383,7.51,2024-04-08 13:30:46
TDB_0005033,889854561,sell,5ZSZR4IX3,686,466.81,2024-06-13 06:32:55
TDB_0005034,281014001,sell,IJHKIMLJ7,6269,88.35,2024-04-08 07:27:21
TDB_0005035,611250713,sell,HSGO3XBM7,1358,427.15,2023-11-13 13:30:37
TDB_0005036,815127386,sell,YWJEHHDP9,6000,3.57,2024-01-28 19:07:52
TDB_0005037,902331019,buy,9SUGDF3A0,7200,139.95,2024-09-19 19:47:52
TDB_0005038,813265305,buy,JS1JBRRF4,5069,213.40,2023-12-29 19:06:49
TDB_0005039,105933111,sell,292P3LG71,688,90.84,2024-09-05 17:21:11
TDB_0005040,594779001,sell,V0H365KX1,5226,149.11,2024-07-08 16:47:31
TDB_0005041,594779001,sell,V0H365KX1,408,476.84,2023-10-30 20:46:36
TDB_0005042,825810138,buy,ZZZ6K86D1,4695,333.17,2023-11-01 23:08:25
TDB_0005043,803264434,buy,ZZZ6K86D1,4823,165.47,2024-08-01 17:55:59
TDB_0005044,798818183,buy,ZZZ6K86D1,3543,220.91,2024-07-12 13:48:48
TDB_0005045,226651774,sell,YO02STU92,6073,491.51,2024-08-08 02:02:01
TDB_0005046,107216323,sell,RD1OSEVT3,9213,3.50,2023-10-01 22:18:04
TDB_0005047,815127386,buy,292P3LG71,9418,135.23,2024-03-25 15:45:48
TDB_0005048,889854561,sell,B4VLMJKR4,5861,253.02,2023-12-16 13:47:46
TDB_0005049,825810138,buy,H8ULRR404,3074,257.17,2024-03-24 16:22:07
TDB_0005050,226651774,sell,H8ULRR404,6316,290.22,2024-01-18 01:32:05
TDB_0005051,779099274,sell,FXC47NHW6,5077,196.16,2024-06-05 16:07:53
TDB_0005052,107216323,sell,YO02STU92,2696,409.66,2023-10-10 11:56:22
TDB_0005053,611250713,buy,9SUGDF3A0,6599,351.14,2023-12-04 06:48:53
TDB_0005054,825810138,sell,3TXH7T4T4,712,86.03,2024-07-06 08:24:04
TDB_0005055,268260362,buy,JS1JBRRF4,8550,286.09,2024-04-15 19:56:20
TDB_0005056,268260362,buy,HSGO3XBM7,4799,490.22,2024-05-19 11:29:57
TDB_0005057,159570865,sell,Q99X60AP0,1235,262.46,2024-06-08 09:17:38
TDB_0005058,825810138,buy,292P3LG71,8156,482.62,2024-03-19 04:53:48
TDB_0005059,850226336,buy,YO02STU92,5290,131.35,2023-12-03 14:14:10
TDB_0005060,416091528,buy,292P3LG71,2456,243.99,2023-11-22 22:36:41
TDB_0005061,226651774,buy,H8ULRR404,6706,474.90,2024-03-12 10:50:33
TDB_0005062,902331019,buy,IJHKIMLJ7,4740,499.45,2024-01-06 19:00:04
TDB_0005063,661255455,sell,CKCVCQPB1,9918,92.92,2024-04-04 05:26:35
TDB_0005064,803264434,buy,YO02STU92,9449,213.84,2023-11-08 18:57:47
TDB_0005065,107216323,sell,CKCVCQPB1,4291,493.89,2024-03-23 07:20:47
TDB_0005066,594779001,buy,V0H365KX1,6578,121.14,2024-07-15 15:38:33
TDB_0005067,105933111,sell,5ZSZR4IX3,5705,323.23,2024-01-14 04:08:06
TDB_0005068,416091528,sell,X1LUZZ008,4757,484.13,2024-05-12 10:59:35
TDB_0005069,107216323,sell,B29432H36,3523,68.38,2024-07-23 23:03:04
TDB_0005070,982473600,sell,15EHH7NG3,3697,134.28,2023-10-11 01:17:04
TDB_0005071,798818183,buy,CQBYE29J5,5230,209.95,2023-11-19 11:18:55
TDB_0005072,813265305,buy,FXC47NHW6,2800,495.69,2024-09-18 19:32:47
TDB_0005073,107216323,buy,TX30S8B62,9660,222.64,2024-09-08 13:25:55
TDB_0005074,159570865,buy,V0H365KX1,8336,337.42,2023-09-30 00:22:31
TDB_0005075,844783191,buy,B29432H36,5174,424.86,2023-11-20 14:55:03
TDB_0005076,889854561,buy,IJHKIMLJ7,2088,79.84,2024-05-19 10:40:43
TDB_0005077,779099274,sell,15EHH7NG3,677,188.16,2024-03-15 02:45:02
TDB_0005078,611250713,sell,B4VLMJKR4,566,341.92,2024-06-16 18:38:17
TDB_0005079,833887605,sell,IJHKIMLJ7,6899,89.31,2024-02-19 13:40:22
TDB_0005080,779099274,buy,JS1JBRRF4,2441,305.18,2024-09-23 16:49:48
TDB_0005081,127658056,sell,292P3LG71,5500,39.27,2024-09-02 10:22:12
TDB_0005082,951998275,buy,292P3LG71,6022,400.98,2024-05-31 10:32:13
TDB_0005083,226651774,sell,H8ULRR404,9049,47.71,2024-04-19 09:24:45
TDB_0005084,850226336,sell,V0H365KX1,3636,179.90,2024-06-17 19:15:26
TDB_0005085,107216323,buy,CKCVCQPB1,4727,438.91,2023-12-27 05:44:56
TDB_0005086,226651774,buy,V0H365KX1,8184,127.33,2024-01-04 23:32:45
TDB_0005087,645066656,sell,IJHKIMLJ7,1566,31.20,2024-07-20 11:51:23
TDB_0005088,400437068,sell,FXC47NHW6,9476,194.08,2023-10-14 15:03:23
TDB_0005089,982473600,buy,JS1JBRRF4,4016,192.23,2024-06-16 21:17:01
TDB_0005090,833887605,buy,9SUGDF3A0,1356,459.13,2024-07-27 22:49:22
TDB_0005091,226651774,buy,X1LUZZ008,3610,325.29,2023-11-25 12:10:47
TDB_0005092,661255455,sell,156M6YY49,3957,159.73,2023-11-28 12:14:33
TDB_0005093,645066656,buy,9SUGDF3A0,7783,358.19,2024-03-13 08:28:15
TDB_0005094,226651774,buy,JS1JBRRF4,9892,46.92,2024-02-26 10:31:39
TDB_0005095,416091528,buy,HSGO3XBM7,7857,499.19,2023-12-20 02:44:14
TDB_0005096,105933111,buy,ZZZ6K86D1,4458,31.35,2024-07-14 21:02:42
TDB_0005097,226651774,sell,FXC47NHW6,9721,454.80,2024-02-04 12:39:10
TDB_0005098,850226336,buy,YWJEHHDP9,6612,93.38,2024-08-08 13:04:58
TDB_0005099,416091528,buy,A0XKZ70G1,8868,338.82,2024-09-02 03:18:01
TDB_0005100,813265305,buy,Y0S5DJPF7,3939,389.17,2024-08-09 00:40:49
TDB_0005101,798818183,buy,H8ULRR404,9366,305.54,2023-11-24 20:06:04
TDB_0005102,416091528,sell,B29432H36,9008,429.82,2024-04-23 04:30:36
TDB_0005103,674281263,sell,A0XKZ70G1,5663,466.49,2024-08-26 02:53:45
TDB_0005104,400437068,buy,3TXH7T4T4,4224,496.33,2024-04-19 11:28:06
TDB_0005105,844783191,buy,CQBYE29J5,6234,457.25,2024-05-21 04:41:03
TDB_0005106,107216323,sell,Y0S5DJPF7,970,349.66,2024-09-25 05:30:47
TDB_0005107,107216323,sell,IJHKIMLJ7,101,55.00,2024-05-19 11:52:46
TDB_0005108,661255455,sell,HSGO3XBM7,3245,306.30,2024-04-13 16:51:54
TDB_0005109,268260362,buy,H8ULRR404,3401,268.80,2024-03-27 22:30:42
TDB_0005110,281014001,sell,292P3LG71,9918,396.44,2024-01-16 11:50:51
TDB_0005111,661255455,buy,HSGO3XBM7,7951,213.99,2024-08-10 18:57:27
TDB_0005112,645066656,buy,Q99X60AP0,3586,187.74,2024-05-28 07:30:02
TDB_0005113,813265305,buy,9SUGDF3A0,8790,40.93,2023-10-25 02:07:39
TDB_0005114,779099274,sell,HSGO3XBM7,8021,372.85,2024-09-14 02:14:16
TDB_0005115,127658056,buy,CKCVCQPB1,6730,166.47,2024-06-24 22:40:21
TDB_0005116,813265305,buy,CQBYE29J5,6366,442.34,2024-02-22 14:03:32
TDB_0005117,951998275,sell,A0XKZ70G1,4309,268.23,2024-09-24 09:49:13
TDB_0005118,400437068,sell,ZZZ6K86D1,5050,363.60,2024-01-05 06:02:53
TDB_0005119,889854561,buy,B4VLMJKR4,7368,452.28,2024-02-27 17:02:36
TDB_0005120,107216323,sell,CQBYE29J5,5081,339.22,2024-06-27 16:27:10
TDB_0005121,803264434,sell,B4VLMJKR4,6372,232.24,2024-02-07 17:33:11
TDB_0005122,661255455,buy,9SUGDF3A0,2676,358.62,2023-12-04 02:16:28
TDB_0005123,416091528,sell,15EHH7NG3,2438,13.21,2024-01-07 02:29:41
TDB_0005124,833887605,buy,RD1OSEVT3,4108,355.25,2023-11-30 20:25:36
TDB_0005125,226651774,buy,FXC47NHW6,433,479.40,2024-02-12 23:09:18
TDB_0005126,902331019,sell,15EHH7NG3,5976,300.39,2023-10-07 16:44:57
TDB_0005127,833887605,buy,9SUGDF3A0,9012,388.72,2023-12-18 23:15:45
TDB_0005128,951998275,buy,ZZZ6K86D1,150,249.82,2024-04-02 10:55:13
TDB_0005129,651286323,sell,Y0S5DJPF7,5709,398.00,2024-02-14 20:56:42
TDB_0005130,281014001,sell,Y0S5DJPF7,2129,227.40,2023-10-08 12:10:07
TDB_0005131,902331019,buy,B29432H36,3611,97.76,2023-12-08 17:22:51
TDB_0005132,226651774,buy,YO02STU92,4868,477.07,2024-06-12 02:10:51
TDB_0005133,127658056,buy,156M6YY49,839,307.38,2024-04-08 05:36:22
TDB_0005134,982473600,sell,B4VLMJKR4,1671,432.65,2024-05-13 16:29:37
TDB_0005135,400437068,buy,B29432H36,1424,405.67,2023-11-11 14:13:58
TDB_0005136,611250713,sell,TX30S8B62,6549,139.77,2024-04-14 14:25:03
TDB_0005137,407496832,buy,TX30S8B62,9931,28.89,2024-05-16 02:25:24
TDB_0005138,813265305,sell,9SUGDF3A0,4626,226.76,2024-09-19 13:00:28
TDB_0005139,594779001,sell,HSGO3XBM7,9534,88.15,2024-03-23 14:41:44
TDB_0005140,416091528,buy,JS1JBRRF4,4544,161.97,2024-06-17 21:13:05
TDB_0005141,889854561,sell,V0H365KX1,2337,428.51,2024-03-11 13:32:41
TDB_0005142,803264434,sell,CKCVCQPB1,5857,387.87,2024-06-05 12:23:51
TDB_0005143,815127386,sell,TX30S8B62,8153,358.70,2024-03-02 15:23:29
TDB_0005144,815127386,sell,15EHH7NG3,9836,228.51,2024-02-04 08:07:46
TDB_0005145,815127386,buy,B29432H36,3770,404.78,2024-02-25 12:55:53
TDB_0005146,951998275,buy,CQBYE29J5,9795,78.91,2024-03-09 19:23:37
TDB_0005147,651286323,buy,156M6YY49,8678,131.06,2024-08-26 10:01:58
TDB_0005148,803264434,sell,RD1OSEVT3,5442,238.01,2024-03-31 23:06:19
TDB_0005149,798818183,sell,V0H365KX1,4686,271.53,2024-01-03 07:19:53
TDB_0005150,674281263,buy,292P3LG71,505,424.70,2024-09-23 14:13:13
TDB_0005151,813265305,sell,FXC47NHW6,79,142.30,2024-05-18 15:57:48
TDB_0005152,268260362,sell,FXC47NHW6,1946,402.57,2023-11-19 10:31:16
TDB_0005153,779099274,buy,156M6YY49,8426,124.86,2024-02-21 23:27:32
TDB_0005154,825810138,buy,A0XKZ70G1,2414,310.21,2024-02-17 08:44:14
TDB_0005155,594779001,buy,5ZSZR4IX3,188,272.43,2024-08-23 14:21:53
TDB_0005156,400437068,buy,B29432H36,1240,115.82,2023-11-06 06:17:06
TDB_0005157,127658056,sell,YWJEHHDP9,7757,37.54,2024-06-08 22:23:23
TDB_0005158,107216323,sell,B4VLMJKR4,6685,403.83,2024-07-10 13:24:36
TDB_0005159,107216323,sell,FXC47NHW6,836,107.04,2024-07-08 18:44:24
TDB_0005160,674281263,sell,YO02STU92,1769,396.16,2023-10-07 22:55:55
TDB_0005161,850226336,sell,Q99X60AP0,1594,136.13,2024-05-21 13:24:38
TDB_0005162,127658056,buy,CKCVCQPB1,2741,28.84,2023-10-09 02:40:45
TDB_0005163,803264434,buy,15EHH7NG3,3450,305.03,2024-09-01 20:31:59
TDB_0005164,674281263,buy,ZZZ6K86D1,3910,492.84,2024-07-26 13:47:53
TDB_0005165,268260362,sell,ZZZ6K86D1,7904,157.16,2024-02-12 04:01:30
TDB_0005166,226651774,sell,HSGO3XBM7,6466,28.27,2024-09-21 00:17:40
TDB_0005167,400437068,buy,B4VLMJKR4,4524,144.81,2024-02-03 16:32:45
TDB_0005168,400437068,sell,RD1OSEVT3,2492,446.80,2024-08-14 21:29:15
TDB_0005169,127658056,buy,X1LUZZ008,4188,466.90,2024-02-19 19:45:42
TDB_0005170,416091528,sell,HSGO3XBM7,1379,155.70,2023-10-27 23:03:22
TDB_0005171,803264434,sell,V0H365KX1,2127,431.15,2024-03-25 02:14:18
TDB_0005172,674281263,sell,TX30S8B62,3423,410.41,2024-06-26 10:05:42
TDB_0005173,159570865,buy,3TXH7T4T4,6793,54.90,2024-09-19 13:16:09
TDB_0005174,268260362,buy,V0H365KX1,7403,112.37,2024-03-17 05:31:13
TDB_0005175,813265305,sell,IJHKIMLJ7,973,288.59,2023-11-09 17:25:45
TDB_0005176,594779001,sell,FXC47NHW6,786,412.46,2024-08-05 04:42:47
TDB_0005177,833887605,buy,Q99X60AP0,2822,366.28,2023-12-30 00:24:16
TDB_0005178,902331019,buy,ZZZ6K86D1,4878,461.61,2024-03-23 03:26:29
TDB_0005179,416091528,sell,V0H365KX1,616,244.44,2024-01-12 22:10:42
TDB_0005180,407496832,buy,15EHH7NG3,2877,375.04,2024-05-26 21:15:21
TDB_0005181,813265305,sell,3TXH7T4T4,7406,233.43,2024-06-12 21:57:34
TDB_0005182,115447971,buy,292P3LG71,9139,228.79,2024-03-30 02:41:07
TDB_0005183,407496832,buy,3TXH7T4T4,3871,0.04,2023-12-03 10:12:14
TDB_0005184,400437068,sell,YWJEHHDP9,6690,344.62,2023-12-10 16:17:04
TDB_0005185,645066656,buy,Y0S5DJPF7,8990,467.20,2023-11-04 21:43:04
TDB_0005186,226651774,sell,H8ULRR404,8968,221.51,2023-12-13 14:46:34
TDB_0005187,407496832,sell,H8ULRR404,9014,197.32,2023-10-21 13:59:26
TDB_0005188,982473600,buy,3TXH7T4T4,6100,442.86,2024-09-15 01:07:14
TDB_0005189,833887605,buy,JS1JBRRF4,1095,5.70,2024-01-24 11:15:21
TDB_0005190,661255455,sell,15EHH7NG3,9854,32.88,2024-08-14 05:08:14
TDB_0005191,833887605,buy,HSGO3XBM7,7180,441.34,2024-02-07 19:27:18
TDB_0005192,815127386,buy,Q99X60AP0,8638,4.65,2024-07-02 09:08:36
TDB_0005193,798818183,sell,156M6YY49,6604,429.19,2024-07-18 09:20:38
TDB_0005194,416091528,sell,15EHH7NG3,5738,363.13,2024-06-23 10:03:20
TDB_0005195,850226336,buy,HSGO3XBM7,9965,430.12,2024-04-30 03:59:06
TDB_0005196,661255455,sell,B29432H36,4452,89.01,2024-06-22 08:29:03
TDB_0005197,268260362,sell,B29432H36,4861,189.44,2023-11-23 21:04:29
TDB_0005198,107216323,buy,X1LUZZ008,3885,372.48,2024-07-23 05:17:59
TDB_0005199,798818183,sell,H8ULRR404,5824,448.61,2024-02-24 11:24:01
TDB_0005200,825810138,sell,RD1OSEVT3,5777,287.89,2024-06-05 00:16:48
TDB_0005201,611250713,buy,15EHH7NG3,9146,276.83,2024-07-08 11:54:33
TDB_0005202,844783191,sell,X1LUZZ008,5353,164.12,2024-04-10 21:18:46
TDB_0005203,159570865,sell,156M6YY49,3090,94.26,2024-07-12 13:04:23
TDB_0005204,407496832,sell,ZZZ6K86D1,6085,339.91,2024-06-24 03:29:15
TDB_0005205,226651774,sell,H8ULRR404,8044,237.37,2024-07-05 17:55:47
TDB_0005206,825810138,sell,Y0S5DJPF7,9832,460.07,2024-01-05 05:00:45
TDB_0005207,798818183,sell,ZZZ6K86D1,9960,141.11,2024-09-07 01:49:23
TDB_0005208,127658056,buy,156M6YY49,6801,481.10,2024-03-26 03:03:41
TDB_0005209,268260362,buy,Y0S5DJPF7,5206,332.48,2024-08-25 01:37:41
TDB_0005210,674281263,buy,A0XKZ70G1,6850,336.82,2024-01-01 08:51:11
TDB_0005211,105933111,sell,YO02STU92,5515,104.99,2023-12-14 15:01:03
TDB_0005212,661255455,buy,YO02STU92,6730,38.08,2023-11-24 10:11:28
TDB_0005213,400437068,sell,HSGO3XBM7,5649,106.99,2024-01-21 07:11:40
TDB_0005214,803264434,sell,9SUGDF3A0,8258,411.64,2024-04-24 17:42:24
TDB_0005215,407496832,sell,5ZSZR4IX3,5926,114.89,2024-01-03 13:26:16
TDB_0005216,674281263,sell,YO02STU92,7934,224.90,2024-06-13 19:47:50
TDB_0005217,813265305,sell,RD1OSEVT3,5949,245.52,2024-08-12 09:04:55
TDB_0005218,281014001,buy,YO02STU92,8526,235.51,2024-07-28 18:53:11
TDB_0005219,674281263,sell,YO02STU92,4162,109.57,2023-10-11 04:48:48
TDB_0005220,825810138,sell,TX30S8B62,5038,234.16,2023-11-13 07:29:25
TDB_0005221,661255455,buy,A0XKZ70G1,9227,176.34,2024-06-16 00:20:45
TDB_0005222,825810138,sell,YO02STU92,7609,344.18,2023-10-28 13:18:05
TDB_0005223,661255455,buy,ZZZ6K86D1,8633,480.32,2024-03-15 03:50:57
TDB_0005224,400437068,sell,Q99X60AP0,6786,482.92,2024-08-06 06:46:24
TDB_0005225,850226336,buy,TX30S8B62,9295,146.40,2023-10-16 06:26:06
TDB_0005226,813265305,buy,3TXH7T4T4,975,424.64,2024-04-18 06:28:34
TDB_0005227,115447971,sell,B29432H36,6081,353.33,2023-11-30 09:36:30
TDB_0005228,159570865,buy,B29432H36,1994,60.95,2023-11-04 08:00:32
TDB_0005229,951998275,buy,HSGO3XBM7,4204,186.25,2023-12-22 22:31:31
TDB_0005230,645066656,buy,IJHKIMLJ7,3204,470.06,2024-02-01 07:26:07
TDB_0005231,850226336,sell,IJHKIMLJ7,8407,111.06,2024-05-23 04:33:57
TDB_0005232,833887605,sell,ZZZ6K86D1,7103,233.98,2023-12-26 11:28:32
TDB_0005233,825810138,sell,Q99X60AP0,9425,401.50,2023-11-30 12:22:25
TDB_0005234,850226336,sell,15EHH7NG3,1073,461.01,2023-12-01 20:48:20
TDB_0005235,779099274,sell,ZZZ6K86D1,1477,70.29,2024-02-07 02:10:12
TDB_0005236,281014001,sell,IJHKIMLJ7,3822,38.39,2024-09-16 15:05:41
TDB_0005237,982473600,buy,15EHH7NG3,4359,36.03,2023-11-16 11:53:34
TDB_0005238,107216323,buy,JS1JBRRF4,2676,232.54,2024-05-08 08:58:07
TDB_0005239,107216323,sell,3TXH7T4T4,8246,376.76,2024-09-20 10:33:39
TDB_0005240,159570865,sell,A0XKZ70G1,6901,2.50,2024-06-26 01:06:33
TDB_0005241,902331019,sell,YWJEHHDP9,5284,314.37,2024-01-25 02:36:45
TDB_0005242,645066656,sell,IJHKIMLJ7,9578,465.47,2023-12-02 21:51:55
TDB_0005243,798818183,buy,15EHH7NG3,8029,15.48,2024-05-22 00:50:25
TDB_0005244,226651774,sell,YWJEHHDP9,2580,87.09,2024-09-13 12:11:32
TDB_0005245,105933111,sell,YO02STU92,3410,277.37,2024-07-01 19:16:55
TDB_0005246,416091528,buy,CQBYE29J5,7668,492.22,2023-10-29 10:51:32
TDB_0005247,115447971,buy,HSGO3XBM7,8541,333.32,2024-08-22 06:04:44
TDB_0005248,159570865,buy,CQBYE29J5,5370,225.68,2023-10-12 06:40:43
TDB_0005249,611250713,sell,YO02STU92,1505,410.56,2024-06-13 04:57:57
TDB_0005250,416091528,sell,292P3LG71,3979,392.58,2024-06-13 14:59:51
TDB_0005251,611250713,sell,Y0S5DJPF7,2906,293.83,2024-09-10 00:47:40
TDB_0005252,850226336,buy,RD1OSEVT3,8658,90.93,2023-10-23 16:40:31
TDB_0005253,889854561,sell,B29432H36,7413,341.43,2024-05-19 19:55:07
TDB_0005254,850226336,sell,V0H365KX1,601,98.52,2023-10-28 00:29:55
