TDB_0005005,268260362,sell,15EHH7NG3,2866,389.98,2024-03-08 02:13:10
TDB_0005255,105933111,sell,5ZSZR4IX3,9255,343.24,2024-07-28 01:10:35
TDB_0005256,661255455,sell,X1LUZZ008,1296,323.59,2024-08-01 22:08:36
TDB_0005257,127658056,buy,JS1JBRRF4,2752,156.50,2024-03-31 17:16:02
TDB_0005258,105933111,buy,156M6YY49,1197,348.33,2024-01-31 05:17:22
TDB_0005259,407496832,buy,Y0S5DJPF7,4304,224.93,2024-06-07 23:34:25
TDB_0005260,902331019,buy,X1LUZZ008,1333,146.68,2023-12-26 02:27:29
TDB_0005261,226651774,sell,TX30S8B62,7431,395.59,2023-10-03 04:50:23
TDB_0005262,281014001,buy,YO02STU92,4259,364.85,2024-08-31 10:41:52
TDB_0005263,645066656,buy,15EHH7NG3,142,393.90,2024-03-08 14:50:39
TDB_0005264,661255455,buy,HSGO3XBM7,6467,190.50,2024-08-16 02:12:33
TDB_0005265,127658056,buy,RD1OSEVT3,2203,98.20,2024-05-05 08:30:42
TDB_0005266,850226336,buy,Y0S5DJPF7,7414,357.51,2024-08-26 11:57:59
TDB_0005267,651286323,buy,15EHH7NG3,7090,114.28,2024-02-10 20:39:16
TDB_0005268,594779001,sell,RD1OSEVT3,7926,170.28,2024-02-02 08:49:59
TDB_0005269,844783191,sell,B4VLMJKR4,358,260.45,2024-08-08 00:37:32
TDB_0005270,407496832,sell,HSGO3XBM7,218,9.17,2024-08-31 13:42:51
TDB_0005271,159570865,sell,Q99X60AP0,9762,473.91,2024-05-06 19:58:20
TDB_0005272,674281263,buy,CKCVCQPB1,2073,162.06,2024-08-09 15:50:38
TDB_0005273,645066656,buy,156M6YY49,7230,462.66,2024-07-11 10:11:54
TDB_0005274,159570865,buy,X1LUZZ008,3202,142.77,2024-06-17 18:46:54
TDB_0005275,661255455,buy,B4VLMJKR4,7433,479.99,2024-05-16 22:43:07
TDB_0005276,416091528,buy,CKCVCQPB1,89,295.60,2024-07-14 08:46:03
TDB_0005277,651286323,sell,V0H365KX1,1679,22.65,2023-10-04 12:27:46
TDB_0005278,407496832,sell,Y0S5DJPF7,3459,24.71,2023-11-28 13:21:23
TDB_0005279,268260362,sell,YO02STU92,7506,256.94,2023-10-10 20:39:27
TDB_0005280,400437068,sell,3TXH7T4T4,3329,333.78,2024-08-16 10:50:41
TDB_0005281,803264434,sell,FXC47NHW6,4809,243.93,2024-06-27 01:39:02
TDB_0005282,594779001,buy,TX30S8B62,8395,247.48,2024-05-03 12:01:18
TDB_0005283,803264434,buy,H8ULRR404,3852,8.77,2024-03-20 04:39:33
TDB_0005284,645066656,sell,HSGO3XBM7,170,1.90,2024-02-26 13:41:55
TDB_0005285,798818183,buy,RD1OSEVT3,672,357.30,2024-01-12 23:11:50
TDB_0005286,651286323,buy,15EHH7NG3,1001,207.78,2024-05-17 11:06:14
TDB_0005287,803264434,sell,ZZZ6K86D1,4241,28.16,2024-01-21 12:04:57
TDB_0005288,651286323,sell,Y0S5DJPF7,2229,411.62,2024-04-29 01:09:55
TDB_0005289,902331019,buy,X1LUZZ008,7114,196.52,2024-03-15 19:17:42
TDB_0005290,815127386,buy,CKCVCQPB1,8034,214.01,2024-02-05 14:35:38
TDB_0005291,850226336,buy,CKCVCQPB1,3511,287.23,2024-05-31 04:55:51
TDB_0005292,407496832,sell,9SUGDF3A0,7663,141.09,2024-08-27 10:27:02
TDB_0005293,115447971,sell,CKCVCQPB1,316,122.20,2024-05-03 13:02:14
TDB_0005294,813265305,buy,A0XKZ70G1,7045,191.10,2023-10-20 19:58:54
TDB_0005295,844783191,sell,15EHH7NG3,7937,271.84,2024-02-26 22:29:05
TDB_0005296,902331019,buy,5ZSZR4IX3,8809,64.63,2024-04-28 16:47:51
TDB_0005297,844783191,sell,RD1OSEVT3,2710,481.73,2024-04-29 23:10:08
TDB_0005298,268260362,buy,V0H365KX1,8852,17.72,2024-05-23 09:58:59
TDB_0005299,281014001,buy,X1LUZZ008,2247,173.39,2024-08-20 15:23:39
TDB_0005300,902331019,buy,YO02STU92,4890,5.28,2024-08-23 12:21:10
TDB_0005301,798818183,buy,B4VLMJKR4,2405,8.16,2024-02-03 15:48:17
TDB_0005302,159570865,buy,TX30S8B62,3352,312.25,2024-09-24 02:26:13
TDB_0005303,779099274,sell,H8ULRR404,3177,117.90,2023-10-27 11:51:32
TDB_0005304,803264434,sell,FXC47NHW6,5578,23.97,2024-05-07 23:06:55
TDB_0005305,594779001,sell,H8ULRR404,992,457.09,2024-03-04 02:14:58
TDB_0005306,798818183,buy,292P3LG71,9063,55.01,2023-11-02 14:28:28
TDB_0005307,268260362,sell,156M6YY49,4682,38.61,2024-05-24 01:21:21
TDB_0005308,833887605,buy,YO02STU92,548,278.46,2024-05-13 11:05:43
TDB_0005309,674281263,buy,9SUGDF3A0,722,421.99,2024-04-15 21:14:41
TDB_0005310,400437068,sell,H8ULRR404,8844,486.79,2024-03-11 22:32:49
TDB_0005311,594779001,sell,JS1JBRRF4,2321,422.27,2024-08-21 02:53:25
TDB_0005312,825810138,sell,IJHKIMLJ7,5136,430.71,2024-07-09 05:24:30
TDB_0005313,815127386,buy,HSGO3XBM7,2142,265.50,2024-05-13 10:26:23
TDB_0005314,803264434,buy,FXC47NHW6,8651,191.51,2024-08-13 08:24:49
TDB_0005315,407496832,buy,ZZZ6K86D1,9475,23.43,2024-02-21 19:33:19
TDB_0005316,105933111,buy,292P3LG71,1108,154.33,2024-08-17 03:33:58
TDB_0005317,645066656,buy,B29432H36,8665,344.28,2024-03-29 16:04:35
TDB_0005318,982473600,buy,IJHKIMLJ7,8775,455.81,2024-09-08 15:51:20
TDB_0005319,645066656,sell,X1LUZZ008,3731,129.22,2024-03-22 21:11:27
TDB_0005320,407496832,sell,HSGO3XBM7,6749,177.39,2024-02-09 00:06:41
TDB_0005321,594779001,sell,IJHKIMLJ7,8810,469.18,2024-07-11 10:54:54
TDB_0005322,813265305,sell,FXC47NHW6,8842,193.19,2024-03-28 00:03:42
TDB_0005323,825810138,sell,B4VLMJKR4,818,409.57,2024-03-10 04:58:43
TDB_0005324,850226336,buy,Y0S5DJPF7,5318,74.66,2023-12-21 17:41:06
TDB_0005325,594779001,sell,5ZSZR4IX3,405,140.52,2024-04-17 13:34:19
TDB_0005326,281014001,sell,HSGO3XBM7,7320,336.20,2024-06-30 21:59:41
TDB_0005327,105933111,sell,292P3LG71,9291,234.33,2024-07-16 01:55:44
TDB_0005328,844783191,buy,Q99X60AP0,1548,215.65,2023-10-05 04:02:12
TDB_0005329,611250713,sell,B29432H36,2589,483.66,2024-06-10 01:12:00
TDB_0005330,400437068,buy,RD1OSEVT3,6904,289.60,2023-11-24 11:40:29
TDB_0005331,889854561,buy,RD1OSEVT3,9519,217.31,2024-08-29 01:09:33
TDB_0005332,833887605,buy,B29432H36,9124,449.12,2024-06-01 13:10:14
TDB_0005333,798818183,sell,ZZZ6K86D1,5632,212.91,2024-05-10 19:31:31
TDB_0005334,407496832,sell,JS1JBRRF4,2040,320.96,2024-02-28 05:46:57
TDB_0005335,268260362,sell,ZZZ6K86D1,1318,134.09,2024-08-22 10:47:41
TDB_0005336,844783191,buy,X1LUZZ008,1379,13.38,2024-08-12 02:28:19
TDB_0005337,850226336,sell,3TXH7T4T4,1092,499.32,2024-06-25 01:02:16
TDB_0005338,674281263,sell,YWJEHHDP9,8612,153.93,2024-02-11 17:27:36
TDB_0005339,107216323,buy,A0XKZ70G1,6222,190.13,2024-03-18 14:38:31
TDB_0005340,416091528,buy,X1LUZZ008,3986,358.96,2024-09-13 11:36:45
TDB_0005341,902331019,sell,A0XKZ70G1,5848,460.96,2024-02-12 22:23:06
TDB_0005342,407496832,sell,IJHKIMLJ7,3595,154.22,2023-11-30 03:53:22
TDB_0005343,115447971,buy,X1LUZZ008,3621,412.09,2023-11-07 03:35:14
TDB_0005344,661255455,sell,FXC47NHW6,3587,40.87,2024-02-09 18:18:13
TDB_0005345,651286323,sell,B4VLMJKR4,7198,431.80,2023-12-01 06:30:26
TDB_0005346,982473600,sell,9SUGDF3A0,918,229.73,2024-01-24 07:53:07
TDB_0005347,674281263,sell,TX30S8B62,4426,429.11,2023-10-08 17:19:27
TDB_0005348,268260362,sell,156M6YY49,2010,122.00,2023-09-30 00:38:20
TDB_0005349,127658056,buy,156M6YY49,6572,271.08,2024-05-29 19:19:18
TDB_0005350,651286323,sell,156M6YY49,7517,143.02,2023-12-26 09:27:11
TDB_0005351,815127386,buy,YO02STU92,6858,173.13,2024-08-01 10:36:33
TDB_0005352,127658056,sell,A0XKZ70G1,8339,345.43,2024-03-25 15:02:26
TDB_0005353,400437068,buy,TX30S8B62,5354,218.67,2024-03-28 01:22:06
TDB_0005354,416091528,sell,ZZZ6K86D1,6496,88.49,2024-07-15 17:01:38
TDB_0005355,107216323,buy,156M6YY49,9166,86.12,2024-03-05 03:19:37
TDB_0005356,779099274,buy,ZZZ6K86D1,7717,206.57,2024-09-11 19:51:06
TDB_0005357,651286323,buy,292P3LG71,7214,179.98,2024-08-15 02:05:07
TDB_0005358,674281263,sell,FXC47NHW6,6374,464.68,2023-11-20 17:24:33
TDB_0005359,674281263,sell,A0XKZ70G1,8376,394.02,2023-11-07 14:57:52
TDB_0005360,127658056,buy,YO02STU92,857,438.64,2023-12-15 13:37:18
TDB_0005361,798818183,buy,JS1JBRRF4,7692,477.39,2023-11-03 18:32:52
TDB_0005362,661255455,buy,JS1JBRRF4,2381,366.01,2024-06-07 04:59:05
TDB_0005363,661255455,sell,156M6YY49,9861,219.02,2024-04-11 19:47:27
TDB_0005364,813265305,sell,CKCVCQPB1,9746,326.24,2024-05-29 05:02:35
TDB_0005365,651286323,buy,CKCVCQPB1,7938,452.70,2024-04-13 06:37:55
TDB_0005366,645066656,sell,CQBYE29J5,88,384.23,2023-10-21 17:58:11
TDB_0005367,844783191,sell,H8ULRR404,486,415.22,2024-03-04 06:51:40
TDB_0005368,645066656,sell,ZZZ6K86D1,6994,369.26,2024-02-23 16:13:47
TDB_0005369,407496832,sell,Q99X60AP0,8328,159.25,2024-09-19 13:48:00
TDB_0005370,850226336,buy,JS1JBRRF4,1270,298.66,2024-06-21 10:31:34
TDB_0005371,127658056,sell,156M6YY49,1904,152.58,2023-12-24 02:21:54
TDB_0005372,115447971,sell,Y0S5DJPF7,1981,125.50,2024-07-17 04:32:00
TDB_0005373,611250713,buy,ZZZ6K86D1,4556,84.28,2023-11-16 05:29:18
TDB_0005374,889854561,buy,FXC47NHW6,6876,211.82,2023-09-26 21:09:14
TDB_0005375,803264434,buy,292P3LG71,3275,148.48,2024-08-18 21:39:54
TDB_0005376,902331019,sell,5ZSZR4IX3,6805,488.11,2024-01-14 12:11:54
TDB_0005377,798818183,sell,Y0S5DJPF7,3508,375.48,2024-03-27 14:06:45
TDB_0005378,982473600,sell,IJHKIMLJ7,5368,463.21,2024-02-28 13:50:32
TDB_0005379,803264434,sell,V0H365KX1,8031,476.54,2024-03-08 02:14:16
TDB_0005380,651286323,sell,B4VLMJKR4,2490,180.09,2024-05-29 18:35:05
TDB_0005381,107216323,sell,HSGO3XBM7,4997,173.97,2023-10-18 07:53:06
TDB_0005382,159570865,buy,9SUGDF3A0,5465,404.87,2024-03-13 06:57:01
TDB_0005383,645066656,sell,B4VLMJKR4,50,324.80,2024-05-31 15:58:26
TDB_0005384,850226336,buy,5ZSZR4IX3,4116,28.93,2024-06-25 11:47:54
TDB_0005385,107216323,buy,9SUGDF3A0,6728,35.11,2024-05-26 14:58:19
TDB_0005386,889854561,buy,IJHKIMLJ7,7344,15.61,2024-08-15 04:27:56
TDB_0005387,400437068,buy,156M6YY49,8229,146.64,2024-01-10 21:58:53
TDB_0005388,416091528,buy,FXC47NHW6,9416,82.37,2024-04-18 08:52:34
TDB_0005389,611250713,sell,X1LUZZ008,4789,232.57,2024-03-24 12:45:38
TDB_0005390,844783191,sell,CKCVCQPB1,2221,153.62,2024-04-30 08:20:14
TDB_0005391,850226336,sell,Q99X60AP0,3877,151.85,2024-04-02 20:15:48
TDB_0005392,803264434,buy,JS1JBRRF4,6172,231.27,2024-02-25 10:04:08
TDB_0005393,815127386,buy,B4VLMJKR4,5920,319.43,2024-04-20 05:44:02
TDB_0005394,902331019,sell,Y0S5DJPF7,4320,25.74,2024-02-06 08:56:10
TDB_0005395,281014001,sell,B4VLMJKR4,3895,35.92,2024-05-21 08:24:52
TDB_0005396,594779001,sell,B4VLMJKR4,1231,164.46,2024-05-12 13:32:41
TDB_0005397,833887605,sell,9SUGDF3A0,8328,267.57,2024-07-24 23:41:12
TDB_0005398,661255455,buy,YWJEHHDP9,2274,82.27,2024-02-13 12:59:27
TDB_0005399,115447971,buy,IJHKIMLJ7,4308,92.82,2024-02-23 15:47:17
TDB_0005400,611250713,sell,15EHH7NG3,6097,317.96,2024-03-11 16:34:21
TDB_0005401,844783191,buy,H8ULRR404,5367,324.91,2024-06-28 10:18:54
TDB_0005402,844783191,buy,H8ULRR404,2488,415.29,2024-02-11 22:24:11
TDB_0005403,281014001,sell,ZZZ6K86D1,3308,211.66,2023-12-15 19:05:57
TDB_0005404,594779001,buy,156M6YY49,2611,427.65,2023-10-30 07:45:09
TDB_0005405,798818183,sell,JS1JBRRF4,5404,445.70,2023-11-02 21:33:24
TDB_0005406,105933111,buy,RD1OSEVT3,8683,350.71,2024-01-29 22:09:49
TDB_0005407,661255455,sell,292P3LG71,5454,117.44,2024-05-18 23:24:33
TDB_0005408,651286323,buy,V0H365KX1,6707,210.36,2024-04-18 02:50:10
TDB_0005409,127658056,sell,3TXH7T4T4,6012,435.70,2024-03-15 08:44:26
TDB_0005410,982473600,buy,ZZZ6K86D1,9086,26.42,2023-12-21 06:12:38
TDB_0005411,825810138,buy,TX30S8B62,6189,188.48,2024-01-13 12:35:26
TDB_0005412,594779001,sell,V0H365KX1,6143,497.12,2023-12-05 03:45:20
TDB_0005413,416091528,buy,HSGO3XBM7,6687,260.68,2024-01-02 03:53:32
TDB_0005414,803264434,sell,JS1JBRRF4,6069,454.14,2024-07-21 13:48:40
TDB_0005415,115447971,buy,RD1OSEVT3,3686,212.06,2024-08-26 01:35:36
TDB_0005416,803264434,buy,IJHKIMLJ7,2876,419.88,2024-01-13 20:01:50
TDB_0005417,281014001,buy,FXC47NHW6,7855,137.34,2024-06-05 14:53:11
TDB_0005418,982473600,buy,292P3LG71,214,477.93,2024-09-16 07:56:29
TDB_0005419,813265305,sell,FXC47NHW6,2932,430.13,2024-02-16 22:03:48
TDB_0005420,803264434,sell,H8ULRR404,7611,405.94,2024-09-16 08:31:26
TDB_0005421,674281263,buy,TX30S8B62,6692,432.63,2024-04-20 10:11:55
TDB_0005422,407496832,buy,YO02STU92,487,389.29,2024-05-20 00:06:00
TDB_0005423,127658056,buy,YWJEHHDP9,6766,168.74,2024-06-15 04:48:18
TDB_0005424,833887605,buy,156M6YY49,9792,93.84,2024-04-16 05:42:30
TDB_0005425,107216323,buy,H8ULRR404,836,56.52,2024-03-25 00:54:20
TDB_0005426,661255455,buy,B4VLMJKR4,2428,204.71,2024-05-03 21:08:52
TDB_0005427,105933111,sell,15EHH7NG3,3568,441.40,2024-05-03 08:32:49
TDB_0005428,651286323,buy,HSGO3XBM7,8007,231.60,2023-12-02 02:35:31
TDB_0005429,850226336,buy,V0H365KX1,7630,237.17,2024-07-31 14:42:12
TDB_0005430,779099274,buy,X1LUZZ008,3923,87.13,2024-05-27 22:19:52
TDB_0005431,115447971,sell,RD1OSEVT3,7613,202.80,2024-04-18 22:38:52
TDB_0005432,268260362,buy,Y0S5DJPF7,8380,217.48,2023-10-18 19:56:27
TDB_0005433,779099274,buy,B4VLMJKR4,5245,5.86,2023-10-17 06:28:22
TDB_0005434,844783191,buy,292P3LG71,4662,423.93,2024-01-29 13:52:10
TDB_0005435,107216323,sell,RD1OSEVT3,4286,407.06,2024-09-19 01:43:17
TDB_0005436,779099274,sell,ZZZ6K86D1,3934,61.70,2024-03-22 06:22:56
TDB_0005437,105933111,sell,5ZSZR4IX3,4738,105.17,2024-05-02 15:05:34
TDB_0005438,416091528,buy,A0XKZ70G1,3732,101.99,2024-07-12 11:42:07
TDB_0005439,902331019,sell,IJHKIMLJ7,5787,275.20,2024-02-23 22:22:18
TDB_0005440,902331019,buy,CKCVCQPB1,2712,482.50,2023-10-31 13:18:40
TDB_0005441,105933111,buy,Q99X60AP0,2082,229.63,2024-01-22 10:54:15
TDB_0005442,407496832,sell,CKCVCQPB1,4548,229.65,2024-01-26 06:48:14
TDB_0005443,281014001,sell,B29432H36,9232,497.68,2024-09-25 01:34:46
TDB_0005444,268260362,buy,B29432H36,9429,453.74,2024-05-06 23:43:50
TDB_0005445,850226336,buy,156M6YY49,1336,149.14,2024-05-28 19:12:39
TDB_0005446,803264434,buy,Y0S5DJPF7,5502,497.08,2024-05-22 23:38:26
TDB_0005447,645066656,buy,9SUGDF3A0,6786,119.59,2023-10-27 09:42:45
TDB_0005448,803264434,buy,V0H365KX1,9350,324.97,2023-11-23 03:28:17
TDB_0005449,825810138,sell,JS1JBRRF4,4956,384.37,2023-11-25 14:41:12
TDB_0005450,416091528,sell,V0H365KX1,2768,83.64,2023-12-13 08:26:51
TDB_0005451,779099274,sell,YWJEHHDP9,4216,171.31,2023-12-09 17:57:37
TDB_0005452,159570865,sell,B29432H36,8442,476.10,2024-02-23 12:24:01
TDB_0005453,844783191,sell,A0XKZ70G1,9032,258.90,2024-03-07 12:53:55
TDB_0005454,902331019,sell,A0XKZ70G1,8481,175.19,2023-11-14 00:22:43
TDB_0005455,268260362,buy,RD1OSEVT3,910,394.01,2024-07-31 00:23:08
TDB_0005456,105933111,buy,292P3LG71,9314,112.54,2023-12-21 09:56:28
TDB_0005457,779099274,buy,Q99X60AP0,9924,48.90,2023-09-28 02:42:32
TDB_0005458,400437068,buy,B29432H36,670,147.13,2024-08-09 15:59:24
TDB_0005459,815127386,buy,H8ULRR404,7100,56.73,2024-07-15 00:28:41
TDB_0005460,159570865,sell,292P3LG71,3046,74.00,2023-12-15 08:06:54
TDB_0005461,951998275,sell,ZZZ6K86D1,9088,68.08,2024-09-16 01:27:23
TDB_0005462,226651774,sell,V0H365KX1,1767,71.90,2023-12-19 23:11:00
TDB_0005463,779099274,sell,292P3LG71,2013,95.12,2024-05-08 11:11:17
TDB_0005464,407496832,buy,292P3LG71,9168,422.47,2023-11-08 15:58:51
TDB_0005465,951998275,buy,TX30S8B62,5527,240.08,2023-12-18 13:23:40
TDB_0005466,813265305,sell,Y0S5DJPF7,3405,183.43,2023-09-29 01:32:56
TDB_0005467,674281263,sell,B4VLMJKR4,146,306.69,2024-09-06 04:23:49
TDB_0005468,105933111,buy,YWJEHHDP9,4076,395.59,2024-06-28 21:54:29
TDB_0005469,127658056,sell,YWJEHHDP9,3131,423.34,2023-11-01 23:26:56
TDB_0005470,833887605,sell,15EHH7NG3,3954,156.56,2024-07-18 17:29:24
TDB_0005471,105933111,buy,292P3LG71,5950,386.18,2023-11-11 18:27:39
TDB_0005472,844783191,sell,Y0S5DJPF7,5362,297.52,2024-03-08 11:11:19
TDB_0005473,407496832,sell,B29432H36,4387,14.91,2024-02-28 16:09:51
TDB_0005474,611250713,sell,15EHH7NG3,84,156.57,2024-08-12 08:29:58
TDB_0005475,813265305,sell,H8ULRR404,4723,160.30,2023-10-12 13:05:39
TDB_0005476,661255455,sell,TX30S8B62,4456,338.53,2024-05-27 07:06:39
TDB_0005477,115447971,buy,5ZSZR4IX3,3674,490.89,2024-09-05 00:24:08
TDB_0005478,674281263,buy,15EHH7NG3,2560,73.35,2023-12-17 15:48:48
TDB_0005479,651286323,sell,RD1OSEVT3,6275,301.89,2024-02-13 01:06:54
TDB_0005480,803264434,sell,B29432H36,5679,297.12,2023-11-05 22:50:15
TDB_0005481,400437068,buy,HSGO3XBM7,9353,265.28,2024-08-25 04:38:25
TDB_0005482,815127386,sell,IJHKIMLJ7,663,155.47,2024-01-09 11:27:06
TDB_0005483,889854561,sell,JS1JBRRF4,3883,350.09,2023-10-25 19:56:25
TDB_0005484,850226336,sell,B29432H36,9106,437.49,2023-09-27 00:11:28
TDB_0005485,268260362,buy,9SUGDF3A0,8621,308.88,2024-03-01 00:54:05
TDB_0005486,651286323,sell,9SUGDF3A0,8967,1.39,2023-11-09 02:14:59
TDB_0005487,798818183,sell,B4VLMJKR4,6194,400.34,2023-12-18 09:57:28
TDB_0005488,982473600,sell,YO02STU92,6093,75.85,2024-06-02 19:30:22
TDB_0005489,594779001,sell,HSGO3XBM7,8620,259.50,2024-01-18 18:04:09
TDB_0005490,400437068,sell,B29432H36,4497,386.90,2024-07-19 20:39:01
TDB_0005491,889854561,sell,JS1JBRRF4,4182,433.41,2024-08-27 08:33:04
TDB_0005492,982473600,sell,B29432H36,4041,307.08,2024-07-18 16:47:25
TDB_0005493,844783191,buy,TX30S8B62,3097,440.90,2024-08-26 17:42:03
TDB_0005494,825810138,buy,Y0S5DJPF7,4613,119.22,2024-02-06 22:56:17
TDB_0005495,107216323,buy,Q99X60AP0,2519,36.27,2024-04-03 07:41:53
TDB_0005496,651286323,buy,156M6YY49,4453,425.20,2023-12-15 08:45:29
TDB_0005497,833887605,buy,IJHKIMLJ7,1398,44.04,2024-08-15 06:37:31
TDB_0005498,844783191,sell,X1LUZZ008,3699,74.49,2024-09-19 01:03:25
TDB_0005499,400437068,sell,5ZSZR4IX3,757,470.98,2024-08-08 20:36:19
TDB_0005500,982473600,buy,CKCVCQPB1,7984,213.57,2024-05-03 13:44:06
TDB_0005501,982473600,buy,YO02STU92,7434,6.40,2024-01-12 07:08:00
TDB_0005502,798818183,sell,YWJEHHDP9,4333,112.94,2023-10-14 18:37:31
TDB_0005503,407496832,sell,Y0S5DJPF7,9896,52.20,2024-01-22 14:25:40
TDB_0005504,825810138,sell,TX30S8B62,6031,450.62,2024-03-24 16:20:51
