TDB_0005005,268260362,sell,15EHH7NG3,2866,389.98,2024-03-08 02:13:10
TDB_0005505,889854561,buy,ZZZ6K86D1,6697,146.16,2024-02-26 11:54:07
TDB_0005506,159570865,sell,3TXH7T4T4,8812,69.96,2024-02-21 14:34:54
TDB_0005507,813265305,sell,Y0S5DJPF7,1022,89.13,2024-07-31 03:59:38
TDB_0005508,850226336,sell,9SUGDF3A0,5579,250.04,2024-03-16 23:08:48
TDB_0005509,107216323,buy,CKCVCQPB1,6306,304.47,2024-06-10 05:48:26
TDB_0005510,844783191,buy,Q99X60AP0,5843,226.15,2024-04-16 18:16:33
TDB_0005511,850226336,sell,15EHH7NG3,3074,225.22,2024-05-11 04:54:02
TDB_0005512,902331019,sell,B29432H36,2300,10.79,2024-01-04 00:55:41
TDB_0005513,674281263,buy,3TXH7T4T4,4080,443.40,2024-02-15 02:23:57
TDB_0005514,107216323,sell,B4VLMJKR4,4997,471.14,2023-10-24 22:04:17
TDB_0005515,889854561,buy,292P3LG71,4703,16.07,2024-01-24 08:02:19
TDB_0005516,645066656,sell,HSGO3XBM7,9677,289.21,2023-11-19 14:21:07
TDB_0005517,594779001,buy,156M6YY49,6221,428.19,2024-06-23 15:10:31
TDB_0005518,813265305,sell,TX30S8B62,8686,223.01,2024-06-03 16:13:39
TDB_0005519,982473600,buy,B29432H36,5962,319.31,2023-12-30 07:26:00
TDB_0005520,159570865,buy,9SUGDF3A0,5542,264.79,2024-04-04 01:20:31
TDB_0005521,105933111,sell,FXC47NHW6,9036,151.81,2023-12-31 20:26:45
TDB_0005522,416091528,buy,V0H365KX1,3303,322.44,2024-03-19 09:44:01
TDB_0005523,803264434,sell,B4VLMJKR4,1842,215.43,2024-01-14 02:25:21
TDB_0005524,798818183,buy,9SUGDF3A0,3482,226.23,2024-06-11 17:15:40
TDB_0005525,407496832,sell,JS1JBRRF4,4923,346.32,2024-09-17 15:26:31
TDB_0005526,594779001,buy,HSGO3XBM7,6921,451.32,2024-09-15 08:19:00
TDB_0005527,416091528,sell,YWJEHHDP9,8463,211.59,2024-01-14 07:22:08
TDB_0005528,825810138,sell,YWJEHHDP9,4825,186.03,2024-09-02 19:30:34
TDB_0005529,798818183,sell,V0H365KX1,282,41.99,2024-05-18 06:09:38
TDB_0005530,268260362,sell,CQBYE29J5,7371,385.56,2024-03-10 14:41:32
TDB_0005531,825810138,sell,CKCVCQPB1,3996,289.96,2024-06-14 10:12:55
TDB_0005532,815127386,buy,B4VLMJKR4,9799,460.68,2023-10-03 16:39:41
TDB_0005533,416091528,sell,YO02STU92,9475,313.26,2024-02-06 12:29:07
TDB_0005534,107216323,sell,FXC47NHW6,3518,59.07,2024-08-18 11:35:57
TDB_0005535,416091528,sell,H8ULRR404,8410,218.74,2023-10-10 10:13:56
TDB_0005536,982473600,sell,YO02STU92,7506,56.76,2024-03-23 18:32:18
TDB_0005537,611250713,buy,FXC47NHW6,5999,189.39,2023-11-06 07:58:08
TDB_0005538,825810138,sell,5ZSZR4IX3,957,368.73,2024-03-08 13:03:02
TDB_0005539,107216323,sell,5ZSZR4IX3,4954,209.29,2024-05-20 20:33:56
TDB_0005540,281014001,buy,B29432H36,3002,164.82,2023-11-18 09:31:10
TDB_0005541,674281263,sell,B4VLMJKR4,6457,214.88,2023-12-09 07:49:11
TDB_0005542,982473600,sell,IJHKIMLJ7,1419,289.02,2024-09-21 17:30:22
TDB_0005543,779099274,sell,JS1JBRRF4,622,357.27,2024-06-06 14:13:55
TDB_0005544,400437068,buy,IJHKIMLJ7,9458,256.46,2024-06-17 08:43:48
TDB_0005545,833887605,sell,B4VLMJKR4,6362,352.08,2023-12-24 06:07:50
TDB_0005546,825810138,sell,9SUGDF3A0,8382,239.33,2023-11-03 02:53:16
TDB_0005547,951998275,buy,292P3LG71,1013,469.12,2024-08-25 12:59:28
TDB_0005548,661255455,buy,IJHKIMLJ7,2253,187.51,2024-03-24 11:13:19
TDB_0005549,813265305,buy,3TXH7T4T4,5386,18.63,2024-04-05 14:43:53
TDB_0005550,645066656,buy,RD1OSEVT3,432,79.35,2024-04-24 07:58:06
TDB_0005551,226651774,sell,3TXH7T4T4,9130,338.56,2024-05-03 10:18:03
TDB_0005552,105933111,buy,X1LUZZ008,5531,150.51,2024-02-27 12:34:23
TDB_0005553,850226336,buy,B29432H36,6455,11.85,2024-06-24 02:31:55
TDB_0005554,268260362,buy,A0XKZ70G1,7612,320.01,2023-11-20 00:16:44
TDB_0005555,416091528,sell,RD1OSEVT3,7567,279.98,2024-09-22 15:22:04
TDB_0005556,803264434,buy,292P3LG71,5273,73.47,2024-02-10 11:42:26
TDB_0005557,115447971,sell,FXC47NHW6,5020,167.10,2024-04-30 08:26:54
TDB_0005558,651286323,sell,TX30S8B62,9533,373.11,2024-06-28 01:56:24
TDB_0005559,611250713,sell,IJHKIMLJ7,1427,346.37,2024-05-10 16:52:05
TDB_0005560,651286323,buy,TX30S8B62,2544,493.51,2024-07-09 23:11:08
TDB_0005561,159570865,buy,B4VLMJKR4,5175,29.59,2023-12-06 04:31:33
TDB_0005562,226651774,sell,3TXH7T4T4,4715,316.16,2023-11-05 17:51:59
TDB_0005563,651286323,sell,TX30S8B62,9796,497.68,2024-04-19 20:43:09
TDB_0005564,674281263,sell,CKCVCQPB1,3869,121.16,2024-06-07 10:06:43
TDB_0005565,661255455,sell,B4VLMJKR4,3071,348.33,2024-02-02 11:51:55
TDB_0005566,844783191,sell,TX30S8B62,3175,384.96,2024-01-12 07:29:02
TDB_0005567,611250713,buy,YO02STU92,5546,250.70,2024-01-05 05:31:55
TDB_0005568,661255455,buy,HSGO3XBM7,4583,166.41,2024-02-08 07:54:31
TDB_0005569,833887605,buy,YWJEHHDP9,7737,264.22,2024-04-25 13:28:21
TDB_0005570,281014001,buy,3TXH7T4T4,9918,292.25,2023-11-04 21:35:45
TDB_0005571,281014001,sell,JS1JBRRF4,1242,230.53,2024-09-01 10:20:33
TDB_0005572,951998275,sell,CKCVCQPB1,5528,393.39,2024-06-14 11:24:49
TDB_0005573,813265305,sell,V0H365KX1,4847,404.83,2023-11-24 18:11:30
TDB_0005574,105933111,buy,FXC47NHW6,6674,92.10,2024-08-27 07:18:16
TDB_0005575,400437068,buy,H8ULRR404,8109,376.80,2023-10-02 05:44:20
TDB_0005576,115447971,buy,RD1OSEVT3,2473,268.20,2024-04-14 03:06:45
TDB_0005577,889854561,buy,Y0S5DJPF7,7061,388.41,2024-09-08 02:26:20
TDB_0005578,107216323,sell,Y0S5DJPF7,4572,406.01,2023-10-12 20:26:45
TDB_0005579,651286323,sell,5ZSZR4IX3,8307,391.04,2024-05-25 08:37:12
TDB_0005580,815127386,buy,V0H365KX1,3225,132.47,2024-09-06 01:30:11
TDB_0005581,674281263,sell,V0H365KX1,4928,206.19,2024-08-28 14:46:24
TDB_0005582,268260362,buy,JS1JBRRF4,919,406.06,2024-08-28 08:42:43
TDB_0005583,645066656,buy,V0H365KX1,9006,273.06,2024-02-29 12:50:29
TDB_0005584,416091528,sell,5ZSZR4IX3,4032,81.46,2024-08-30 14:54:38
TDB_0005585,127658056,buy,V0H365KX1,7548,1.33,2024-08-23 01:59:21
TDB_0005586,281014001,buy,ZZZ6K86D1,9887,422.93,2023-11-12 00:36:52
TDB_0005587,813265305,sell,15EHH7NG3,5830,401.80,2024-01-31 15:17:48
TDB_0005588,779099274,sell,YWJEHHDP9,740,115.97,2023-11-11 14:11:50
TDB_0005589,889854561,buy,FXC47NHW6,9521,107.71,2023-10-13 11:16:21
TDB_0005590,661255455,buy,Y0S5DJPF7,5054,343.93,2024-03-12 22:55:16
TDB_0005591,813265305,buy,Y0S5DJPF7,5742,105.71,2023-12-25 02:04:50
TDB_0005592,798818183,buy,YWJEHHDP9,295,226.72,2024-08-01 17:20:34
TDB_0005593,115447971,buy,IJHKIMLJ7,5066,491.33,2024-04-20 08:03:20
TDB_0005594,825810138,buy,292P3LG71,8863,168.56,2023-10-11 23:14:52
TDB_0005595,400437068,sell,V0H365KX1,6362,316.11,2024-05-21 23:35:04
TDB_0005596,105933111,sell,5ZSZR4IX3,4047,120.65,2024-05-21 10:45:00
TDB_0005597,982473600,sell,292P3LG71,7322,148.95,2023-12-15 07:16:28
TDB_0005598,105933111,buy,B29432H36,724,51.10,2024-02-18 00:09:08
TDB_0005599,661255455,buy,TX30S8B62,7718,351.45,2024-05-05 13:59:55
TDB_0005600,674281263,sell,15EHH7NG3,8139,412.32,2024-02-05 14:05:26
TDB_0005601,416091528,buy,V0H365KX1,7700,437.39,2024-06-18 09:52:20
TDB_0005602,115447971,sell,TX30S8B62,1513,133.55,2024-08-19 20:45:22
TDB_0005603,674281263,sell,CKCVCQPB1,3612,275.16,2024-03-15 05:41:57
TDB_0005604,902331019,sell,TX30S8B62,879,340.35,2024-05-30 23:00:28
TDB_0005605,594779001,sell,V0H365KX1,4063,412.39,2023-10-27 10:22:22
TDB_0005606,833887605,buy,B29432H36,9380,233.49,2024-08-20 10:39:14
TDB_0005607,416091528,sell,RD1OSEVT3,1433,362.13,2024-05-03 01:47:11
TDB_0005608,115447971,buy,HSGO3XBM7,590,76.29,2024-04-19 09:02:46
TDB_0005609,889854561,sell,TX30S8B62,6491,159.39,2024-01-09 18:15:17
TDB_0005610,105933111,buy,X1LUZZ008,6493,425.07,2024-02-17 12:54:26
TDB_0005611,407496832,sell,15EHH7NG3,4564,493.10,2023-12-29 02:39:35
TDB_0005612,226651774,sell,A0XKZ70G1,3550,328.60,2023-12-08 20:33:42
TDB_0005613,833887605,sell,RD1OSEVT3,9355,462.93,2024-06-10 12:45:07
TDB_0005614,159570865,buy,YO02STU92,6704,434.33,2024-04-01 08:58:46
TDB_0005615,226651774,sell,3TXH7T4T4,4691,137.76,2023-12-06 17:44:12
TDB_0005616,982473600,sell,9SUGDF3A0,898,402.26,2023-12-16 10:49:54
TDB_0005617,226651774,buy,FXC47NHW6,6136,331.95,2023-12-04 16:00:02
TDB_0005618,400437068,buy,YWJEHHDP9,394,159.33,2024-03-13 15:34:19
TDB_0005619,844783191,sell,292P3LG71,148,340.92,2024-03-18 14:00:52
TDB_0005620,159570865,sell,CKCVCQPB1,5079,308.88,2024-06-22 06:45:49
TDB_0005621,815127386,sell,3TXH7T4T4,3414,23.56,2024-02-09 18:20:16
TDB_0005622,850226336,buy,3TXH7T4T4,3160,140.19,2024-06-09 07:48:26
TDB_0005623,407496832,sell,Y0S5DJPF7,3597,265.77,2023-11-26 19:29:00
TDB_0005624,416091528,sell,ZZZ6K86D1,5273,174.60,2024-02-17 00:50:42
TDB_0005625,951998275,buy,HSGO3XBM7,7198,366.69,2024-08-11 07:41:52
TDB_0005626,159570865,sell,TX30S8B62,8947,212.59,2024-06-19 09:16:21
TDB_0005627,105933111,sell,H8ULRR404,8553,88.85,2024-06-17 07:39:57
TDB_0005628,407496832,sell,CKCVCQPB1,2487,14.09,2024-04-03 08:21:32
TDB_0005629,645066656,sell,H8ULRR404,9296,12.15,2024-01-27 14:17:46
TDB_0005630,813265305,sell,CKCVCQPB1,2448,421.80,2024-06-16 03:24:49
TDB_0005631,803264434,buy,9SUGDF3A0,6472,465.24,2023-12-31 04:40:57
TDB_0005632,105933111,buy,CQBYE29J5,2090,217.76,2024-04-04 14:52:03
TDB_0005633,779099274,sell,CKCVCQPB1,9404,41.29,2024-02-11 02:50:56
TDB_0005634,661255455,sell,B29432H36,5756,492.68,2024-02-09 10:18:53
TDB_0005635,674281263,sell,A0XKZ70G1,8857,465.14,2023-11-22 02:05:54
TDB_0005636,651286323,buy,V0H365KX1,8765,82.66,2024-05-03 17:31:15
TDB_0005637,594779001,sell,H8ULRR404,9572,267.46,2023-10-22 13:16:17
TDB_0005638,798818183,sell,CQBYE29J5,6925,208.68,2024-02-10 17:13:05
TDB_0005639,803264434,sell,JS1JBRRF4,8222,15.42,2023-11-25 18:03:06
TDB_0005640,850226336,sell,B29432H36,8685,241.26,2024-04-18 03:19:05
TDB_0005641,226651774,buy,156M6YY49,5993,112.09,2024-01-27 10:25:08
TDB_0005642,902331019,sell,Q99X60AP0,2236,59.56,2023-11-20 16:13:25
TDB_0005643,850226336,sell,Q99X60AP0,8692,396.47,2024-04-21 15:41:38
TDB_0005644,115447971,buy,156M6YY49,3913,451.36,2024-04-11 15:31:37
TDB_0005645,825810138,buy,292P3LG71,9431,231.04,2024-04-16 17:36:05
TDB_0005646,815127386,buy,JS1JBRRF4,7095,361.13,2024-06-05 13:00:58
TDB_0005647,107216323,sell,3TXH7T4T4,9398,47.23,2024-03-11 03:07:15
TDB_0005648,982473600,sell,TX30S8B62,6684,285.63,2024-04-25 02:55:09
TDB_0005649,889854561,buy,A0XKZ70G1,8198,389.81,2024-02-03 05:18:51
TDB_0005650,400437068,buy,H8ULRR404,1547,11.87,2023-11-14 02:15:18
TDB_0005651,982473600,buy,V0H365KX1,2100,112.26,2024-04-10 14:28:40
TDB_0005652,107216323,sell,IJHKIMLJ7,1214,144.15,2023-11-04 08:47:54
TDB_0005653,281014001,sell,CKCVCQPB1,7175,23.32,2024-03-22 08:15:47
TDB_0005654,651286323,sell,HSGO3XBM7,3991,440.26,2024-06-11 23:21:03
TDB_0005655,226651774,buy,15EHH7NG3,3645,235.83,2024-07-10 03:05:12
TDB_0005656,226651774,buy,3TXH7T4T4,6466,134.60,2024-04-03 13:02:06
TDB_0005657,661255455,buy,B29432H36,7584,484.91,2024-08-01 15:49:20
TDB_0005658,105933111,buy,9SUGDF3A0,6868,66.65,2023-12-30 06:13:52
TDB_0005659,889854561,sell,9SUGDF3A0,7678,221.43,2024-07-06 18:18:55
TDB_0005660,661255455,sell,5ZSZR4IX3,227,362.92,2023-12-24 23:24:08
TDB_0005661,798818183,sell,3TXH7T4T4,5198,259.76,2024-07-07 01:28:40
TDB_0005662,661255455,buy,FXC47NHW6,1560,485.27,2024-05-19 17:20:41
TDB_0005663,779099274,sell,RD1OSEVT3,2893,350.57,2024-08-19 18:48:41
TDB_0005664,889854561,sell,292P3LG71,8415,26.56,2024-04-08 06:47:14
TDB_0005665,107216323,sell,HSGO3XBM7,7260,140.45,2023-10-24 08:18:06
TDB_0005666,902331019,buy,RD1OSEVT3,4995,191.40,2024-03-05 10:43:18
TDB_0005667,798818183,sell,V0H365KX1,1279,405.74,2024-08-07 22:55:58
TDB_0005668,803264434,buy,IJHKIMLJ7,9532,339.19,2023-11-28 03:17:31
TDB_0005669,105933111,buy,YWJEHHDP9,1628,93.28,2024-07-25 10:26:21
TDB_0005670,268260362,buy,JS1JBRRF4,409,187.77,2023-10-21 10:33:45
TDB_0005671,951998275,sell,IJHKIMLJ7,5818,396.59,2024-08-20 00:17:27
TDB_0005672,159570865,sell,B29432H36,417,262.11,2024-03-19 09:45:23
TDB_0005673,844783191,buy,IJHKIMLJ7,8682,266.31,2024-04-01 03:53:02
TDB_0005674,982473600,sell,IJHKIMLJ7,1974,2.00,2024-06-08 02:22:28
TDB_0005675,400437068,sell,IJHKIMLJ7,3424,18.79,2023-12-23 06:52:12
TDB_0005676,268260362,buy,RD1OSEVT3,9636,5.89,2024-07-03 03:05:06
TDB_0005677,661255455,buy,292P3LG71,8481,345.19,2023-11-15 13:21:45
TDB_0005678,127658056,buy,5ZSZR4IX3,7960,105.45,2023-10-23 12:24:36
TDB_0005679,902331019,sell,CQBYE29J5,113,219.62,2023-12-17 15:12:13
TDB_0005680,400437068,sell,CQBYE29J5,1227,365.83,2024-08-05 01:09:24
TDB_0005681,813265305,sell,156M6YY49,1363,468.62,2023-12-25 13:49:42
TDB_0005682,107216323,buy,3TXH7T4T4,6510,415.50,2024-07-11 07:19:38
TDB_0005683,400437068,sell,RD1OSEVT3,5955,134.44,2023-11-21 04:07:09
TDB_0005684,416091528,buy,FXC47NHW6,6821,195.24,2024-06-11 06:17:05
TDB_0005685,813265305,sell,H8ULRR404,4225,196.45,2024-03-04 12:26:10
TDB_0005686,803264434,buy,9SUGDF3A0,8438,481.66,2024-04-09 01:15:50
TDB_0005687,611250713,buy,292P3LG71,5544,441.73,2024-09-20 12:15:36
TDB_0005688,674281263,sell,FXC47NHW6,9040,318.02,2024-07-20 14:58:19
TDB_0005689,281014001,sell,JS1JBRRF4,2012,33.01,2023-10-05 00:44:27
TDB_0005690,127658056,buy,B29432H36,3485,244.74,2024-02-26 03:40:32
TDB_0005691,850226336,sell,V0H365KX1,7764,451.70,2024-06-04 01:24:03
TDB_0005692,127658056,buy,JS1JBRRF4,1101,262.78,2024-07-09 14:04:03
TDB_0005693,281014001,sell,CKCVCQPB1,2766,255.54,2024-09-21 04:18:19
TDB_0005694,651286323,sell,5ZSZR4IX3,7016,333.60,2024-02-24 16:23:45
TDB_0005695,611250713,buy,292P3LG71,2673,452.37,2024-02-13 05:20:47
TDB_0005696,850226336,sell,B4VLMJKR4,5846,27.28,2023-10-17 21:51:34
TDB_0005697,815127386,buy,FXC47NHW6,4161,468.85,2024-09-09 15:34:40
TDB_0005698,813265305,buy,H8ULRR404,1304,41.42,2024-04-30 03:26:57
TDB_0005699,813265305,buy,B29432H36,4553,436.90,2024-01-27 17:19:25
TDB_0005700,779099274,sell,292P3LG71,3162,278.19,2024-03-12 12:42:47
TDB_0005701,416091528,sell,X1LUZZ008,3699,397.45,2024-02-19 23:47:02
TDB_0005702,889854561,sell,3TXH7T4T4,9315,240.06,2024-04-18 16:27:57
TDB_0005703,226651774,sell,B4VLMJKR4,8744,393.72,2024-05-02 11:44:43
TDB_0005704,798818183,sell,B29432H36,6758,166.21,2024-01-20 11:36:56
TDB_0005705,982473600,sell,YWJEHHDP9,987,355.47,2024-06-22 23:39:49
TDB_0005706,889854561,buy,ZZZ6K86D1,4197,35.70,2024-07-28 02:50:58
TDB_0005707,115447971,sell,3TXH7T4T4,2147,165.87,2024-04-06 21:16:26
TDB_0005708,951998275,sell,IJHKIMLJ7,7901,211.10,2024-01-13 06:26:29
TDB_0005709,844783191,sell,ZZZ6K86D1,7251,81.84,2024-05-03 07:12:19
TDB_0005710,651286323,sell,Y0S5DJPF7,8206,199.41,2024-04-18 10:35:19
TDB_0005711,105933111,sell,Y0S5DJPF7,2561,154.53,2024-02-27 03:02:56
TDB_0005712,127658056,buy,HSGO3XBM7,6986,241.10,2024-05-12 23:24:11
TDB_0005713,803264434,sell,YWJEHHDP9,4251,348.50,2024-06-01 19:27:37
TDB_0005714,611250713,buy,H8ULRR404,4509,483.68,2024-08-18 18:13:14
TDB_0005715,889854561,sell,V0H365KX1,7676,21.13,2024-07-03 18:42:15
TDB_0005716,281014001,buy,Q99X60AP0,5368,374.75,2023-12-18 16:09:59
TDB_0005717,416091528,sell,B29432H36,6831,405.21,2024-02-22 17:58:24
TDB_0005718,850226336,sell,YWJEHHDP9,931,40.45,2024-04-06 19:27:48
TDB_0005719,844783191,sell,FXC47NHW6,4971,320.56,2023-10-04 20:14:09
TDB_0005720,803264434,sell,V0H365KX1,3437,311.97,2024-07-25 19:55:41
TDB_0005721,127658056,buy,ZZZ6K86D1,9885,306.96,2023-11-15 08:44:08
TDB_0005722,268260362,sell,HSGO3XBM7,4858,119.55,2024-03-24 17:42:32
TDB_0005723,416091528,sell,ZZZ6K86D1,2711,200.24,2023-10-01 11:54:36
TDB_0005724,400437068,sell,X1LUZZ008,4098,271.50,2024-04-23 12:06:57
TDB_0005725,115447971,sell,H8ULRR404,4030,424.13,2023-12-22 10:44:07
TDB_0005726,833887605,buy,9SUGDF3A0,8428,152.38,2024-09-01 00:25:01
TDB_0005727,833887605,buy,CQBYE29J5,8016,323.01,2024-05-16 16:30:08
TDB_0005728,115447971,buy,RD1OSEVT3,8508,121.54,2024-02-10 19:39:32
TDB_0005729,798818183,buy,ZZZ6K86D1,5303,87.79,2024-02-29 23:29:48
TDB_0005730,115447971,sell,JS1JBRRF4,4137,216.17,2024-03-05 03:29:06
TDB_0005731,825810138,buy,5ZSZR4IX3,852,402.17,2023-10-24 03:15:46
TDB_0005732,645066656,sell,CQBYE29J5,7841,412.52,2024-02-10 06:27:56
TDB_0005733,407496832,sell,JS1JBRRF4,5859,302.38,2024-08-03 14:53:38
TDB_0005734,825810138,sell,CKCVCQPB1,2488,255.81,2023-12-21 03:07:14
TDB_0005735,889854561,sell,156M6YY49,451,179.60,2024-05-07 20:01:46
TDB_0005736,105933111,sell,IJHKIMLJ7,9962,30.84,2023-10-31 04:30:20
TDB_0005737,815127386,buy,5ZSZR4IX3,3144,125.62,2024-05-05 17:59:11
TDB_0005738,416091528,sell,X1LUZZ008,279,487.03,2024-05-22 01:38:59
TDB_0005739,889854561,buy,HSGO3XBM7,3818,78.39,2024-01-24 06:06:24
TDB_0005740,825810138,buy,5ZSZR4IX3,9902,159.10,2024-03-24 06:25:56
TDB_0005741,226651774,buy,3TXH7T4T4,6331,85.51,2023-09-27 15:03:21
TDB_0005742,268260362,sell,HSGO3XBM7,374,63.98,2024-09-13 05:34:32
TDB_0005743,107216323,sell,V0H365KX1,66,234.71,2024-03-15 21:46:07
TDB_0005744,951998275,buy,B29432H36,3878,95.29,2024-05-20 19:40:22
TDB_0005745,674281263,sell,JS1JBRRF4,5610,470.51,2024-05-23 21:11:51
TDB_0005746,105933111,buy,RD1OSEVT3,7126,213.16,2024-08-26 01:35:06
TDB_0005747,850226336,sell,YO02STU92,7003,265.01,2024-01-31 00:27:21
TDB_0005748,268260362,sell,292P3LG71,8532,154.91,2024-03-21 03:21:03
TDB_0005749,407496832,buy,X1LUZZ008,5117,391.05,2024-04-18 13:13:22
TDB_0005750,594779001,buy,YO02STU92,7480,482.89,2023-10-11 12:11:08
TDB_0005751,902331019,sell,TX30S8B62,226,176.76,2024-05-31 00:50:47
TDB_0005752,226651774,sell,IJHKIMLJ7,8757,347.96,2023-12-20 16:35:52
TDB_0005753,825810138,sell,YWJEHHDP9,4096,496.12,2024-05-09 16:22:48
TDB_0005754,281014001,buy,JS1JBRRF4,1560,51.53,2024-05-23 07:53:34
