TDB_0005005,268260362,sell,15EHH7NG3,2866,389.98,2024-03-08 02:13:10
TDB_0005755,645066656,sell,B29432H36,2756,250.93,2024-02-12 00:45:19
TDB_0005756,674281263,sell,YWJEHHDP9,2575,487.49,2024-03-23 18:23:35
TDB_0005757,803264434,sell,JS1JBRRF4,105,22.10,2024-01-18 14:50:55
TDB_0005758,803264434,sell,RD1OSEVT3,1600,470.16,2024-05-18 13:17:04
TDB_0005759,107216323,buy,FXC47NHW6,86,342.11,2024-04-19 14:36:46
TDB_0005760,400437068,sell,X1LUZZ008,9037,386.40,2024-05-01 11:09:21
TDB_0005761,951998275,buy,IJHKIMLJ7,1833,14.59,2024-02-02 10:11:33
TDB_0005762,645066656,buy,5ZSZR4IX3,4513,476.06,2024-09-24 18:52:46
TDB_0005763,661255455,buy,ZZZ6K86D1,7403,185.13,2024-01-27 04:42:58
TDB_0005764,159570865,buy,CQBYE29J5,6175,332.91,2024-04-04 03:26:04
TDB_0005765,661255455,buy,FXC47NHW6,8489,465.21,2024-09-03 11:00:03
TDB_0005766,825810138,buy,RD1OSEVT3,2260,315.33,2024-01-06 20:11:07
TDB_0005767,813265305,sell,156M6YY49,7385,404.82,2023-11-06 09:42:33
TDB_0005768,416091528,buy,A0XKZ70G1,8438,186.32,2023-12-15 19:08:03
TDB_0005769,661255455,buy,B4VLMJKR4,1292,42.75,2024-08-03 03:01:19
TDB_0005770,844783191,sell,292P3LG71,248,218.80,2024-05-02 19:10:50
TDB_0005771,226651774,sell,CQBYE29J5,6272,183.70,2024-08-15 00:03:13
TDB_0005772,159570865,sell,JS1JBRRF4,2613,0.10,2024-07-10 15:52:05
TDB_0005773,107216323,buy,HSGO3XBM7,644,421.94,2024-04-14 06:12:29
TDB_0005774,844783191,buy,H8ULRR404,2956,419.59,2024-08-23 23:37:31
TDB_0005775,226651774,buy,B4VLMJKR4,3248,1.50,2024-05-19 09:31:25
TDB_0005776,651286323,buy,H8ULRR404,6170,188.63,2024-04-30 05:00:40
TDB_0005777,645066656,buy,RD1OSEVT3,3435,456.95,2023-10-30 15:22:28
TDB_0005778,674281263,sell,FXC47NHW6,7636,417.22,2023-12-06 08:21:49
TDB_0005779,107216323,buy,RD1OSEVT3,269,64.26,2024-02-05 13:39:19
TDB_0005780,400437068,sell,15EHH7NG3,2627,0.98,2024-08-20 11:47:42
TDB_0005781,107216323,sell,HSGO3XBM7,4519,445.53,2023-11-24 00:25:15
TDB_0005782,407496832,sell,15EHH7NG3,3394,139.43,2024-09-25 13:38:59
TDB_0005783,407496832,sell,CQBYE29J5,2009,149.51,2024-04-30 01:52:47
TDB_0005784,107216323,sell,5ZSZR4IX3,8149,127.14,2023-12-05 01:30:39
TDB_0005785,281014001,buy,JS1JBRRF4,7249,250.84,2024-04-20 08:04:49
TDB_0005786,115447971,sell,ZZZ6K86D1,7218,433.95,2023-10-30 21:37:25
TDB_0005787,779099274,sell,CKCVCQPB1,1815,11.53,2024-01-28 04:52:15
TDB_0005788,889854561,sell,5ZSZR4IX3,2974,28.58,2024-08-21 08:29:44
TDB_0005789,159570865,sell,5ZSZR4IX3,938,410.85,2024-01-29 09:00:24
TDB_0005790,281014001,sell,CKCVCQPB1,6511,417.63,2023-12-28 08:41:03
TDB_0005791,105933111,sell,HSGO3XBM7,1119,485.25,2023-10-22 00:36:30
TDB_0005792,407496832,sell,V0H365KX1,4484,281.03,2024-03-03 12:39:27
TDB_0005793,651286323,sell,Y0S5DJPF7,7092,71.89,2024-07-23 04:38:07
TDB_0005794,107216323,sell,IJHKIMLJ7,6636,497.25,2024-01-19 18:25:43
TDB_0005795,798818183,sell,B4VLMJKR4,5835,263.52,2024-01-27 21:10:56
TDB_0005796,645066656,buy,CQBYE29J5,8271,29.01,2024-03-06 14:02:38
TDB_0005797,611250713,buy,A0XKZ70G1,7154,437.13,2024-02-10 07:12:30
TDB_0005798,226651774,buy,V0H365KX1,291,255.28,2024-09-01 08:54:05
TDB_0005799,281014001,sell,CQBYE29J5,8132,376.99,2024-04-27 07:15:06
TDB_0005800,651286323,sell,3TXH7T4T4,7896,350.88,2023-09-30 19:49:36
TDB_0005801,798818183,sell,292P3LG71,2308,158.19,2023-10-16 05:55:37
TDB_0005802,651286323,sell,FXC47NHW6,8642,414.57,2024-03-19 01:15:10
TDB_0005803,645066656,buy,Q99X60AP0,6801,302.78,2023-10-15 08:27:13
TDB_0005804,803264434,sell,HSGO3XBM7,5356,402.65,2024-09-19 16:25:47
TDB_0005805,416091528,buy,15EHH7NG3,3514,8.31,2024-03-07 23:11:32
TDB_0005806,107216323,sell,YWJEHHDP9,4124,81.47,2023-11-04 17:00:03
TDB_0005807,268260362,sell,FXC47NHW6,6326,354.20,2024-06-11 21:49:20
TDB_0005808,281014001,sell,A0XKZ70G1,7347,467.67,2024-05-08 18:59:50
TDB_0005809,416091528,buy,H8ULRR404,5642,227.27,2024-08-10 16:08:04
TDB_0005810,850226336,sell,B4VLMJKR4,8628,137.49,2024-05-03 11:24:09
TDB_0005811,159570865,buy,292P3LG71,4397,41.70,2024-02-10 17:34:14
TDB_0005812,779099274,sell,X1LUZZ008,6418,267.55,2023-11-04 06:45:10
TDB_0005813,159570865,sell,Q99X60AP0,8105,395.63,2023-11-02 16:21:36
TDB_0005814,127658056,sell,YO02STU92,1660,250.90,2024-03-03 11:53:01
TDB_0005815,779099274,buy,3TXH7T4T4,7372,41.44,2023-12-23 08:36:43
TDB_0005816,803264434,buy,HSGO3XBM7,4008,452.19,2024-09-15 01:37:28
TDB_0005817,105933111,sell,V0H365KX1,6747,283.30,2024-04-22 16:47:33
TDB_0005818,400437068,buy,156M6YY49,9876,404.04,2024-01-11 05:35:46
TDB_0005819,779099274,sell,CQBYE29J5,3194,104.34,2024-07-18 03:30:40
TDB_0005820,594779001,sell,B29432H36,3117,161.23,2023-11-16 15:51:53
TDB_0005821,159570865,sell,RD1OSEVT3,4400,81.49,2024-08-05 15:07:34
TDB_0005822,416091528,sell,Y0S5DJPF7,6054,246.58,2023-10-05 12:40:13
TDB_0005823,951998275,buy,X1LUZZ008,2487,391.38,2023-10-21 05:36:04
TDB_0005824,226651774,sell,YO02STU92,1166,347.37,2023-11-23 00:53:38
TDB_0005825,159570865,sell,HSGO3XBM7,1860,207.78,2023-10-09 21:01:51
TDB_0005826,951998275,sell,5ZSZR4IX3,647,53.94,2023-11-03 12:10:27
TDB_0005827,107216323,sell,Y0S5DJPF7,3423,30.80,2024-08-16 10:30:41
TDB_0005828,416091528,sell,H8ULRR404,2460,48.40,2024-05-09 14:37:07
TDB_0005829,902331019,sell,V0H365KX1,5081,212.26,2023-12-20 22:14:15
TDB_0005830,951998275,sell,156M6YY49,2224,182.29,2024-01-22 11:49:47
TDB_0005831,105933111,buy,A0XKZ70G1,6786,476.41,2024-01-21 01:22:10
TDB_0005832,226651774,sell,RD1OSEVT3,7980,447.09,2023-11-18 05:40:57
TDB_0005833,813265305,sell,HSGO3XBM7,108,382.33,2024-05-15 21:28:02
TDB_0005834,982473600,sell,H8ULRR404,9699,404.03,2023-11-08 09:47:44
TDB_0005835,982473600,buy,CKCVCQPB1,9242,62.15,2024-01-11 16:15:01
TDB_0005836,815127386,buy,H8ULRR404,4225,39.26,2023-10-16 23:02:19
TDB_0005837,803264434,buy,5ZSZR4IX3,4441,170.31,2024-07-06 19:05:54
TDB_0005838,779099274,sell,B29432H36,6242,389.72,2024-08-07 17:02:28
TDB_0005839,115447971,buy,Q99X60AP0,4258,423.19,2024-07-02 12:47:54
TDB_0005840,594779001,sell,Q99X60AP0,2316,44.27,2024-08-03 22:29:25
TDB_0005841,645066656,sell,15EHH7NG3,9781,459.73,2023-12-28 23:38:36
TDB_0005842,268260362,sell,ZZZ6K86D1,4433,284.25,2023-12-26 14:37:37
TDB_0005843,815127386,buy,292P3LG71,7304,106.44,2024-03-30 13:19:37
TDB_0005844,902331019,sell,A0XKZ70G1,8477,307.69,2024-06-17 02:45:18
TDB_0005845,268260362,sell,B29432H36,9231,153.52,2024-05-31 22:33:57
TDB_0005846,803264434,sell,292P3LG71,4772,236.97,2024-02-04 21:16:29
TDB_0005847,281014001,buy,15EHH7NG3,3319,258.65,2024-08-20 04:29:20
TDB_0005848,815127386,sell,Y0S5DJPF7,1419,415.86,2023-10-05 02:10:45
TDB_0005849,268260362,buy,A0XKZ70G1,1643,251.46,2023-12-05 23:50:18
TDB_0005850,850226336,sell,FXC47NHW6,7435,470.08,2024-07-28 20:37:11
TDB_0005851,850226336,buy,B4VLMJKR4,6187,37.03,2024-08-15 06:36:23
TDB_0005852,594779001,buy,TX30S8B62,807,330.05,2023-11-28 22:51:41
TDB_0005853,798818183,buy,RD1OSEVT3,2068,181.72,2024-05-17 12:30:53
TDB_0005854,779099274,sell,YO02STU92,5329,358.70,2024-05-15 00:40:31
TDB_0005855,982473600,sell,YO02STU92,9721,479.22,2024-04-18 08:26:12
TDB_0005856,159570865,sell,YWJEHHDP9,534,155.06,2024-06-04 14:16:16
TDB_0005857,902331019,buy,Y0S5DJPF7,5716,36.46,2024-03-21 21:11:20
TDB_0005858,951998275,sell,X1LUZZ008,2925,304.21,2024-07-22 13:13:08
TDB_0005859,813265305,buy,H8ULRR404,771,135.45,2024-02-17 22:03:36
TDB_0005860,226651774,sell,15EHH7NG3,2772,243.47,2023-11-29 09:28:01
TDB_0005861,825810138,buy,Q99X60AP0,1418,215.84,2024-06-21 06:19:13
TDB_0005862,798818183,sell,A0XKZ70G1,8393,183.82,2024-04-18 11:17:46
TDB_0005863,105933111,sell,ZZZ6K86D1,3149,58.02,2024-07-17 20:01:41
TDB_0005864,850226336,sell,TX30S8B62,701,349.93,2024-05-12 06:26:56
TDB_0005865,850226336,buy,V0H365KX1,6575,416.48,2024-02-17 10:39:40
TDB_0005866,115447971,buy,Y0S5DJPF7,8278,279.38,2023-12-16 00:47:49
TDB_0005867,850226336,sell,9SUGDF3A0,215,260.94,2023-11-15 15:30:24
TDB_0005868,645066656,buy,RD1OSEVT3,7790,347.47,2024-07-14 00:28:56
TDB_0005869,159570865,buy,Q99X60AP0,1037,76.20,2024-08-20 02:33:46
TDB_0005870,400437068,sell,3TXH7T4T4,6377,24.22,2024-03-11 23:32:52
TDB_0005871,779099274,buy,V0H365KX1,127,366.95,2024-07-14 15:44:01
TDB_0005872,127658056,sell,TX30S8B62,4066,293.85,2024-06-13 18:24:39
TDB_0005873,400437068,buy,YWJEHHDP9,2534,148.79,2024-05-21 06:43:27
TDB_0005874,798818183,sell,YO02STU92,71,255.23,2024-08-10 01:31:06
TDB_0005875,902331019,buy,CQBYE29J5,1929,208.16,2024-07-25 15:03:01
TDB_0005876,115447971,buy,JS1JBRRF4,7552,45.05,2024-05-17 10:05:59
TDB_0005877,844783191,buy,CKCVCQPB1,822,80.87,2024-07-16 02:07:42
TDB_0005878,268260362,buy,B4VLMJKR4,740,36.94,2024-01-13 10:34:48
TDB_0005879,825810138,sell,156M6YY49,6470,112.16,2024-01-15 15:37:38
TDB_0005880,226651774,buy,156M6YY49,5178,396.09,2024-03-17 06:12:27
TDB_0005881,844783191,sell,5ZSZR4IX3,3757,176.38,2023-12-30 04:53:56
TDB_0005882,127658056,sell,TX30S8B62,4833,304.57,2024-09-08 16:56:09
TDB_0005883,127658056,buy,Q99X60AP0,1030,203.39,2023-11-17 11:04:56
TDB_0005884,226651774,buy,A0XKZ70G1,2951,337.87,2023-12-07 06:30:00
TDB_0005885,661255455,buy,JS1JBRRF4,6259,294.55,2023-10-09 11:32:00
TDB_0005886,902331019,buy,JS1JBRRF4,2508,93.97,2023-11-09 10:07:05
TDB_0005887,674281263,sell,B4VLMJKR4,2547,362.36,2023-09-28 20:42:26
TDB_0005888,825810138,sell,TX30S8B62,345,240.40,2023-09-29 04:30:03
TDB_0005889,661255455,buy,CKCVCQPB1,5649,349.78,2024-07-22 10:11:09
TDB_0005890,844783191,sell,HSGO3XBM7,2810,429.31,2024-08-21 06:14:24
TDB_0005891,889854561,buy,HSGO3XBM7,3284,87.72,2023-10-23 11:38:01
TDB_0005892,803264434,buy,TX30S8B62,9698,356.13,2024-08-14 21:48:43
TDB_0005893,674281263,buy,15EHH7NG3,9793,482.00,2023-10-08 09:22:41
TDB_0005894,226651774,buy,JS1JBRRF4,7928,486.28,2024-03-14 20:27:26
TDB_0005895,105933111,sell,Q99X60AP0,802,89.71,2024-07-07 00:51:03
TDB_0005896,813265305,buy,B4VLMJKR4,9656,316.53,2024-06-10 17:02:02
TDB_0005897,661255455,buy,RD1OSEVT3,314,92.91,2024-06-07 04:56:45
TDB_0005898,611250713,buy,B29432H36,8104,52.72,2024-04-06 23:57:37
TDB_0005899,611250713,sell,15EHH7NG3,3634,443.04,2024-01-23 10:06:47
TDB_0005900,833887605,buy,A0XKZ70G1,2289,316.22,2024-05-26 16:09:42
TDB_0005901,798818183,sell,IJHKIMLJ7,2099,297.89,2024-06-28 09:20:02
TDB_0005902,281014001,buy,B29432H36,7598,454.20,2023-10-30 18:24:05
TDB_0005903,281014001,sell,B4VLMJKR4,6072,342.83,2024-03-17 14:12:07
TDB_0005904,107216323,sell,TX30S8B62,369,322.68,2024-01-24 06:49:53
TDB_0005905,107216323,sell,V0H365KX1,6378,8.12,2023-12-09 09:49:53
TDB_0005906,611250713,sell,V0H365KX1,5010,282.96,2023-12-17 09:33:58
TDB_0005907,889854561,buy,V0H365KX1,8684,233.93,2023-12-25 23:21:49
TDB_0005908,833887605,sell,B4VLMJKR4,2616,258.78,2023-11-25 06:22:15
TDB_0005909,127658056,sell,Q99X60AP0,3224,417.49,2024-01-16 10:09:51
TDB_0005910,416091528,sell,15EHH7NG3,9849,272.71,2023-10-29 04:25:22
TDB_0005911,779099274,buy,YO02STU92,4004,230.55,2024-05-15 09:45:41
TDB_0005912,159570865,sell,A0XKZ70G1,9520,107.84,2024-07-30 15:14:38
TDB_0005913,813265305,sell,HSGO3XBM7,6092,142.56,2024-01-16 00:16:53
TDB_0005914,105933111,sell,FXC47NHW6,8020,453.34,2024-09-22 18:07:08
TDB_0005915,281014001,buy,V0H365KX1,6630,464.34,2024-02-16 15:28:22
TDB_0005916,798818183,sell,B29432H36,7835,426.02,2024-03-17 02:45:18
TDB_0005917,594779001,sell,JS1JBRRF4,8218,219.15,2024-09-24 20:35:00
TDB_0005918,400437068,sell,15EHH7NG3,8627,29.02,2023-11-25 16:20:46
TDB_0005919,407496832,buy,A0XKZ70G1,8223,313.25,2024-04-24 13:15:30
TDB_0005920,815127386,buy,B4VLMJKR4,4962,289.54,2023-10-31 10:59:21
TDB_0005921,661255455,buy,5ZSZR4IX3,4422,349.36,2024-07-29 09:31:33
TDB_0005922,889854561,sell,292P3LG71,1467,376.56,2024-09-10 12:08:26
TDB_0005923,226651774,sell,HSGO3XBM7,6237,384.00,2024-07-18 06:49:45
TDB_0005924,226651774,buy,15EHH7NG3,3938,190.52,2024-05-13 11:22:45
TDB_0005925,815127386,sell,292P3LG71,2650,270.93,2024-07-23 21:55:55
TDB_0005926,889854561,buy,HSGO3XBM7,2698,310.41,2024-07-17 18:46:50
TDB_0005927,833887605,buy,Q99X60AP0,9309,276.92,2023-10-10 11:00:28
TDB_0005928,107216323,buy,RD1OSEVT3,1160,347.57,2023-11-10 05:15:55
TDB_0005929,416091528,buy,YWJEHHDP9,9080,373.16,2024-07-04 21:49:44
TDB_0005930,825810138,sell,9SUGDF3A0,6691,104.47,2024-09-24 18:45:29
TDB_0005931,127658056,buy,CQBYE29J5,1674,424.26,2024-01-19 23:46:05
TDB_0005932,779099274,buy,CQBYE29J5,9989,47.72,2024-04-03 02:19:54
TDB_0005933,951998275,buy,YWJEHHDP9,7286,248.85,2024-07-14 01:43:55
TDB_0005934,674281263,sell,YO02STU92,7085,272.70,2023-10-24 04:51:07
TDB_0005935,107216323,sell,X1LUZZ008,2714,401.73,2024-03-16 20:34:42
TDB_0005936,833887605,buy,JS1JBRRF4,3988,54.39,2024-07-31 17:44:38
TDB_0005937,798818183,buy,B4VLMJKR4,9804,469.40,2024-02-11 13:27:02
TDB_0005938,611250713,sell,X1LUZZ008,8847,260.65,2024-01-02 00:12:10
TDB_0005939,803264434,buy,B4VLMJKR4,6942,297.62,2024-02-01 12:48:06
TDB_0005940,798818183,buy,RD1OSEVT3,8751,331.42,2024-05-09 22:49:21
TDB_0005941,107216323,buy,HSGO3XBM7,8691,24.48,2024-01-23 19:59:23
TDB_0005942,115447971,buy,ZZZ6K86D1,3838,484.07,2023-09-27 14:53:50
TDB_0005943,226651774,sell,YO02STU92,799,333.99,2024-06-11 12:50:05
TDB_0005944,226651774,buy,HSGO3XBM7,5081,461.53,2024-07-05 17:05:54
TDB_0005945,115447971,buy,ZZZ6K86D1,8229,31.59,2024-01-03 22:57:23
TDB_0005946,594779001,sell,B29432H36,9792,210.78,2023-10-08 07:46:29
TDB_0005947,779099274,sell,Y0S5DJPF7,7479,58.85,2023-12-23 23:12:21
TDB_0005948,105933111,sell,B29432H36,478,5.15,2024-08-14 07:03:16
TDB_0005949,105933111,sell,YWJEHHDP9,3076,3.45,2024-05-07 08:55:09
TDB_0005950,416091528,buy,A0XKZ70G1,1521,35.11,2023-11-25 12:28:19
TDB_0005951,902331019,sell,H8ULRR404,6379,25.98,2024-01-10 05:34:15
TDB_0005952,105933111,buy,156M6YY49,142,315.74,2024-09-14 19:29:00
TDB_0005953,850226336,sell,9SUGDF3A0,1601,349.46,2024-06-28 14:38:57
TDB_0005954,416091528,sell,9SUGDF3A0,1754,455.65,2023-11-29 05:59:18
TDB_0005955,651286323,buy,Y0S5DJPF7,8234,398.81,2024-01-13 23:27:07
TDB_0005956,115447971,buy,15EHH7NG3,735,123.53,2024-06-19 18:11:48
TDB_0005957,850226336,sell,15EHH7NG3,5889,375.46,2024-03-14 07:28:35
TDB_0005958,651286323,sell,A0XKZ70G1,2634,173.96,2024-03-18 13:51:15
TDB_0005959,815127386,buy,YO02STU92,1578,423.58,2024-02-08 10:02:00
TDB_0005960,844783191,buy,TX30S8B62,6170,230.29,2023-10-24 16:48:55
TDB_0005961,226651774,buy,YO02STU92,2871,254.52,2023-12-15 06:49:53
TDB_0005962,407496832,buy,B4VLMJKR4,3125,172.78,2023-10-31 15:43:59
TDB_0005963,281014001,sell,FXC47NHW6,3048,24.67,2024-07-05 02:54:47
TDB_0005964,825810138,buy,X1LUZZ008,6213,344.63,2024-05-12 11:06:15
TDB_0005965,982473600,buy,HSGO3XBM7,7249,249.06,2023-10-17 10:48:28
TDB_0005966,803264434,sell,YO02STU92,1506,165.68,2023-10-17 19:12:59
TDB_0005967,115447971,buy,V0H365KX1,4690,56.52,2024-06-14 01:13:40
TDB_0005968,226651774,buy,9SUGDF3A0,1175,185.52,2024-01-11 00:04:44
TDB_0005969,661255455,sell,HSGO3XBM7,6329,26.80,2024-04-04 17:21:38
TDB_0005970,951998275,sell,B4VLMJKR4,8153,296.48,2024-01-27 07:46:03
TDB_0005971,226651774,sell,YWJEHHDP9,3994,171.92,2024-05-09 08:41:55
TDB_0005972,844783191,sell,YWJEHHDP9,8818,209.59,2024-03-16 13:50:49
TDB_0005973,779099274,sell,B29432H36,7954,191.86,2024-07-09 17:55:35
TDB_0005974,798818183,sell,YO02STU92,3937,186.25,2023-12-31 20:32:32
TDB_0005975,815127386,buy,X1LUZZ008,7841,119.67,2023-11-13 18:05:34
TDB_0005976,416091528,sell,15EHH7NG3,4914,478.15,2024-07-25 03:57:15
TDB_0005977,833887605,buy,3TXH7T4T4,1716,39.01,2023-10-28 23:44:49
TDB_0005978,651286323,sell,FXC47NHW6,4991,410.95,2024-09-07 02:38:47
TDB_0005979,226651774,sell,292P3LG71,7926,95.04,2024-04-04 02:46:02
TDB_0005980,645066656,buy,H8ULRR404,9387,286.35,2024-01-04 20:10:05
TDB_0005981,127658056,buy,B29432H36,4093,478.84,2024-04-30 21:29:34
TDB_0005982,127658056,buy,9SUGDF3A0,6931,345.93,2024-03-11 10:04:11
TDB_0005983,594779001,sell,5ZSZR4IX3,673,427.94,2024-01-29 02:59:19
TDB_0005984,611250713,buy,ZZZ6K86D1,6008,80.84,2024-01-03 23:28:41
TDB_0005985,107216323,sell,Q99X60AP0,5275,200.57,2023-10-26 09:07:18
TDB_0005986,107216323,sell,CKCVCQPB1,6597,38.53,2024-06-17 15:44:24
TDB_0005987,400437068,sell,TX30S8B62,152,294.28,2024-02-04 13:06:12
TDB_0005988,115447971,sell,3TXH7T4T4,8135,203.23,2024-02-03 22:09:31
TDB_0005989,651286323,sell,X1LUZZ008,5635,367.21,2024-08-10 15:35:08
TDB_0005990,105933111,buy,9SUGDF3A0,70,391.62,2024-03-25 01:57:32
TDB_0005991,159570865,sell,156M6YY49,9829,279.43,2024-01-01 19:07:43
TDB_0005992,982473600,sell,IJHKIMLJ7,1289,13.10,2023-12-23 05:01:21
TDB_0005993,844783191,sell,TX30S8B62,3265,334.69,2024-02-14 17:26:53
TDB_0005994,159570865,buy,3TXH7T4T4,1577,133.97,2023-10-28 00:33:13
TDB_0005995,902331019,buy,292P3LG71,3290,255.91,2024-07-08 10:52:56
TDB_0005996,661255455,sell,3TXH7T4T4,5775,72.64,2024-08-25 04:14:42
TDB_0005997,268260362,sell,B29432H36,370,466.89,2024-05-31 09:30:47
TDB_0005998,798818183,sell,5ZSZR4IX3,2856,265.98,2023-12-04 13:32:25
TDB_0005999,902331019,buy,15EHH7NG3,8586,274.36,2024-07-28 23:21:06
TDB_0006000,107216323,buy,RD1OSEVT3,3671,260.34,2023-12-19 23:24:05
TDB_0006001,268260362,sell,IJHKIMLJ7,9901,177.08,2024-08-25 23:30:02
TDB_0006002,661255455,buy,156M6YY49,4428,246.56,2023-11-28 08:32:27
TDB_0006003,159570865,buy,V0H365KX1,349,112.86,2024-01-09 08:17:12
TDB_0006004,594779001,buy,Q99X60AP0,5678,327.67,2024-04-18 13:36:20
TDB_0006005,779099274,sell,A0XKZ70G1,9905,260.60,2023-12-16 16:31:18
